ID,generated
TEST_1078,0.22669189
TEST_1079,0.24546237
TEST_1080,0.25962615
TEST_1081,0.25164965
TEST_1082,0.32167155
TEST_1083,0.32825512
TEST_1084,0.3552528
TEST_1085,0.35095173
TEST_1086,0.27832556
TEST_1087,0.2984888
TEST_1088,0.3870188
TEST_1089,0.87934667
TEST_1090,0.30928868
TEST_1091,0.37462112
TEST_1092,0.3332892
TEST_1093,0.36157405
TEST_1094,0.3563549
TEST_1095,0.28718606
TEST_1096,0.32553634
TEST_1097,0.40238208
TEST_1098,0.3298947
TEST_1099,0.3494834
TEST_1100,0.8033042
TEST_1101,0.28414133
TEST_1102,0.3326128
TEST_1103,0.2824643
TEST_1104,0.27793622
TEST_1105,0.28638077
TEST_1106,0.31888047
TEST_1107,0.26812154
TEST_1108,0.29777056
TEST_1109,0.37656018
TEST_1110,0.273331
TEST_1111,0.30126563
TEST_1112,0.26099005
TEST_1113,0.28315055
TEST_1114,0.27595636
TEST_1115,0.28769666
TEST_1116,0.2571336
TEST_1117,0.28082475
TEST_1118,0.266133
TEST_1119,0.29806623
TEST_1120,0.28331774
TEST_1121,0.25745586
TEST_1122,0.28600064
TEST_1123,0.36159724
TEST_1124,0.28238773
TEST_1125,0.33472925
TEST_1126,0.28912017
TEST_1127,0.25814667
TEST_1128,0.31633824
TEST_1129,0.2637908
TEST_1130,0.25511158
TEST_1131,0.25703123
TEST_1132,0.27307475
TEST_1133,0.31609148
TEST_1134,0.27889657
TEST_1135,0.28390318
TEST_1136,0.32147288
TEST_1137,0.29226172
TEST_1138,0.26266924
TEST_1139,0.25863987
TEST_1140,0.27256826
TEST_1141,0.28684872
TEST_1142,0.2894593
TEST_1143,0.25927168
TEST_1144,0.25597307
TEST_1145,0.24589045
TEST_1146,0.2486504
TEST_1147,0.2582949
TEST_1148,0.32987538
TEST_1149,0.2830083
TEST_1150,0.25562373
TEST_1151,0.31127727
TEST_1152,0.29873532
TEST_1153,0.30287528
TEST_1154,0.30088046
TEST_1155,0.29111686
TEST_1156,0.29974982
TEST_1157,0.31983382
TEST_1158,0.28046346
TEST_1159,0.27297488
TEST_1160,0.28798097
TEST_1161,0.2505663
TEST_1162,0.23297091
TEST_1163,0.26195514
TEST_1164,0.30407557
TEST_1165,0.3819148
TEST_1166,0.30210322
TEST_1167,0.25887808
TEST_1168,0.2426152
TEST_1169,0.26619023
TEST_1170,0.33947474
TEST_1171,0.29988214
TEST_1172,0.26893267
TEST_1173,0.33127862
TEST_1174,0.24245283
TEST_1175,0.26723963
TEST_1176,0.2915916
TEST_1177,0.31770748
TEST_1178,0.30744562
TEST_1179,0.32141343
TEST_1180,0.25554746
TEST_1181,0.2601273
TEST_1182,0.34575185
TEST_1183,0.3212431
TEST_1184,0.288374
TEST_1185,0.2479581
TEST_1186,0.2881975
TEST_1187,0.3598842
TEST_1188,0.25679168
TEST_1189,0.25638145
TEST_1190,0.26207283
TEST_1191,0.22925898
TEST_1192,0.2465545
TEST_1193,0.27014685
TEST_1194,0.2419765
TEST_1195,0.26495397
TEST_1196,0.23839676
TEST_1197,0.3005075
TEST_1198,0.27809072
TEST_1199,0.2729347
TEST_1200,0.48692513
TEST_1201,0.31308421
TEST_1202,0.3016902
TEST_1203,0.35252053
TEST_1204,0.26578945
TEST_1205,0.3673507
TEST_1206,0.2638948
TEST_1207,0.2553639
TEST_1208,0.32425013
TEST_1209,0.2484277
TEST_1210,0.2699287
TEST_1211,0.41988748
TEST_1212,0.2652114
TEST_1213,0.24922433
TEST_1214,0.27042896
TEST_1215,0.34491163
TEST_1216,0.37816316
TEST_1217,0.3347109
TEST_1218,0.26614675
TEST_1219,0.25408107
TEST_1220,0.2463917
TEST_1221,0.3076467
TEST_1222,0.24901123
TEST_1223,0.33097082
TEST_1224,0.31701568
TEST_1225,0.28716302
TEST_1226,0.27186412
TEST_1227,0.29502624
TEST_1228,0.26722568
TEST_1229,0.35237557
TEST_1230,0.26743734
TEST_1231,0.3249558
TEST_1232,0.24186239
TEST_1233,0.2851617
TEST_1234,0.2802233
TEST_1235,0.2679182
TEST_1236,0.2690466
TEST_1237,0.3181641
TEST_1238,0.25282717
TEST_1239,0.25849867
TEST_1240,0.33649996
TEST_1241,0.28095734
TEST_1242,0.2588008
TEST_1243,0.35870865
TEST_1244,0.36476654
TEST_1245,0.29813352
TEST_1246,0.3597565
TEST_1247,0.26657167
TEST_1248,0.26580134
TEST_1249,0.26284847
TEST_1250,0.29316485
TEST_1251,0.26841167
TEST_1252,0.2623722
TEST_1253,0.31274465
TEST_1254,0.62594783
TEST_1255,0.26286364
TEST_1256,0.29447687
TEST_1257,0.34094775
TEST_1258,0.28029433
TEST_1259,0.24325499
TEST_1260,0.27312702
TEST_1261,0.2409982
TEST_1262,0.30989864
TEST_1263,0.23047058
TEST_1264,0.27581304
TEST_1265,0.24420527
TEST_1266,0.24843486
TEST_1267,0.28811494
TEST_1268,0.3224742
TEST_1269,0.25775352
TEST_1270,0.27081567
TEST_1271,0.27388072
TEST_1272,0.26684254
TEST_1273,0.28876978
TEST_1274,0.24637933
TEST_1275,0.25869462
TEST_1276,0.28996903
TEST_1277,0.22998817
TEST_1278,0.25265533
TEST_1279,0.2515149
TEST_1280,0.25097567
TEST_1281,0.29324126
TEST_1282,0.25525308
TEST_1283,0.31059808
TEST_1284,0.26003793
TEST_1285,0.30263197
TEST_1286,0.27327365
TEST_1287,0.26174328
TEST_1288,0.2872264
TEST_1289,0.3146929
TEST_1290,0.2616001
TEST_1291,0.2979209
TEST_1292,0.34982902
TEST_1293,0.2806226
TEST_1294,0.2633522
TEST_1295,0.24642844
TEST_1296,0.26583165
TEST_1297,0.2719285
TEST_1298,0.26344135
TEST_1299,0.26499802
TEST_1300,0.27181825
TEST_1301,0.38505834
TEST_1302,0.3237798
TEST_1303,0.4391343
TEST_1304,0.40848574
TEST_1305,0.40218726
TEST_1306,0.26791495
TEST_1307,0.2877757
TEST_1308,0.45375547
TEST_1309,0.2918225
TEST_1310,0.25228637
TEST_1311,0.28488702
TEST_1312,0.2595663
TEST_1313,0.2998407
TEST_1314,0.27102748
TEST_1315,0.3766573
TEST_1316,0.2801615
TEST_1317,0.27978703
TEST_1318,0.30768037
TEST_1319,0.34560227
TEST_1320,0.2535053
TEST_1321,0.7813524
TEST_1322,0.3098184
TEST_1323,0.32246214
TEST_1324,0.4636778
TEST_1325,0.30305153
TEST_1326,0.36866897
TEST_1327,0.32408345
TEST_1328,0.25950587
TEST_1329,0.31660134
TEST_1330,0.24746144
TEST_1331,0.79250634
TEST_1332,0.34105974
TEST_1333,0.26861167
TEST_1334,0.3296519
TEST_1335,0.3004101
TEST_1336,0.2701438
TEST_1337,0.2627421
TEST_1338,0.24538517
TEST_1339,0.28983516
TEST_1340,0.26124895
TEST_1341,0.30719545
TEST_1342,0.82646877
TEST_1343,0.2790164
TEST_1344,0.34543413
TEST_1345,0.37587973
TEST_1346,0.27219382
TEST_1347,0.30610827
TEST_1348,0.28003532
TEST_1349,0.27484512
TEST_1350,0.23305443
TEST_1351,0.2720045
TEST_1352,0.26271176
TEST_1353,0.23231015
TEST_1354,0.31737128
TEST_1355,0.34680125
TEST_1356,0.3131197
TEST_1357,0.56115127
TEST_1358,0.92638284
TEST_1359,0.5236544
TEST_1360,0.5129826
TEST_1361,0.7305336
TEST_1362,0.5432113
TEST_1363,0.42502275
TEST_1364,0.26324716
TEST_1365,0.31305912
TEST_1366,0.24032314
TEST_1367,0.24622071
TEST_1368,0.24100618
TEST_1369,0.2605093
TEST_1370,0.28336757
TEST_1371,0.2934684
TEST_1372,0.33297244
TEST_1373,0.31681836
TEST_1374,0.29338488
TEST_1375,0.31757027
TEST_1376,0.29550976
TEST_1377,0.3133329
TEST_1378,0.23957112
TEST_1379,0.3202727
TEST_1380,0.33072206
TEST_1381,0.3618955
TEST_1382,0.29012465
TEST_1383,0.38393354
TEST_1384,0.31995222
TEST_1385,0.3524146
TEST_1386,0.26841953
TEST_1387,0.3178168
TEST_1388,0.3402074
TEST_1389,0.88702524
TEST_1390,0.28952366
TEST_1391,0.36542767
TEST_1392,0.2852444
TEST_1393,0.35024372
TEST_1394,0.35721958
TEST_1395,0.3076784
TEST_1396,0.25661245
TEST_1397,0.29842472
TEST_1398,0.33258098
TEST_1399,0.33285335
TEST_1400,0.26023024
TEST_1401,0.26319206
TEST_1402,0.3284921
TEST_1403,0.26324826
TEST_1404,0.27705806
TEST_1405,0.42066914
TEST_1406,0.41288942
TEST_1407,0.26123422
TEST_1408,0.31237447
TEST_1409,0.2791881
TEST_1410,0.2579337
TEST_1411,0.2535481
TEST_1412,0.31364992
TEST_1413,0.27772877
TEST_1414,0.36978668
TEST_1415,0.3561905
TEST_1416,0.25997314
TEST_1417,0.26171538
TEST_1418,0.24794026
TEST_1419,0.28975108
TEST_1420,0.24780695
TEST_1421,0.24849713
TEST_1422,0.24516836
TEST_1423,0.23716275
TEST_1424,0.267275
TEST_1425,0.26377913
TEST_1426,0.2910437
TEST_1427,0.38412887
TEST_1428,0.32687524
TEST_1429,0.24413154
TEST_1430,0.26010802
TEST_1431,0.24418692
TEST_1432,0.26772612
TEST_1433,0.29424372
TEST_1434,0.27805966
TEST_1435,0.33851883
TEST_1436,0.32143795
TEST_1437,0.28107747
TEST_1438,0.33830068
TEST_1439,0.2737345
TEST_1440,0.27366093
TEST_1441,0.32781762
TEST_1442,0.26388314
TEST_1443,0.28953993
TEST_1444,0.31030345
TEST_1445,0.29546845
TEST_1446,0.28366596
TEST_1447,0.3186876
TEST_1448,0.34120032
TEST_1449,0.25825232
TEST_1450,0.23757222
TEST_1451,0.27435946
TEST_1452,0.25480294
TEST_1453,0.27274525
TEST_1454,0.32764006
TEST_1455,0.27664322
TEST_1456,0.25386888
TEST_1457,0.3218117
TEST_1458,0.25619763
TEST_1459,0.27852023
TEST_1460,0.36550835
TEST_1461,0.27536088
TEST_1462,0.25450832
TEST_1463,0.2873838
TEST_1464,0.28193474
TEST_1465,0.3183985
TEST_1466,0.25765085
TEST_1467,0.25209302
TEST_1468,0.29770893
TEST_1469,0.29762477
TEST_1470,0.28850004
TEST_1471,0.3481736
TEST_1472,0.27442577
TEST_1473,0.28847227
TEST_1474,0.35551864
TEST_1475,0.28444582
TEST_1476,0.26138264
TEST_1477,0.30129126
TEST_1478,0.31539422
TEST_1479,0.24526167
TEST_1480,0.26905337
TEST_1481,0.2759565
TEST_1482,0.27059403
TEST_1483,0.319974
TEST_1484,0.28817353
TEST_1485,0.24601784
TEST_1486,0.24146815
TEST_1487,0.23447736
TEST_1488,0.236342
TEST_1489,0.2703842
TEST_1490,0.30329502
TEST_1491,0.28552622
TEST_1492,0.40147716
TEST_1493,0.34746838
TEST_1494,0.3957037
TEST_1495,0.28952914
TEST_1496,0.25427574
TEST_1497,0.27411216
TEST_1498,0.24991071
TEST_1499,0.24756725
TEST_1500,0.26074076
TEST_1501,0.27335483
TEST_1502,0.24216953
TEST_1503,0.25990325
TEST_1504,0.25640312
TEST_1505,0.26901242
TEST_1506,0.2653442
TEST_1507,0.2945912
TEST_1508,0.5957025
TEST_1509,0.32134134
TEST_1510,0.35399714
TEST_1511,0.2629947
TEST_1512,0.30018762
TEST_1513,0.42651042
TEST_1514,0.24668641
TEST_1515,0.25463793
TEST_1516,0.27362713
TEST_1517,0.28290063
TEST_1518,0.2817045
TEST_1519,0.2470874
TEST_1520,0.2624928
TEST_1521,0.28274426
TEST_1522,0.23049816
TEST_1523,0.28165156
TEST_1524,0.28948107
TEST_1525,0.2833522
TEST_1526,0.2699877
TEST_1527,0.2783586
TEST_1528,0.26606146
TEST_1529,0.28838176
TEST_1530,0.33339888
TEST_1531,0.26747674
TEST_1532,0.331672
TEST_1533,0.26163614
TEST_1534,0.2619824
TEST_1535,0.27100164
TEST_1536,0.2870862
TEST_1537,0.27599463
TEST_1538,0.26578808
TEST_1539,0.29425567
TEST_1540,0.27550524
TEST_1541,0.24850562
TEST_1542,0.28471357
TEST_1543,0.26121438
TEST_1544,0.24629204
TEST_1545,0.28382558
TEST_1546,0.2753985
TEST_1547,0.22925434
TEST_1548,0.2714205
TEST_1549,0.29925472
TEST_1550,0.30595893
TEST_1551,0.26772675
TEST_1552,0.2527701
TEST_1553,0.30291656
TEST_1554,0.28588614
TEST_1555,0.25728878
TEST_1556,0.26818484
TEST_1557,0.26634696
TEST_1558,0.23883756
TEST_1559,0.25111493
TEST_1560,0.25370064
TEST_1561,0.29805535
TEST_1562,0.253726
TEST_1563,0.23522513
TEST_1564,0.25622898
TEST_1565,0.27242786
TEST_1566,0.25118047
TEST_1567,0.27076647
TEST_1568,0.3670782
TEST_1569,0.2785548
TEST_1570,0.29347074
TEST_1571,0.24985135
TEST_1572,0.3216916
TEST_1573,0.40042073
TEST_1574,0.28508276
TEST_1575,0.24924557
TEST_1576,0.25999993
TEST_1577,0.29599676
TEST_1578,0.28588682
TEST_1579,0.3165186
TEST_1580,0.28204185
TEST_1581,0.25314444
TEST_1582,0.32396957
TEST_1583,0.26885524
TEST_1584,0.26726553
TEST_1585,0.30166566
TEST_1586,0.3714599
TEST_1587,0.3344262
TEST_1588,0.2717435
TEST_1589,0.3536175
TEST_1590,0.24706003
TEST_1591,0.24939954
TEST_1592,0.2772309
TEST_1593,0.24001634
TEST_1594,0.2991496
TEST_1595,0.2986375
TEST_1596,0.27992883
TEST_1597,0.28221875
TEST_1598,0.29418367
TEST_1599,0.27090198
TEST_1600,0.26321733
TEST_1601,0.28806186
TEST_1602,0.36101326
TEST_1603,0.27309412
TEST_1604,0.3146356
TEST_1605,0.27722394
TEST_1606,0.26303563
TEST_1607,0.2567545
TEST_1608,0.28908032
TEST_1609,0.30209976
TEST_1610,0.24555254
TEST_1611,0.27774805
TEST_1612,0.32948756
TEST_1613,0.2961952
TEST_1614,0.24180324
TEST_1615,0.2736616
TEST_1616,0.332881
TEST_1617,0.3311392
TEST_1618,0.28769213
TEST_1619,0.2972148
TEST_1620,0.30118814
TEST_1621,0.29551572
TEST_1622,0.34029
TEST_1623,0.25889972
TEST_1624,0.26182336
TEST_1625,0.28170967
TEST_1626,0.28872788
TEST_1627,0.25161868
TEST_1628,0.26920128
TEST_1629,0.3080281
TEST_1630,0.27526325
TEST_1631,0.2568582
TEST_1632,0.25215715
TEST_1633,0.25427026
TEST_1634,0.24204643
TEST_1635,0.2620585
TEST_1636,0.30874842
TEST_1637,0.2743969
TEST_1638,0.2742358
TEST_1639,0.25803
TEST_1640,0.2775673
TEST_1641,0.32852226
TEST_1642,0.28893605
TEST_1643,0.30627307
TEST_1644,0.3295074
TEST_1645,0.27806684
TEST_1646,0.3042124
TEST_1647,0.24920793
TEST_1648,0.26417947
TEST_1649,0.29186302
TEST_1650,0.27738994
TEST_1651,0.25881502
TEST_1652,0.34911937
TEST_1653,0.27041823
TEST_1654,0.23265739
TEST_1655,0.23191921
TEST_1656,0.28800872
TEST_1657,0.35530344
TEST_1658,0.32157156
TEST_1659,0.2866498
TEST_1660,0.3998719
TEST_1661,0.31409144
TEST_1662,0.2631375
TEST_1663,0.33143264
TEST_1664,0.354402
TEST_1665,0.3001302
TEST_1666,0.25437155
TEST_1667,0.2897051
TEST_1668,0.30604976
TEST_1669,0.33132678
TEST_1670,0.39711398
TEST_1671,0.50045264
TEST_1672,0.29388583
TEST_1673,0.2601986
TEST_1674,0.33500403
TEST_1675,0.28200108
TEST_1676,0.34109747
TEST_1677,0.27591103
TEST_1678,0.26751018
TEST_1679,0.28768268
TEST_1680,0.2893563
TEST_1681,0.37437302
TEST_1682,0.25748175
TEST_1683,0.42564064
TEST_1684,0.30890816
TEST_1685,0.3352381
TEST_1686,0.62949383
TEST_1687,0.24990849
TEST_1688,0.26914254
TEST_1689,0.2794873
TEST_1690,0.27986196
TEST_1691,0.30296016
TEST_1692,0.3019032
TEST_1693,0.28112012
TEST_1694,0.28254163
TEST_1695,0.31184375
TEST_1696,0.27068835
TEST_1697,0.2991522
TEST_1698,0.39860708
TEST_1699,0.28506696
TEST_1700,0.25928807
TEST_1701,0.30878824
TEST_1702,0.28747028
TEST_1703,0.27515584
TEST_1704,0.25612277
TEST_1705,0.23439541
TEST_1706,0.26110914
TEST_1707,0.24963756
TEST_1708,0.25301427
TEST_1709,0.251932
TEST_1710,0.27355474
TEST_1711,0.277107
TEST_1712,0.61959136
TEST_1713,0.6572055
TEST_1714,0.7660035
TEST_1715,0.37366936
TEST_1716,0.4897051
TEST_1717,0.23246598
TEST_1718,0.26005155
TEST_1719,0.25654197
TEST_1720,0.2971483
TEST_1721,0.29079401
TEST_1722,0.2525615
TEST_1723,0.57662046
TEST_1724,0.2724859
TEST_1725,0.34856042
TEST_1726,0.25298
TEST_1727,0.28844228
TEST_1728,0.26442096
TEST_1729,0.30747277
TEST_1730,0.29402632
TEST_1731,0.24308006
TEST_1732,0.27287567
TEST_1733,0.30905694
TEST_1734,0.3692404
TEST_1735,0.3068257
TEST_1736,0.27467257
TEST_1737,0.56001604
TEST_1738,0.46332183
TEST_1739,0.8055533
TEST_1740,0.6208416
TEST_1741,0.7341188
TEST_1742,0.32195753
TEST_1743,0.37144953
TEST_1744,0.4133092
TEST_1745,0.37025565
TEST_1746,0.32169116
TEST_1747,0.27239162
TEST_1748,0.33835658
TEST_1749,0.35361177
TEST_1750,0.29900455
TEST_1751,0.27808955
TEST_1752,0.2629622
TEST_1753,0.29414502
TEST_1754,0.5763513
TEST_1755,0.23898748
TEST_1756,0.32983857
TEST_1757,0.344528
TEST_1758,0.36711812
TEST_1759,0.29696178
TEST_1760,0.3680727
TEST_1761,0.28227606
TEST_1762,0.2870237
TEST_1763,0.25487527
TEST_1764,0.30080134
TEST_1765,0.27405828
TEST_1766,0.31797042
TEST_1767,0.29976568
TEST_1768,0.32673603
TEST_1769,0.27790084
TEST_1770,0.34400886
TEST_1771,0.31311816
TEST_1772,0.27085638
TEST_1773,0.26885846
TEST_1774,0.23808205
TEST_1775,0.30719224
TEST_1776,0.26471773
TEST_1777,0.28526163
TEST_1778,0.34273013
TEST_1779,0.27002168
TEST_1780,0.29279345
TEST_1781,0.27782568
TEST_1782,0.24801703
TEST_1783,0.24180555
TEST_1784,0.20127556
TEST_1785,0.3520276
TEST_1786,0.23656984
TEST_1787,0.24113365
TEST_1788,0.39961323
TEST_1789,0.32290474
TEST_1790,0.5745825
TEST_1791,0.40471584
TEST_1792,0.5469081
TEST_1793,0.22799075
TEST_1794,0.3002384
TEST_1795,0.3277857
TEST_1796,0.3042593
TEST_1797,0.24573453
TEST_1798,0.2632009
TEST_1799,0.26042703
TEST_1800,0.33819947
TEST_1801,0.35373467
TEST_1802,0.28357124
TEST_1803,0.25606257
TEST_1804,0.28267217
TEST_1805,0.2735921
TEST_1806,0.2889771
TEST_1807,0.82867754
TEST_1808,0.2580065
TEST_1809,0.30445257
TEST_1810,0.24965146
TEST_1811,0.36382985
TEST_1812,0.3449067
TEST_1813,0.27501923
TEST_1814,0.23859167
TEST_1815,0.3309288
TEST_1816,0.22442512
TEST_1817,0.31878462
TEST_1818,0.3790859
TEST_1819,0.285129
TEST_1820,0.2589428
TEST_1821,0.25373465
TEST_1822,0.26502824
TEST_1823,0.3063759
TEST_1824,0.25180468
TEST_1825,0.33121118
TEST_1826,0.31593847
TEST_1827,0.26460007
TEST_1828,0.26240057
TEST_1829,0.26007715
TEST_1830,0.33849463
TEST_1831,0.55494213
TEST_1832,0.29489657
TEST_1833,0.2839833
TEST_1834,0.27438408
TEST_1835,0.3514455
TEST_1836,0.3194422
TEST_1837,0.3011032
TEST_1838,0.33783266
TEST_1839,0.2729136
TEST_1840,0.30309987
TEST_1841,0.24790375
TEST_1842,0.33388644
TEST_1843,0.27924675
TEST_1844,0.30880636
TEST_1845,0.3714538
TEST_1846,0.2748932
TEST_1847,0.3388302
TEST_1848,0.28518227
TEST_1849,0.35896546
TEST_1850,0.33571762
TEST_1851,0.3696743
TEST_1852,0.2280641
TEST_1853,0.2650296
TEST_1854,0.2693106
TEST_1855,0.2860241
TEST_1856,0.30530587
TEST_1857,0.2918204
TEST_1858,0.2705118
TEST_1859,0.28946966
TEST_1860,0.26901945
TEST_1861,0.32028732
TEST_1862,0.2722528
TEST_1863,0.2791515
TEST_1864,0.24834481
TEST_1865,0.25871742
TEST_1866,0.3083951
TEST_1867,0.3292188
TEST_1868,0.25499743
TEST_1869,0.34312177
TEST_1870,0.25823078
TEST_1871,0.27074686
TEST_1872,0.27106887
TEST_1873,0.29353765
TEST_1874,0.30461878
TEST_1875,0.38049284
TEST_1876,0.44205746
TEST_1877,0.3256334
TEST_1878,0.26918522
TEST_1879,0.28423995
TEST_1880,0.24078563
TEST_1881,0.30940562
TEST_1882,0.2779292
TEST_1883,0.30094028
TEST_1884,0.25986248
TEST_1885,0.26349846
TEST_1886,0.2703746
TEST_1887,0.28908342
TEST_1888,0.3087037
TEST_1889,0.320343
TEST_1890,0.3400399
TEST_1891,0.33810538
TEST_1892,0.28670126
TEST_1893,0.31088108
TEST_1894,0.78683376
TEST_1895,0.30384642
TEST_1896,0.4474577
TEST_1897,0.28582016
TEST_1898,0.31403932
TEST_1899,0.28996012
TEST_1900,0.37093312
TEST_1901,0.27661467
TEST_1902,0.26590145
TEST_1903,0.34554258
TEST_1904,0.2807131
TEST_1905,0.3153482
TEST_1906,0.32249254
TEST_1907,0.62168056
TEST_1908,0.2878112
TEST_1909,0.3797608
TEST_1910,0.3122001
TEST_1911,0.25692973
TEST_1912,0.29403228
TEST_1913,0.30427253
TEST_1914,0.28476876
TEST_1915,0.38858455
TEST_1916,0.33555812
TEST_1917,0.8782325
TEST_1918,0.35489655
TEST_1919,0.5899818
TEST_1920,0.21339102
TEST_1921,0.9088489
TEST_1922,0.27141654
TEST_1923,0.25339448
TEST_1924,0.3382535
TEST_1925,0.31200546
TEST_1926,0.32295534
TEST_1927,0.37508076
TEST_1928,0.87958
TEST_1929,0.2911021
TEST_1930,0.29894447
TEST_1931,0.33920786
TEST_1932,0.22712493
TEST_1933,0.24928407
TEST_1934,0.27260017
TEST_1935,0.26845333
TEST_1936,0.25889727
TEST_1937,0.26113814
TEST_1938,0.8690664
TEST_1939,0.2346737
TEST_1940,0.2599429
TEST_1941,0.55014527
TEST_1942,0.41294092
TEST_1943,0.28107113
TEST_1944,0.31214595
TEST_1945,0.28504175
TEST_1946,0.28002003
TEST_1947,0.25570583
TEST_1948,0.2644967
TEST_1949,0.23318534
TEST_1950,0.27622396
TEST_1951,0.31631297
TEST_1952,0.27612603
TEST_1953,0.26018932
TEST_1954,0.26366806
TEST_1955,0.35209036
TEST_1956,0.24477462
TEST_1957,0.2812217
TEST_1958,0.31054848
TEST_1959,0.2947948
TEST_1960,0.25616044
TEST_1961,0.23524542
