ID,generated
TEST_1018,-2.699675
TEST_1019,-2.8111386
TEST_1020,-2.8437195
TEST_1021,-2.996615
TEST_1022,-2.6580744
TEST_1023,-2.8951843
TEST_1024,-2.8295755
TEST_1025,-2.5134387
TEST_1026,-1.5631497
TEST_1027,-2.640022
TEST_1028,-2.4749167
TEST_1029,-1.6917557
TEST_1030,-0.617224
TEST_1031,-1.5929178
TEST_1032,-2.343865
TEST_1033,-2.7128143
TEST_1034,-2.447927
TEST_1035,-2.5138178
TEST_1036,-2.5976238
TEST_1037,-1.6276925
TEST_1038,-2.1228776
TEST_1039,-3.050446
TEST_1040,-2.302608
TEST_1041,-3.0419388
TEST_1042,-2.69102
TEST_1043,-2.0221062
TEST_1044,-1.759306
TEST_1045,-1.81434
TEST_1046,-1.9705153
TEST_1047,-1.3722169
TEST_1048,-2.5769506
TEST_1049,-2.1842408
TEST_1050,-2.7090268
TEST_1051,-2.8236744
TEST_1052,-2.8333995
TEST_1053,-2.611826
TEST_1054,-2.8851757
TEST_1055,-2.734489
TEST_1056,-2.4358246
TEST_1057,-2.831624
TEST_1058,-2.8651197
TEST_1059,-1.652784
TEST_1060,-2.8275309
TEST_1061,-2.426133
TEST_1062,-2.1185176
TEST_1063,-2.3691342
TEST_1064,-2.3716855
TEST_1065,-2.7878299
TEST_1066,-1.4704994
TEST_1067,-3.0039694
TEST_1068,-2.778389
TEST_1069,-3.0071104
TEST_1070,-2.9900906
TEST_1071,-2.4099216
TEST_1072,-2.340238
TEST_1073,-1.5795019
TEST_1074,-2.8111267
TEST_1075,-3.1699166
TEST_1076,-2.8899653
TEST_1077,-3.138235
TEST_1078,-3.1690936
TEST_1079,-3.0087667
TEST_1080,-2.8405368
TEST_1081,-2.924621
TEST_1082,-1.7900066
TEST_1083,-1.7248211
TEST_1084,-1.3515737
TEST_1085,-1.8014812
TEST_1086,-2.473051
TEST_1087,-2.1385407
TEST_1088,-1.2723262
TEST_1089,5.86474
TEST_1090,-2.4114335
TEST_1091,-1.0460579
TEST_1092,-1.9526991
TEST_1093,-1.5992124
TEST_1094,-1.8794168
TEST_1095,-2.546246
TEST_1096,-1.7142487
TEST_1097,-1.1583315
TEST_1098,-2.0552757
TEST_1099,-1.6941512
TEST_1100,5.429363
TEST_1101,-2.4525428
TEST_1102,-1.6803541
TEST_1103,-2.4673166
TEST_1104,-2.1942353
TEST_1105,-2.1627707
TEST_1106,-1.6600311
TEST_1107,-2.7668529
TEST_1108,-2.283203
TEST_1109,-1.2159451
TEST_1110,-2.535771
TEST_1111,-2.5092602
TEST_1112,-2.8207958
TEST_1113,-2.5654113
TEST_1114,-2.5839329
TEST_1115,-2.387054
TEST_1116,-2.819716
TEST_1117,-2.4849079
TEST_1118,-2.657689
TEST_1119,-2.1325784
TEST_1120,-2.5107853
TEST_1121,-2.817525
TEST_1122,-2.43074
TEST_1123,-1.7022965
TEST_1124,-2.4746327
TEST_1125,-1.6868832
TEST_1126,-2.4114242
TEST_1127,-2.7303882
TEST_1128,-2.2182164
TEST_1129,-2.731271
TEST_1130,-2.879661
TEST_1131,-2.963243
TEST_1132,-2.6842787
TEST_1133,-1.9811596
TEST_1134,-2.4590461
TEST_1135,-2.5389962
TEST_1136,-2.0518727
TEST_1137,-2.2326732
TEST_1138,-2.6671758
TEST_1139,-2.8454533
TEST_1140,-2.5053303
TEST_1141,-2.386581
TEST_1142,-2.294167
TEST_1143,-2.8549798
TEST_1144,-2.9189174
TEST_1145,-2.9570343
TEST_1146,-3.0691352
TEST_1147,-2.8501704
TEST_1148,-1.5259634
TEST_1149,-2.44277
TEST_1150,-2.8986697
TEST_1151,-1.8563238
TEST_1152,-2.1933465
TEST_1153,-2.2394485
TEST_1154,-2.0817618
TEST_1155,-2.6496093
TEST_1156,-2.3916016
TEST_1157,-1.973724
TEST_1158,-2.6547866
TEST_1159,-2.748359
TEST_1160,-2.7205338
TEST_1161,-2.9169612
TEST_1162,-3.0713692
TEST_1163,-2.7176464
TEST_1164,-2.2760005
TEST_1165,-1.3280958
TEST_1166,-2.1688716
TEST_1167,-2.7422688
TEST_1168,-2.9595041
TEST_1169,-2.5392063
TEST_1170,-2.1319394
TEST_1171,-2.4923823
TEST_1172,-2.8042805
TEST_1173,-1.7835613
TEST_1174,-2.751044
TEST_1175,-2.538137
TEST_1176,-2.4187713
TEST_1177,-1.7306411
TEST_1178,-1.9431146
TEST_1179,-1.9922667
TEST_1180,-2.816501
TEST_1181,-2.7401853
TEST_1182,-1.5843996
TEST_1183,-1.4312284
TEST_1184,-2.1012733
TEST_1185,-2.8805423
TEST_1186,-2.5081203
TEST_1187,-1.5219306
TEST_1188,-2.7593179
TEST_1189,-2.9069705
TEST_1190,-2.7741604
TEST_1191,-3.0307422
TEST_1192,-2.8891919
TEST_1193,-2.6770694
TEST_1194,-2.8838549
TEST_1195,-2.7820659
TEST_1196,-2.970542
TEST_1197,-2.1388698
TEST_1198,-2.5144274
TEST_1199,-2.4103281
TEST_1200,-0.17464478
TEST_1201,-1.7380002
TEST_1202,-1.9581738
TEST_1203,-1.4773782
TEST_1204,-2.7880428
TEST_1205,-1.2297487
TEST_1206,-2.7767572
TEST_1207,-2.7955632
TEST_1208,-1.8427677
TEST_1209,-2.7519517
TEST_1210,-2.6575809
TEST_1211,-0.80952376
TEST_1212,-2.6784573
TEST_1213,-2.8986688
TEST_1214,-2.7968476
TEST_1215,-1.2274227
TEST_1216,-0.928611
TEST_1217,-0.6518547
TEST_1218,-2.7039647
TEST_1219,-2.949485
TEST_1220,-2.8986208
TEST_1221,-1.8367888
TEST_1222,-2.8108826
TEST_1223,-1.8678563
TEST_1224,-1.8487055
TEST_1225,-2.4808156
TEST_1226,-2.7620144
TEST_1227,-2.1437976
TEST_1228,-2.7364826
TEST_1229,-1.6110439
TEST_1230,-2.764233
TEST_1231,-1.9259189
TEST_1232,-2.919345
TEST_1233,-2.396052
TEST_1234,-2.5209172
TEST_1235,-2.7042966
TEST_1236,-2.6350613
TEST_1237,-2.0151649
TEST_1238,-2.8992426
TEST_1239,-2.7251496
TEST_1240,-2.0542488
TEST_1241,-2.617365
TEST_1242,-2.7892995
TEST_1243,-1.7786424
TEST_1244,-1.0051041
TEST_1245,-1.9267782
TEST_1246,-1.5048199
TEST_1247,-2.5969357
TEST_1248,-2.8070617
TEST_1249,-2.5666823
TEST_1250,-2.662101
TEST_1251,-2.728646
TEST_1252,-2.6515224
TEST_1253,-1.6167171
TEST_1254,2.2903645
TEST_1255,-2.816995
TEST_1256,-2.2555423
TEST_1257,-1.9593776
TEST_1258,-2.4377751
TEST_1259,-2.999596
TEST_1260,-2.6951187
TEST_1261,-2.9932137
TEST_1262,-2.1461616
TEST_1263,-3.0190613
TEST_1264,-2.6245499
TEST_1265,-2.959887
TEST_1266,-2.8571334
TEST_1267,-2.2706947
TEST_1268,-1.4451461
TEST_1269,-2.6899667
TEST_1270,-2.6019757
TEST_1271,-2.5746005
TEST_1272,-2.657035
TEST_1273,-2.439455
TEST_1274,-2.929868
TEST_1275,-2.850612
TEST_1276,-2.4554622
TEST_1277,-3.002407
TEST_1278,-2.8709946
TEST_1279,-2.890371
TEST_1280,-2.8871408
TEST_1281,-2.3110175
TEST_1282,-2.6341121
TEST_1283,-1.8968048
TEST_1284,-2.6319237
TEST_1285,-1.7877305
TEST_1286,-2.6807826
TEST_1287,-2.5701993
TEST_1288,-2.502508
TEST_1289,-1.4286953
TEST_1290,-2.790147
TEST_1291,-2.3872967
TEST_1292,-1.6932027
TEST_1293,-2.4689472
TEST_1294,-2.6658623
TEST_1295,-2.9432826
TEST_1296,-2.838949
TEST_1297,-2.671582
TEST_1298,-2.7682967
TEST_1299,-2.7470365
TEST_1300,-2.6484704
TEST_1301,-1.3935251
TEST_1302,-1.7668641
TEST_1303,-0.30981162
TEST_1304,-0.56468344
TEST_1305,-0.19156525
TEST_1306,-2.684731
TEST_1307,-2.395005
TEST_1308,-0.4323391
TEST_1309,-2.4571426
TEST_1310,-2.929174
TEST_1311,-2.6467352
TEST_1312,-2.7346697
TEST_1313,-2.2425816
TEST_1314,-2.5988972
TEST_1315,-1.4687939
TEST_1316,-2.6464336
TEST_1317,-2.5166156
TEST_1318,-2.084694
TEST_1319,-1.7754881
TEST_1320,-2.8935401
TEST_1321,3.6825511
TEST_1322,-2.1126983
TEST_1323,-1.6803715
TEST_1324,0.47909585
TEST_1325,-1.9450697
TEST_1326,-0.59996057
TEST_1327,-1.8818235
TEST_1328,-2.7290816
TEST_1329,-1.9824753
TEST_1330,-2.9088979
TEST_1331,3.666211
TEST_1332,-1.7655811
TEST_1333,-2.5717523
TEST_1334,-0.9850379
TEST_1335,-2.0089664
TEST_1336,-2.6812344
TEST_1337,-2.674586
TEST_1338,-3.0692947
TEST_1339,-2.4140923
TEST_1340,-2.6548502
TEST_1341,-2.1314375
TEST_1342,4.580738
TEST_1343,-2.4814441
TEST_1344,-1.0431234
TEST_1345,-1.4974569
TEST_1346,-2.736693
TEST_1347,-2.0649529
TEST_1348,-2.665647
TEST_1349,-2.5584831
TEST_1350,-2.9651182
TEST_1351,-2.7323
TEST_1352,-2.820531
TEST_1353,-3.1292062
TEST_1354,-2.5043368
TEST_1355,-2.1208863
TEST_1356,-2.3945682
TEST_1357,0.21191485
TEST_1358,7.853968
TEST_1359,0.33753246
TEST_1360,0.7081671
TEST_1361,3.4860752
TEST_1362,0.6123613
TEST_1363,-0.8991809
TEST_1364,-2.6890063
TEST_1365,-2.080201
TEST_1366,-2.9428592
TEST_1367,-2.9133754
TEST_1368,-2.826454
TEST_1369,-2.7463965
TEST_1370,-2.3010552
TEST_1371,-2.2911105
TEST_1372,-1.855908
TEST_1373,-2.1796727
TEST_1374,-2.24569
TEST_1375,-1.6039375
TEST_1376,-2.2661304
TEST_1377,-2.1319382
TEST_1378,-2.892037
TEST_1379,-1.7126671
TEST_1380,-1.7694881
TEST_1381,-1.5028534
TEST_1382,-2.355133
TEST_1383,-0.867379
TEST_1384,-2.0903764
TEST_1385,-1.001753
TEST_1386,-2.5526645
TEST_1387,-2.1741962
TEST_1388,-1.7327716
TEST_1389,6.0868797
TEST_1390,-2.3476572
TEST_1391,-1.2266544
TEST_1392,-2.428949
TEST_1393,-1.795665
TEST_1394,-1.3352795
TEST_1395,-2.0000973
TEST_1396,-2.878265
TEST_1397,-2.424146
TEST_1398,-1.93918
TEST_1399,-1.3739496
TEST_1400,-2.7689042
TEST_1401,-2.7633271
TEST_1402,-1.4016182
TEST_1403,-2.8155036
TEST_1404,-2.505812
TEST_1405,-0.52073586
TEST_1406,-0.3770308
TEST_1407,-2.7489245
TEST_1408,-2.1948345
TEST_1409,-2.6002088
TEST_1410,-2.7682035
TEST_1411,-2.8143122
TEST_1412,-2.0832565
TEST_1413,-2.557197
TEST_1414,-1.237348
TEST_1415,-1.457207
TEST_1416,-2.753322
TEST_1417,-2.7926424
TEST_1418,-2.9224603
TEST_1419,-2.399509
TEST_1420,-2.939017
TEST_1421,-2.960694
TEST_1422,-2.963706
TEST_1423,-3.000618
TEST_1424,-2.775582
TEST_1425,-2.769246
TEST_1426,-2.396091
TEST_1427,-1.2803358
TEST_1428,-1.986335
TEST_1429,-2.9159172
TEST_1430,-2.6316786
TEST_1431,-2.7807438
TEST_1432,-2.6208622
TEST_1433,-2.4617417
TEST_1434,-2.5960975
TEST_1435,-1.7067207
TEST_1436,-1.9434961
TEST_1437,-2.5727944
TEST_1438,-1.7377628
TEST_1439,-2.8039527
TEST_1440,-2.6824431
TEST_1441,-1.8076184
TEST_1442,-2.7874808
TEST_1443,-2.5514767
TEST_1444,-2.4010944
TEST_1445,-2.6091933
TEST_1446,-2.6328378
TEST_1447,-1.7432213
TEST_1448,-1.3270228
TEST_1449,-2.868541
TEST_1450,-3.0253901
TEST_1451,-2.6508224
TEST_1452,-2.913336
TEST_1453,-2.5693934
TEST_1454,-2.240872
TEST_1455,-2.58057
TEST_1456,-2.88244
TEST_1457,-2.0714402
TEST_1458,-2.8487694
TEST_1459,-2.4559414
TEST_1460,-1.7320716
TEST_1461,-2.3897026
TEST_1462,-2.7509308
TEST_1463,-2.3437073
TEST_1464,-2.486381
TEST_1465,-1.8345869
TEST_1466,-2.781267
TEST_1467,-2.790027
TEST_1468,-2.2468457
TEST_1469,-2.0810065
TEST_1470,-2.3515592
TEST_1471,-1.2177052
TEST_1472,-2.3990378
TEST_1473,-2.4627342
TEST_1474,-0.91895044
TEST_1475,-2.2310193
TEST_1476,-2.8498495
TEST_1477,-2.2029889
TEST_1478,-1.6004741
TEST_1479,-2.8585308
TEST_1480,-2.6797874
TEST_1481,-2.5493674
TEST_1482,-2.5721264
TEST_1483,-1.6491902
TEST_1484,-2.1465898
TEST_1485,-2.8251228
TEST_1486,-2.8619835
TEST_1487,-2.9855072
TEST_1488,-2.9839342
TEST_1489,-2.6599674
TEST_1490,-2.1323001
TEST_1491,-2.1884713
TEST_1492,-0.312033
TEST_1493,-1.0838516
TEST_1494,-0.5830357
TEST_1495,-2.5898023
TEST_1496,-2.7579694
TEST_1497,-2.796656
TEST_1498,-2.8929584
TEST_1499,-2.9020443
TEST_1500,-2.7674243
TEST_1501,-2.5354214
TEST_1502,-3.0361838
TEST_1503,-2.8434598
TEST_1504,-2.771096
TEST_1505,-2.5622432
TEST_1506,-2.676523
TEST_1507,-2.1651242
TEST_1508,1.7968471
TEST_1509,-2.0972319
TEST_1510,-1.6335484
TEST_1511,-2.6895065
TEST_1512,-2.2483773
TEST_1513,-0.9166852
TEST_1514,-2.9226527
TEST_1515,-2.856156
TEST_1516,-2.6790092
TEST_1517,-2.4034452
TEST_1518,-2.677936
TEST_1519,-2.9511435
TEST_1520,-2.7938237
TEST_1521,-2.4938037
TEST_1522,-3.026072
TEST_1523,-2.5798042
TEST_1524,-2.2222817
TEST_1525,-2.4322827
TEST_1526,-2.710158
TEST_1527,-2.4463375
TEST_1528,-2.7815793
TEST_1529,-2.6086001
TEST_1530,-2.0923827
TEST_1531,-2.6692727
TEST_1532,-1.7279255
TEST_1533,-2.8389118
TEST_1534,-2.780871
TEST_1535,-2.6916642
TEST_1536,-2.7008479
TEST_1537,-2.6783412
TEST_1538,-2.634977
TEST_1539,-2.408011
TEST_1540,-2.7123733
TEST_1541,-2.9723678
TEST_1542,-2.4022489
TEST_1543,-2.804982
TEST_1544,-2.9226325
TEST_1545,-2.3555717
TEST_1546,-2.6307826
TEST_1547,-3.1415176
TEST_1548,-2.7567296
TEST_1549,-2.3672276
TEST_1550,-2.0242298
TEST_1551,-2.672648
TEST_1552,-2.9732585
TEST_1553,-1.8932259
TEST_1554,-2.5006251
TEST_1555,-2.8727555
TEST_1556,-2.8219419
TEST_1557,-2.5874557
TEST_1558,-3.0071163
TEST_1559,-2.9168699
TEST_1560,-2.8101683
TEST_1561,-2.2923822
TEST_1562,-2.7606633
TEST_1563,-3.104744
TEST_1564,-2.9277453
TEST_1565,-2.7081807
TEST_1566,-2.902078
TEST_1567,-2.6744041
TEST_1568,-1.3942763
TEST_1569,-2.5559
TEST_1570,-2.183046
TEST_1571,-2.9638772
TEST_1572,-1.9906963
TEST_1573,-1.0187757
TEST_1574,-2.5734296
TEST_1575,-2.8385923
TEST_1576,-2.7981598
TEST_1577,-2.4445605
TEST_1578,-2.5339236
TEST_1579,-1.7673795
TEST_1580,-2.5018077
TEST_1581,-2.9120975
TEST_1582,-1.6683098
TEST_1583,-2.774495
TEST_1584,-2.7504828
TEST_1585,-2.3014522
TEST_1586,-1.5622323
TEST_1587,-1.3257059
TEST_1588,-2.710493
TEST_1589,-1.33828
TEST_1590,-2.9018834
TEST_1591,-2.9548101
TEST_1592,-2.542715
TEST_1593,-3.0744617
TEST_1594,-2.4004016
TEST_1595,-2.016276
TEST_1596,-2.7145119
TEST_1597,-2.4945462
TEST_1598,-2.484309
TEST_1599,-2.5108657
TEST_1600,-2.7887359
TEST_1601,-2.385065
TEST_1602,-1.157614
TEST_1603,-2.7385533
TEST_1604,-1.9209675
TEST_1605,-2.3820755
TEST_1606,-2.9360962
TEST_1607,-2.9173794
TEST_1608,-2.3866482
TEST_1609,-2.385373
TEST_1610,-2.9503055
TEST_1611,-2.579085
TEST_1612,-1.7604649
TEST_1613,-2.2997174
TEST_1614,-2.9489167
TEST_1615,-2.6944375
TEST_1616,-1.9193468
TEST_1617,-1.4515376
TEST_1618,-2.4401507
TEST_1619,-2.4264188
TEST_1620,-2.5172606
TEST_1621,-2.5087428
TEST_1622,-1.9282249
TEST_1623,-2.782183
TEST_1624,-2.7998402
TEST_1625,-2.56348
TEST_1626,-2.5141122
TEST_1627,-2.889532
TEST_1628,-2.7645822
TEST_1629,-2.0543652
TEST_1630,-2.5178137
TEST_1631,-2.8157985
TEST_1632,-2.823586
TEST_1633,-2.8870459
TEST_1634,-2.9663415
TEST_1635,-2.7287967
TEST_1636,-2.1813588
TEST_1637,-2.5732913
TEST_1638,-2.62991
TEST_1639,-2.8071578
TEST_1640,-2.4708295
TEST_1641,-1.7355912
TEST_1642,-2.529987
TEST_1643,-1.9473633
TEST_1644,-2.3224556
TEST_1645,-2.7465544
TEST_1646,-2.4440563
TEST_1647,-2.9042106
TEST_1648,-2.5631046
TEST_1649,-2.294865
TEST_1650,-2.487288
TEST_1651,-2.8085644
TEST_1652,-0.99779737
TEST_1653,-2.7500153
TEST_1654,-2.9045446
TEST_1655,-2.9321792
TEST_1656,-2.409116
TEST_1657,-1.582258
TEST_1658,-2.1344714
TEST_1659,-2.4613729
TEST_1660,-0.75693
TEST_1661,-2.0942614
TEST_1662,-2.8376603
TEST_1663,-1.9115622
TEST_1664,-1.6470903
TEST_1665,-2.447363
TEST_1666,-2.8395467
TEST_1667,-2.4613237
TEST_1668,-2.1539352
TEST_1669,-2.1409047
TEST_1670,-1.3960316
TEST_1671,-0.7045971
TEST_1672,-2.425082
TEST_1673,-2.7778926
TEST_1674,-2.0366316
TEST_1675,-2.711452
TEST_1676,-1.5823209
TEST_1677,-2.5156841
TEST_1678,-2.56883
TEST_1679,-2.4640052
TEST_1680,-2.4413664
TEST_1681,-0.95939004
TEST_1682,-2.8052528
TEST_1683,-0.3027894
TEST_1684,-1.6509377
TEST_1685,-1.6744902
TEST_1686,1.8782173
TEST_1687,-2.9625576
TEST_1688,-2.6186144
TEST_1689,-2.5758252
TEST_1690,-2.689653
TEST_1691,-2.7127395
TEST_1692,-2.7041793
TEST_1693,-2.7595527
TEST_1694,-2.680327
TEST_1695,-2.4951136
TEST_1696,-2.7378325
TEST_1697,-2.4475923
TEST_1698,-1.0589865
TEST_1699,-2.420021
TEST_1700,-2.8279805
TEST_1701,-2.1476517
TEST_1702,-2.7901332
TEST_1703,-2.6402848
TEST_1704,-2.8315663
TEST_1705,-3.0122044
TEST_1706,-2.8855045
TEST_1707,-2.9437058
TEST_1708,-2.8697143
TEST_1709,-2.8447375
TEST_1710,-2.503872
TEST_1711,-2.0245404
TEST_1712,2.93894
TEST_1713,1.0247273
TEST_1714,4.7676096
TEST_1715,-1.0773785
TEST_1716,0.316831
TEST_1717,-3.0456586
TEST_1718,-2.8403237
TEST_1719,-2.7222848
TEST_1720,-2.2087827
TEST_1721,-2.3166862
TEST_1722,-2.8289819
TEST_1723,1.0363643
TEST_1724,-2.5080805
TEST_1725,-2.047345
TEST_1726,-2.868831
TEST_1727,-2.4689748
TEST_1728,-2.7228954
TEST_1729,-2.4184618
TEST_1730,-1.9996246
TEST_1731,-2.9769466
TEST_1732,-2.751928
TEST_1733,-2.3037734
TEST_1734,-0.5794941
TEST_1735,-2.2228997
TEST_1736,-2.360458
TEST_1737,0.8997056
TEST_1738,0.060954023
TEST_1739,5.1172266
TEST_1740,1.295264
TEST_1741,3.5948257
TEST_1742,-1.1219374
TEST_1743,-1.5213438
TEST_1744,-1.0159483
TEST_1745,-0.7432049
TEST_1746,-2.159606
TEST_1747,-2.5449967
TEST_1748,-1.0203292
TEST_1749,-1.4793309
TEST_1750,-2.3085346
TEST_1751,-2.4003065
TEST_1752,-2.791822
TEST_1753,-2.3508334
TEST_1754,1.4724052
TEST_1755,-2.9939265
TEST_1756,-1.6488386
TEST_1757,-1.6371416
TEST_1758,-1.18533
TEST_1759,-2.3886933
TEST_1760,-1.0327839
TEST_1761,-2.724979
TEST_1762,-2.7683778
TEST_1763,-2.9029593
TEST_1764,-2.6959693
TEST_1765,-2.5597966
TEST_1766,-2.1038418
TEST_1767,-2.6268291
TEST_1768,-2.074439
TEST_1769,-2.6741066
TEST_1770,-1.965189
TEST_1771,-2.4055886
TEST_1772,-2.620152
TEST_1773,-2.7075074
TEST_1774,-2.9622502
TEST_1775,-2.21514
TEST_1776,-2.786183
TEST_1777,-2.538446
TEST_1778,-2.180961
TEST_1779,-2.727229
TEST_1780,-2.3529325
TEST_1781,-1.6294091
TEST_1782,-2.3706915
TEST_1783,-2.9758344
TEST_1784,-3.194858
TEST_1785,-0.8022448
TEST_1786,-2.9458034
TEST_1787,-2.857181
TEST_1788,-0.87291795
TEST_1789,-1.8076315
TEST_1790,1.2764968
TEST_1791,-1.271313
TEST_1792,0.6948703
TEST_1793,-2.8007746
TEST_1794,-1.9688253
TEST_1795,-1.2379316
TEST_1796,-2.4047542
TEST_1797,-2.8345177
TEST_1798,-2.7553802
TEST_1799,-2.6719654
TEST_1800,-2.063333
TEST_1801,-1.4776433
TEST_1802,-2.7496176
TEST_1803,-2.7103658
TEST_1804,-2.5696416
TEST_1805,-2.719659
TEST_1806,-2.342912
TEST_1807,4.590628
TEST_1808,-2.8100872
TEST_1809,-2.1652758
TEST_1810,-2.8115976
TEST_1811,-1.0815384
TEST_1812,-0.99400806
TEST_1813,-2.1546881
TEST_1814,-2.3319077
TEST_1815,-1.4180317
TEST_1816,-2.9511065
TEST_1817,-2.2408605
TEST_1818,-0.49261743
TEST_1819,-2.383524
TEST_1820,-2.614102
TEST_1821,-2.8860443
TEST_1822,-2.8346877
TEST_1823,-2.203839
TEST_1824,-2.8217247
TEST_1825,-1.0471255
TEST_1826,-1.9010174
TEST_1827,-2.6203694
TEST_1828,-2.6470256
TEST_1829,-2.7278924
TEST_1830,-1.7769693
TEST_1831,0.40648898
TEST_1832,-2.110896
TEST_1833,-2.572176
TEST_1834,-2.6948426
TEST_1835,-2.1468837
TEST_1836,-2.218082
TEST_1837,-2.3929944
TEST_1838,-2.1942253
TEST_1839,-2.8136134
TEST_1840,-2.526111
TEST_1841,-2.913196
TEST_1842,-1.9871643
TEST_1843,-2.6957889
TEST_1844,-2.525801
TEST_1845,-1.4006665
TEST_1846,-2.8184693
TEST_1847,-2.425885
TEST_1848,-2.469624
TEST_1849,-1.958601
TEST_1850,-1.7223127
TEST_1851,-1.1874515
TEST_1852,-3.23684
TEST_1853,-2.665156
TEST_1854,-2.581599
TEST_1855,-2.435808
TEST_1856,-2.276321
TEST_1857,-2.5153477
TEST_1858,-2.7724338
TEST_1859,-2.5209644
TEST_1860,-2.724147
TEST_1861,-2.1946855
TEST_1862,-2.5644832
TEST_1863,-2.7811103
TEST_1864,-2.917088
TEST_1865,-2.8830702
TEST_1866,-2.2447307
TEST_1867,-1.9785187
TEST_1868,-2.9021251
TEST_1869,-1.9448547
TEST_1870,-2.861301
TEST_1871,-2.761436
TEST_1872,-2.8433497
TEST_1873,-2.2984226
TEST_1874,-1.8311672
TEST_1875,-1.1156188
TEST_1876,-0.003478694
TEST_1877,-1.8354948
TEST_1878,-2.761333
TEST_1879,-2.4538956
TEST_1880,-2.87593
TEST_1881,-2.3297548
TEST_1882,-2.730083
TEST_1883,-2.6038048
TEST_1884,-2.858704
TEST_1885,-2.5825124
TEST_1886,-2.3711166
TEST_1887,-2.543488
TEST_1888,-2.3331578
TEST_1889,-2.1424708
TEST_1890,-1.8930044
TEST_1891,-1.4260131
TEST_1892,-2.1690502
TEST_1893,-2.0570571
TEST_1894,3.7715962
TEST_1895,-2.4847627
TEST_1896,-0.0755985
TEST_1897,-2.6122139
TEST_1898,-2.1339428
TEST_1899,-2.7117758
TEST_1900,-1.3205245
TEST_1901,-2.5218585
TEST_1902,-2.848038
TEST_1903,-1.778732
TEST_1904,-2.6831756
TEST_1905,-2.4694467
TEST_1906,-2.0952125
TEST_1907,1.5492762
TEST_1908,-2.491468
TEST_1909,-1.0128174
TEST_1910,-2.4119375
TEST_1911,-2.6757534
TEST_1912,-2.780844
TEST_1913,-2.57587
TEST_1914,-2.7583923
TEST_1915,-0.75352544
TEST_1916,-1.8811843
TEST_1917,5.992159
TEST_1918,-1.4726521
TEST_1919,0.93075466
TEST_1920,-3.1789272
TEST_1921,7.715802
TEST_1922,-2.7131114
TEST_1923,-2.9597077
TEST_1924,-1.8431574
TEST_1925,-2.3334298
TEST_1926,-2.710155
TEST_1927,-1.2450408
TEST_1928,7.1227365
TEST_1929,-2.322514
TEST_1930,-2.5079212
TEST_1931,-1.6877743
TEST_1932,-3.1634247
TEST_1933,-2.9037461
TEST_1934,-2.648043
TEST_1935,-2.4388669
TEST_1936,-2.8663337
TEST_1937,-2.8020816
TEST_1938,5.517211
TEST_1939,-3.0696392
TEST_1940,-2.8017392
TEST_1941,0.5955174
TEST_1942,-0.7938667
TEST_1943,-2.448969
TEST_1944,-1.995507
TEST_1945,-2.5789485
TEST_1946,-2.597116
TEST_1947,-2.868309
TEST_1948,-2.8722372
TEST_1949,-3.0302098
TEST_1950,-2.7008584
TEST_1951,-2.194466
TEST_1952,-2.136619
TEST_1953,-2.5664876
TEST_1954,-2.688507
TEST_1955,-1.5648445
TEST_1956,-2.9067118
TEST_1957,-2.5846226
TEST_1958,-2.2548766
TEST_1959,-1.7636646
TEST_1960,-2.8735497
TEST_1961,-2.8215625
