ID,generated
TEST_1009,-0.8245579
TEST_1010,-0.41383052
TEST_1011,-0.83577424
TEST_1012,-0.91789424
TEST_1013,-1.1311289
TEST_1014,-1.184541
TEST_1015,-1.2194692
TEST_1016,-0.99032384
TEST_1017,-1.2004431
TEST_1018,-1.0614926
TEST_1019,-1.0738747
TEST_1020,-1.0747617
TEST_1021,-1.1496571
TEST_1022,-1.0059679
TEST_1023,-1.1378273
TEST_1024,-1.0635054
TEST_1025,-0.93860674
TEST_1026,-0.58359474
TEST_1027,-0.99580497
TEST_1028,-0.93053025
TEST_1029,-0.6678249
TEST_1030,-0.17193902
TEST_1031,-0.631585
TEST_1032,-0.8864213
TEST_1033,-1.0039744
TEST_1034,-0.89369315
TEST_1035,-0.84736216
TEST_1036,-0.970785
TEST_1037,-0.588258
TEST_1038,-0.7512313
TEST_1039,-1.121007
TEST_1040,-0.8777893
TEST_1041,-1.115851
TEST_1042,-0.9497404
TEST_1043,-0.84142953
TEST_1044,-0.72805834
TEST_1045,-0.7779921
TEST_1046,-0.62123716
TEST_1047,-0.6901113
TEST_1048,-0.8963977
TEST_1049,-0.7602743
TEST_1050,-0.9259143
TEST_1051,-0.99023074
TEST_1052,-1.0619316
TEST_1053,-0.8856411
TEST_1054,-1.0840213
TEST_1055,-0.9755722
TEST_1056,-0.91967297
TEST_1057,-1.058885
TEST_1058,-1.0537975
TEST_1059,-0.72575474
TEST_1060,-0.92676353
TEST_1061,-0.7383623
TEST_1062,-0.7932457
TEST_1063,-0.7316518
TEST_1064,-0.8594114
TEST_1065,-0.9648905
TEST_1066,-0.56993717
TEST_1067,-1.1528543
TEST_1068,-0.9900052
TEST_1069,-1.1188821
TEST_1070,-1.1106621
TEST_1071,-0.9615253
TEST_1072,-0.92043865
TEST_1073,-0.6993419
TEST_1074,-1.0090034
TEST_1075,-1.170142
TEST_1076,-1.1187079
TEST_1077,-1.1608717
TEST_1078,-1.1725537
TEST_1079,-1.1241902
TEST_1080,-1.0584719
TEST_1081,-1.0912206
TEST_1082,-0.6678222
TEST_1083,-0.7595499
TEST_1084,-0.67187464
TEST_1085,-0.65155184
TEST_1086,-0.86101407
TEST_1087,-0.84280044
TEST_1088,-0.5309527
TEST_1089,0.9928918
TEST_1090,-0.87086266
TEST_1091,-0.46226922
TEST_1092,-0.81180954
TEST_1093,-0.5037493
TEST_1094,-0.71811795
TEST_1095,-0.894506
TEST_1096,-0.675247
TEST_1097,-0.24269943
TEST_1098,-0.65202355
TEST_1099,-0.7070873
TEST_1100,1.0318236
TEST_1101,-0.9429592
TEST_1102,-0.7468971
TEST_1103,-0.94736356
TEST_1104,-0.936343
TEST_1105,-0.91456145
TEST_1106,-0.7584573
TEST_1107,-1.0314362
TEST_1108,-0.87770283
TEST_1109,-0.43087277
TEST_1110,-0.9646875
TEST_1111,-0.82856256
TEST_1112,-1.0912764
TEST_1113,-0.88461095
TEST_1114,-0.98725736
TEST_1115,-0.9078417
TEST_1116,-1.095883
TEST_1117,-0.94982016
TEST_1118,-1.0256969
TEST_1119,-0.8395225
TEST_1120,-0.94580716
TEST_1121,-1.0357864
TEST_1122,-0.87187517
TEST_1123,-0.65611655
TEST_1124,-0.94507134
TEST_1125,-0.72502005
TEST_1126,-0.84153163
TEST_1127,-1.0236613
TEST_1128,-0.764196
TEST_1129,-1.1045977
TEST_1130,-1.1145658
TEST_1131,-1.1042453
TEST_1132,-0.930703
TEST_1133,-0.8247121
TEST_1134,-0.96885365
TEST_1135,-0.8998559
TEST_1136,-0.7960746
TEST_1137,-0.8382702
TEST_1138,-0.9707204
TEST_1139,-1.0603082
TEST_1140,-0.9064437
TEST_1141,-0.8848535
TEST_1142,-0.8957776
TEST_1143,-1.073838
TEST_1144,-1.0866778
TEST_1145,-1.147101
TEST_1146,-1.1813543
TEST_1147,-1.1023791
TEST_1148,-0.7044682
TEST_1149,-0.9325384
TEST_1150,-1.1659905
TEST_1151,-0.7819223
TEST_1152,-0.89308774
TEST_1153,-0.80234414
TEST_1154,-0.8045293
TEST_1155,-0.92148894
TEST_1156,-0.8765685
TEST_1157,-0.7781025
TEST_1158,-0.9056014
TEST_1159,-0.9331336
TEST_1160,-0.9013246
TEST_1161,-1.1011546
TEST_1162,-1.1382821
TEST_1163,-1.0010185
TEST_1164,-0.7041885
TEST_1165,-0.40846783
TEST_1166,-0.82964724
TEST_1167,-0.9567779
TEST_1168,-1.0725776
TEST_1169,-1.0043943
TEST_1170,-0.70501864
TEST_1171,-0.8303955
TEST_1172,-1.0666579
TEST_1173,-0.68495
TEST_1174,-1.0489538
TEST_1175,-1.033508
TEST_1176,-0.85380304
TEST_1177,-0.7768214
TEST_1178,-0.75589114
TEST_1179,-0.79151046
TEST_1180,-1.022646
TEST_1181,-0.84269345
TEST_1182,-0.13291405
TEST_1183,-0.32349694
TEST_1184,-0.842786
TEST_1185,-0.9793022
TEST_1186,-0.8920687
TEST_1187,-0.63073003
TEST_1188,-0.84254897
TEST_1189,-1.08452
TEST_1190,-1.0839238
TEST_1191,-1.1431615
TEST_1192,-1.0934471
TEST_1193,-1.0234351
TEST_1194,-1.1316142
TEST_1195,-1.0104058
TEST_1196,-1.0734141
TEST_1197,-0.8396205
TEST_1198,-0.90061647
TEST_1199,-0.98686945
TEST_1200,-0.15597741
TEST_1201,-0.6781756
TEST_1202,-0.752118
TEST_1203,-0.54466385
TEST_1204,-1.0559119
TEST_1205,-0.20753737
TEST_1206,-1.0201046
TEST_1207,-1.0363446
TEST_1208,-0.7427665
TEST_1209,-1.05068
TEST_1210,-0.9219512
TEST_1211,-0.33792692
TEST_1212,-1.0071948
TEST_1213,-1.0751646
TEST_1214,-0.9856696
TEST_1215,-0.5209371
TEST_1216,-0.37983158
TEST_1217,-0.40890875
TEST_1218,-1.0757401
TEST_1219,-1.1535207
TEST_1220,-1.1397138
TEST_1221,-0.7589389
TEST_1222,-1.0348248
TEST_1223,-0.6304223
TEST_1224,-0.7944912
TEST_1225,-0.9055886
TEST_1226,-1.1253034
TEST_1227,-0.8316032
TEST_1228,-1.0040147
TEST_1229,-0.7015748
TEST_1230,-1.0334095
TEST_1231,-0.68778425
TEST_1232,-1.146219
TEST_1233,-0.8378998
TEST_1234,-0.90627253
TEST_1235,-1.051038
TEST_1236,-0.9885001
TEST_1237,-0.77294636
TEST_1238,-1.1032721
TEST_1239,-1.0286211
TEST_1240,-0.7659626
TEST_1241,-0.9050719
TEST_1242,-0.9981729
TEST_1243,-0.63522947
TEST_1244,-0.5249415
TEST_1245,-0.65428597
TEST_1246,-0.6794589
TEST_1247,-0.9822952
TEST_1248,-0.9807205
TEST_1249,-0.981501
TEST_1250,-0.89946157
TEST_1251,-0.94494545
TEST_1252,-0.98992026
TEST_1253,-0.6009655
TEST_1254,0.43479872
TEST_1255,-0.97269905
TEST_1256,-0.78466856
TEST_1257,-0.77858865
TEST_1258,-0.84387255
TEST_1259,-1.1236349
TEST_1260,-0.9170891
TEST_1261,-1.1407939
TEST_1262,-0.81819236
TEST_1263,-1.1408633
TEST_1264,-0.90744
TEST_1265,-1.0920401
TEST_1266,-1.0550071
TEST_1267,-0.9129653
TEST_1268,-0.5676938
TEST_1269,-0.88961947
TEST_1270,-0.9624556
TEST_1271,-0.9069451
TEST_1272,-0.93895113
TEST_1273,-0.8313201
TEST_1274,-1.12831
TEST_1275,-1.0797842
TEST_1276,-0.85632724
TEST_1277,-1.1291791
TEST_1278,-1.0961725
TEST_1279,-1.0664403
TEST_1280,-1.1077092
TEST_1281,-0.9000584
TEST_1282,-1.0391277
TEST_1283,-0.86858976
TEST_1284,-0.9805293
TEST_1285,-0.8062256
TEST_1286,-0.91124994
TEST_1287,-1.006993
TEST_1288,-0.98627454
TEST_1289,-0.78340423
TEST_1290,-0.9648183
TEST_1291,-0.8429411
TEST_1292,-0.649586
TEST_1293,-1.0009952
TEST_1294,-0.98271525
TEST_1295,-1.0918515
TEST_1296,-0.9947508
TEST_1297,-1.0049446
TEST_1298,-0.9941015
TEST_1299,-1.03935
TEST_1300,-0.933938
TEST_1301,-0.5155718
TEST_1302,-0.6231668
TEST_1303,-0.082435
TEST_1304,-0.40659037
TEST_1305,-0.09249512
TEST_1306,-0.95956147
TEST_1307,-0.7766447
TEST_1308,0.41932344
TEST_1309,-0.91037977
TEST_1310,-1.1801941
TEST_1311,-0.97415096
TEST_1312,-1.0466148
TEST_1313,-0.89429045
TEST_1314,-0.9512189
TEST_1315,-0.5234404
TEST_1316,-0.8663088
TEST_1317,-0.86317027
TEST_1318,-0.8121379
TEST_1319,-0.7343952
TEST_1320,-1.0498412
TEST_1321,1.123646
TEST_1322,-0.7242724
TEST_1323,-0.72289145
TEST_1324,0.14498457
TEST_1325,-0.7305135
TEST_1326,-0.22447291
TEST_1327,-0.6563883
TEST_1328,-0.97371656
TEST_1329,-0.64261454
TEST_1330,-1.0188148
TEST_1331,0.88428086
TEST_1332,-0.7246938
TEST_1333,-0.9042985
TEST_1334,-0.4731359
TEST_1335,-0.76385754
TEST_1336,-0.9373897
TEST_1337,-0.9048141
TEST_1338,-1.1692698
TEST_1339,-0.90730155
TEST_1340,-0.8805176
TEST_1341,-0.7452817
TEST_1342,1.7053087
TEST_1343,-0.9046709
TEST_1344,-0.6242808
TEST_1345,-0.5188526
TEST_1346,-0.9621833
TEST_1347,-0.81403816
TEST_1348,-0.86775696
TEST_1349,-0.95047104
TEST_1350,-1.1431036
TEST_1351,-0.8922157
TEST_1352,-0.8774974
TEST_1353,-1.1682769
TEST_1354,-0.7436399
TEST_1355,-0.5603907
TEST_1356,-0.6311974
TEST_1357,0.7530523
TEST_1358,1.9317242
TEST_1359,0.46468395
TEST_1360,1.1731269
TEST_1361,1.5639454
TEST_1362,0.13796392
TEST_1363,-0.5941611
TEST_1364,-0.99353284
TEST_1365,-0.2387025
TEST_1366,-1.1019083
TEST_1367,-1.1079588
TEST_1368,-1.063446
TEST_1369,-1.0392578
TEST_1370,-0.9484371
TEST_1371,-0.9003954
TEST_1372,-0.44615045
TEST_1373,-0.7750987
TEST_1374,-0.82074594
TEST_1375,-0.5909063
TEST_1376,-0.91007155
TEST_1377,-0.76087713
TEST_1378,-1.0981083
TEST_1379,-0.7710359
TEST_1380,-0.72218865
TEST_1381,-0.60448194
TEST_1382,-0.86440134
TEST_1383,-0.4468258
TEST_1384,-0.59454864
TEST_1385,-0.4310593
TEST_1386,-0.9022794
TEST_1387,-0.75528514
TEST_1388,-0.65285224
TEST_1389,1.3006393
TEST_1390,-0.83595145
TEST_1391,-0.48825774
TEST_1392,-0.8872558
TEST_1393,-0.8038417
TEST_1394,-0.46298605
TEST_1395,-0.7562238
TEST_1396,-1.0567359
TEST_1397,-0.8533622
TEST_1398,-0.78531766
TEST_1399,-0.5511049
TEST_1400,-0.9064644
TEST_1401,-0.9192928
TEST_1402,-0.81053036
TEST_1403,-1.0679201
TEST_1404,-0.95513755
TEST_1405,-0.27541095
TEST_1406,-0.3044152
TEST_1407,-0.98290193
TEST_1408,-0.7600534
TEST_1409,-0.9221913
TEST_1410,-0.9698022
TEST_1411,-0.98830795
TEST_1412,-0.6259583
TEST_1413,-0.8610689
TEST_1414,-0.5253495
TEST_1415,-0.47230434
TEST_1416,-1.0405071
TEST_1417,-1.0760213
TEST_1418,-1.113429
TEST_1419,-0.8411745
TEST_1420,-1.0831287
TEST_1421,-1.1087822
TEST_1422,-1.0846999
TEST_1423,-1.121
TEST_1424,-1.0304756
TEST_1425,-1.0291661
TEST_1426,-0.88314617
TEST_1427,-0.7497727
TEST_1428,-0.85313064
TEST_1429,-1.0948634
TEST_1430,-0.99620897
TEST_1431,-1.0064852
TEST_1432,-0.9289621
TEST_1433,-0.8710661
TEST_1434,-0.9572729
TEST_1435,-0.45142746
TEST_1436,-0.6526066
TEST_1437,-0.9326377
TEST_1438,-0.495331
TEST_1439,-0.9265195
TEST_1440,-0.83349526
TEST_1441,-0.67856413
TEST_1442,-0.987034
TEST_1443,-0.8762633
TEST_1444,-0.5963301
TEST_1445,-0.7759861
TEST_1446,-0.8640455
TEST_1447,-0.660454
TEST_1448,-0.5924805
TEST_1449,-1.0660034
TEST_1450,-1.1624532
TEST_1451,-0.8800864
TEST_1452,-1.052779
TEST_1453,-0.9938553
TEST_1454,-0.8008526
TEST_1455,-0.976287
TEST_1456,-1.0049638
TEST_1457,-0.8178862
TEST_1458,-1.0489714
TEST_1459,-0.878815
TEST_1460,-0.5963245
TEST_1461,-0.9614588
TEST_1462,-1.0801789
TEST_1463,-0.8819493
TEST_1464,-0.9900795
TEST_1465,-0.8750264
TEST_1466,-1.1037347
TEST_1467,-1.0642511
TEST_1468,-0.8491952
TEST_1469,-0.8359972
TEST_1470,-0.79486436
TEST_1471,-0.57486236
TEST_1472,-0.77596235
TEST_1473,-0.7726254
TEST_1474,-0.22498901
TEST_1475,-0.826357
TEST_1476,-1.0234826
TEST_1477,-0.7806543
TEST_1478,-0.4476912
TEST_1479,-1.054258
TEST_1480,-0.9997899
TEST_1481,-0.8666997
TEST_1482,-0.8344847
TEST_1483,-0.5874231
TEST_1484,-0.74521095
TEST_1485,-1.0359795
TEST_1486,-1.0772563
TEST_1487,-1.1357524
TEST_1488,-1.1040739
TEST_1489,-0.90265405
TEST_1490,-0.6842767
TEST_1491,-0.8349415
TEST_1492,-0.36952895
TEST_1493,-0.30214366
TEST_1494,-0.09804682
TEST_1495,-0.9250221
TEST_1496,-0.99152195
TEST_1497,-0.9641935
TEST_1498,-1.0475839
TEST_1499,-1.0423162
TEST_1500,-1.0691876
TEST_1501,-0.9924061
TEST_1502,-1.1491137
TEST_1503,-1.0812641
TEST_1504,-1.0617282
TEST_1505,-0.90430546
TEST_1506,-0.98977363
TEST_1507,-0.8859438
TEST_1508,0.62197256
TEST_1509,-0.7767476
TEST_1510,-0.59932446
TEST_1511,-0.9607746
TEST_1512,-0.8439177
TEST_1513,-0.3698797
TEST_1514,-1.1038244
TEST_1515,-1.0836917
TEST_1516,-1.0554608
TEST_1517,-1.0451283
TEST_1518,-1.0091347
TEST_1519,-1.0633714
TEST_1520,-1.0306841
TEST_1521,-0.9426416
TEST_1522,-1.118163
TEST_1523,-0.9165102
TEST_1524,-0.97959006
TEST_1525,-0.922071
TEST_1526,-1.0145566
TEST_1527,-0.9414765
TEST_1528,-1.0784512
TEST_1529,-0.8698866
TEST_1530,-0.7509843
TEST_1531,-0.96869355
TEST_1532,-0.5856835
TEST_1533,-1.0215893
TEST_1534,-1.0031323
TEST_1535,-1.0557127
TEST_1536,-0.86548436
TEST_1537,-0.9249433
TEST_1538,-1.0658355
TEST_1539,-0.837364
TEST_1540,-0.9976177
TEST_1541,-1.1104785
TEST_1542,-0.9599134
TEST_1543,-1.0175025
TEST_1544,-1.1041042
TEST_1545,-0.9672016
TEST_1546,-1.0106777
TEST_1547,-1.0379825
TEST_1548,-0.92844296
TEST_1549,-0.84833395
TEST_1550,-0.8160489
TEST_1551,-1.0480335
TEST_1552,-1.1167847
TEST_1553,-0.78451174
TEST_1554,-0.8412075
TEST_1555,-1.0121297
TEST_1556,-1.0187294
TEST_1557,-0.9059283
TEST_1558,-1.1116775
TEST_1559,-1.1008826
TEST_1560,-1.0323744
TEST_1561,-0.8814
TEST_1562,-1.049413
TEST_1563,-1.1541448
TEST_1564,-1.1290649
TEST_1565,-0.96512395
TEST_1566,-1.1038107
TEST_1567,-0.96530235
TEST_1568,-0.6906237
TEST_1569,-0.9609126
TEST_1570,-0.8283793
TEST_1571,-1.1121337
TEST_1572,-0.63217807
TEST_1573,-0.39612207
TEST_1574,-0.9518951
TEST_1575,-1.0813719
TEST_1576,-0.9826754
TEST_1577,-0.901756
TEST_1578,-0.9496647
TEST_1579,-0.78037226
TEST_1580,-0.9594013
TEST_1581,-1.0879279
TEST_1582,-0.7410434
TEST_1583,-0.9405099
TEST_1584,-1.0634648
TEST_1585,-0.8849572
TEST_1586,-0.60605794
TEST_1587,-0.7117012
TEST_1588,-1.0182668
TEST_1589,-0.5899342
TEST_1590,-1.0661734
TEST_1591,-1.1039463
TEST_1592,-0.9220096
TEST_1593,-1.1472878
TEST_1594,-0.9331025
TEST_1595,-0.7561177
TEST_1596,-0.9561289
TEST_1597,-0.89347124
TEST_1598,-0.89245164
TEST_1599,-0.93122643
TEST_1600,-1.0709549
TEST_1601,-0.8899232
TEST_1602,-0.5487005
TEST_1603,-1.0248107
TEST_1604,-0.7971416
TEST_1605,-0.7362078
TEST_1606,-1.0295672
TEST_1607,-1.1586617
TEST_1608,-0.91643924
TEST_1609,-0.9690447
TEST_1610,-1.1074148
TEST_1611,-1.044178
TEST_1612,-0.76384985
TEST_1613,-0.8386548
TEST_1614,-1.0900612
TEST_1615,-0.9957123
TEST_1616,-0.7502395
TEST_1617,-0.6128522
TEST_1618,-0.8187771
TEST_1619,-0.81253016
TEST_1620,-0.76022625
TEST_1621,-0.7135099
TEST_1622,-0.6508995
TEST_1623,-1.0720596
TEST_1624,-1.0294162
TEST_1625,-0.9123063
TEST_1626,-0.96477735
TEST_1627,-1.1018527
TEST_1628,-0.97204036
TEST_1629,-0.8070548
TEST_1630,-0.9587862
TEST_1631,-1.0498099
TEST_1632,-1.0660403
TEST_1633,-1.0494411
TEST_1634,-1.1290232
TEST_1635,-1.0171435
TEST_1636,-0.8030893
TEST_1637,-0.98304385
TEST_1638,-1.0237509
TEST_1639,-1.067095
TEST_1640,-1.0386341
TEST_1641,-0.7786802
TEST_1642,-1.0048273
TEST_1643,-0.8326863
TEST_1644,-0.78665704
TEST_1645,-0.9948084
TEST_1646,-0.7760299
TEST_1647,-1.073573
TEST_1648,-0.9212518
TEST_1649,-0.75313634
TEST_1650,-0.95861864
TEST_1651,-0.9935546
TEST_1652,-0.17650329
TEST_1653,-0.9569467
TEST_1654,-1.0124872
TEST_1655,-1.0755146
TEST_1656,-0.8550215
TEST_1657,-0.6475376
TEST_1658,-0.75324804
TEST_1659,-0.9663566
TEST_1660,-0.41779238
TEST_1661,-0.79572046
TEST_1662,-1.0635319
TEST_1663,-0.6792232
TEST_1664,-0.5737027
TEST_1665,-0.7866123
TEST_1666,-1.1201828
TEST_1667,-0.79424304
TEST_1668,-0.7826549
TEST_1669,-0.9106593
TEST_1670,-0.46114135
TEST_1671,-0.48211017
TEST_1672,-0.959976
TEST_1673,-1.0526872
TEST_1674,-0.73508453
TEST_1675,-0.91469413
TEST_1676,-0.67693126
TEST_1677,-0.9755025
TEST_1678,-0.9586297
TEST_1679,-0.89115936
TEST_1680,-0.9291259
TEST_1681,-0.5786302
TEST_1682,-0.9787226
TEST_1683,-0.018210242
TEST_1684,-0.70140004
TEST_1685,-0.25704855
TEST_1686,0.3779865
TEST_1687,-1.0947213
TEST_1688,-0.89429295
TEST_1689,-0.87921065
TEST_1690,-0.88672006
TEST_1691,-0.8721062
TEST_1692,-0.8181877
TEST_1693,-0.95263034
TEST_1694,-0.85712796
TEST_1695,-0.8603328
TEST_1696,-1.0488132
TEST_1697,-0.7631181
TEST_1698,0.48751035
TEST_1699,-0.95540684
TEST_1700,-1.0634978
TEST_1701,-0.79646206
TEST_1702,-0.83767205
TEST_1703,-0.85571605
TEST_1704,-1.0460688
TEST_1705,-1.1187584
TEST_1706,-0.95787126
TEST_1707,-1.0403104
TEST_1708,-1.0592991
TEST_1709,-1.0727675
TEST_1710,-0.881614
TEST_1711,-0.8640774
TEST_1712,1.2127469
TEST_1713,1.2837287
TEST_1714,0.9535139
TEST_1715,0.1781332
TEST_1716,1.1212037
TEST_1717,-1.0553708
TEST_1718,-0.975084
TEST_1719,-0.97757244
TEST_1720,-0.34756657
TEST_1721,-0.78844076
TEST_1722,-1.031976
TEST_1723,0.26545942
TEST_1724,-0.9360024
TEST_1725,-0.64058864
TEST_1726,-1.0454099
TEST_1727,-0.87280446
TEST_1728,-1.01734
TEST_1729,-0.6766411
TEST_1730,-0.8132905
TEST_1731,-1.100701
TEST_1732,-0.9033186
TEST_1733,-0.79941416
TEST_1734,-0.18222567
TEST_1735,-0.75490534
TEST_1736,-0.9506658
TEST_1737,0.9968629
TEST_1738,-0.18304858
TEST_1739,1.2968581
TEST_1740,1.3314254
TEST_1741,1.2159708
TEST_1742,-0.5492672
TEST_1743,-0.5769103
TEST_1744,-0.09504578
TEST_1745,-0.29913616
TEST_1746,-0.7580639
TEST_1747,-0.9429504
TEST_1748,-0.58675194
TEST_1749,-0.66210395
TEST_1750,-0.8816906
TEST_1751,-0.7942141
TEST_1752,-0.9880341
TEST_1753,-0.8422906
TEST_1754,0.6675812
TEST_1755,-1.1243216
TEST_1756,-0.78221685
TEST_1757,-0.63285124
TEST_1758,-0.49857235
TEST_1759,-0.86397564
TEST_1760,-0.44879383
TEST_1761,-0.7196792
TEST_1762,-0.8941123
TEST_1763,-1.0659913
TEST_1764,-0.8665711
TEST_1765,-0.8962083
TEST_1766,-0.67827874
TEST_1767,-0.69804907
TEST_1768,-0.69283426
TEST_1769,-0.91171676
TEST_1770,-0.64364684
TEST_1771,-0.819125
TEST_1772,-0.84214115
TEST_1773,-1.0148621
TEST_1774,-1.1067083
TEST_1775,-0.8186568
TEST_1776,-0.98683345
TEST_1777,-0.8801507
TEST_1778,-0.61047715
TEST_1779,-0.9917124
TEST_1780,-0.8526293
TEST_1781,-0.17519683
TEST_1782,-0.38560623
TEST_1783,-1.1223401
TEST_1784,-1.1770365
TEST_1785,-0.14827146
TEST_1786,-1.0950586
TEST_1787,-1.0475156
TEST_1788,-0.070351936
TEST_1789,-0.9460453
TEST_1790,0.685054
TEST_1791,-0.691658
TEST_1792,0.21293804
TEST_1793,-1.0805871
TEST_1794,-0.08195068
TEST_1795,-0.5611238
TEST_1796,-0.67633796
TEST_1797,-1.0308998
TEST_1798,-0.9267502
TEST_1799,-0.95712346
TEST_1800,-0.6585403
TEST_1801,-0.61585575
TEST_1802,-0.91100425
TEST_1803,-0.9522718
TEST_1804,-0.8383068
TEST_1805,-1.0148416
TEST_1806,-0.84417856
TEST_1807,1.308395
TEST_1808,-0.90137625
TEST_1809,-0.7648099
TEST_1810,-1.0983435
TEST_1811,-0.5579613
TEST_1812,-0.6472185
TEST_1813,-0.82356966
TEST_1814,-0.9796313
TEST_1815,-0.5948006
TEST_1816,-1.1454318
TEST_1817,-0.7573745
TEST_1818,-0.6135007
TEST_1819,-0.9698261
TEST_1820,-1.0740783
TEST_1821,-1.0453036
TEST_1822,-0.9925952
TEST_1823,-0.8642448
TEST_1824,-1.0460664
TEST_1825,-0.7096441
TEST_1826,-0.8647455
TEST_1827,-0.95960605
TEST_1828,-0.973893
TEST_1829,-1.0016681
TEST_1830,-0.74116385
TEST_1831,0.14583638
TEST_1832,-0.7918154
TEST_1833,-0.94334304
TEST_1834,-0.9972246
TEST_1835,-0.5847076
TEST_1836,-0.7619899
TEST_1837,-0.8364682
TEST_1838,-0.78923535
TEST_1839,-0.9833649
TEST_1840,-0.7401816
TEST_1841,-1.0798228
TEST_1842,-0.6765764
TEST_1843,-0.9460083
TEST_1844,-0.833852
TEST_1845,-0.5882716
TEST_1846,-0.99736863
TEST_1847,-0.66657525
TEST_1848,-0.8360237
TEST_1849,-0.68563545
TEST_1850,-0.55497026
TEST_1851,-0.36028534
TEST_1852,-1.1025841
TEST_1853,-0.96642464
TEST_1854,-1.0069103
TEST_1855,-0.87632245
TEST_1856,-0.7835686
TEST_1857,-0.89315814
TEST_1858,-0.9924501
TEST_1859,-0.8210187
TEST_1860,-0.9640106
TEST_1861,-0.66413844
TEST_1862,-0.9635375
TEST_1863,-0.93133813
TEST_1864,-1.0488615
TEST_1865,-1.0073577
TEST_1866,-0.8562868
TEST_1867,-0.6676947
TEST_1868,-1.0307255
TEST_1869,-0.7246164
TEST_1870,-1.0171419
TEST_1871,-0.9637545
TEST_1872,-0.9798983
TEST_1873,-0.84476393
TEST_1874,-0.7813798
TEST_1875,-0.4652787
TEST_1876,-0.28386694
TEST_1877,-0.6383742
TEST_1878,-1.0332752
TEST_1879,-1.006491
TEST_1880,-1.1057353
TEST_1881,-0.88497305
TEST_1882,-0.934735
TEST_1883,-0.86951244
TEST_1884,-1.031365
TEST_1885,-0.94378746
TEST_1886,-0.8646183
TEST_1887,-0.83510715
TEST_1888,-0.67280626
TEST_1889,-0.556872
TEST_1890,-0.61786044
TEST_1891,-0.72378117
TEST_1892,-0.9231084
TEST_1893,-0.797037
TEST_1894,1.1093928
TEST_1895,-0.8368309
TEST_1896,-0.1278811
TEST_1897,-0.953477
TEST_1898,-0.8589674
TEST_1899,-0.96590674
TEST_1900,-0.65042156
TEST_1901,-0.84578955
TEST_1902,-0.974662
TEST_1903,-0.63220525
TEST_1904,-0.9053528
TEST_1905,-0.80633104
TEST_1906,-0.6888183
TEST_1907,1.1957314
TEST_1908,-0.9034356
TEST_1909,-0.46156114
TEST_1910,-0.7731669
TEST_1911,-0.9427005
TEST_1912,-0.9246168
TEST_1913,-0.8452942
TEST_1914,-0.86894214
TEST_1915,-0.41682488
TEST_1916,-0.687801
TEST_1917,1.9890991
TEST_1918,-0.50623465
TEST_1919,0.9602791
TEST_1920,-1.1055063
TEST_1921,2.6167803
TEST_1922,-0.87923896
TEST_1923,-0.94453937
TEST_1924,-0.6569995
TEST_1925,-0.7989058
TEST_1926,-0.8346079
TEST_1927,-0.57793933
TEST_1928,1.8784984
TEST_1929,-0.8997475
TEST_1930,-0.83120143
TEST_1931,-0.6008593
TEST_1932,-1.0492767
TEST_1933,-1.083185
TEST_1934,-0.9676607
TEST_1935,-1.0002173
TEST_1936,-1.083726
TEST_1937,-1.0894777
TEST_1938,2.518358
TEST_1939,-1.1346757
TEST_1940,-1.0625592
TEST_1941,0.24663416
TEST_1942,-0.45839015
TEST_1943,-0.9276597
TEST_1944,-0.77572215
TEST_1945,-0.87349284
TEST_1946,-0.8550638
TEST_1947,-1.076545
TEST_1948,-0.94823265
TEST_1949,-1.1278142
TEST_1950,-0.9077508
TEST_1951,-0.82817805
TEST_1952,-0.90142155
TEST_1953,-0.9531269
TEST_1954,-0.93140733
TEST_1955,-0.5278989
TEST_1956,-1.0692828
TEST_1957,-0.8847521
TEST_1958,-0.72453123
TEST_1959,-0.7295741
TEST_1960,-1.030625
TEST_1961,-1.1001949
