ID,generated
TEST_1078,0.23629205
TEST_1079,0.24672095
TEST_1080,0.25385427
TEST_1081,0.25283703
TEST_1082,0.3131331
TEST_1083,0.3203439
TEST_1084,0.34218076
TEST_1085,0.333007
TEST_1086,0.28173387
TEST_1087,0.30427238
TEST_1088,0.3451647
TEST_1089,0.8660532
TEST_1090,0.3000944
TEST_1091,0.35431448
TEST_1092,0.30359
TEST_1093,0.34822965
TEST_1094,0.3239169
TEST_1095,0.28068107
TEST_1096,0.3303155
TEST_1097,0.35653624
TEST_1098,0.32043862
TEST_1099,0.3285782
TEST_1100,0.8311637
TEST_1101,0.28168386
TEST_1102,0.33272737
TEST_1103,0.27841112
TEST_1104,0.28479975
TEST_1105,0.28902853
TEST_1106,0.32833558
TEST_1107,0.2616743
TEST_1108,0.29382676
TEST_1109,0.34580013
TEST_1110,0.27042568
TEST_1111,0.2897346
TEST_1112,0.26588184
TEST_1113,0.28662485
TEST_1114,0.2796326
TEST_1115,0.29672068
TEST_1116,0.25886577
TEST_1117,0.2970709
TEST_1118,0.27201673
TEST_1119,0.30993444
TEST_1120,0.27485436
TEST_1121,0.2614989
TEST_1122,0.28960642
TEST_1123,0.34053028
TEST_1124,0.28850508
TEST_1125,0.32328197
TEST_1126,0.29419097
TEST_1127,0.26181513
TEST_1128,0.3002989
TEST_1129,0.2630418
TEST_1130,0.25367588
TEST_1131,0.2538624
TEST_1132,0.26932514
TEST_1133,0.322162
TEST_1134,0.27542573
TEST_1135,0.2872255
TEST_1136,0.32471085
TEST_1137,0.28804353
TEST_1138,0.26148325
TEST_1139,0.25317663
TEST_1140,0.2803028
TEST_1141,0.28021258
TEST_1142,0.29280573
TEST_1143,0.25546616
TEST_1144,0.25035655
TEST_1145,0.24629323
TEST_1146,0.24087963
TEST_1147,0.25080127
TEST_1148,0.34462765
TEST_1149,0.2893802
TEST_1150,0.25181583
TEST_1151,0.31629628
TEST_1152,0.29862404
TEST_1153,0.29746872
TEST_1154,0.3026848
TEST_1155,0.2746405
TEST_1156,0.29556468
TEST_1157,0.3114911
TEST_1158,0.26494583
TEST_1159,0.26859212
TEST_1160,0.27075535
TEST_1161,0.25479493
TEST_1162,0.23722127
TEST_1163,0.2618162
TEST_1164,0.3045419
TEST_1165,0.35134664
TEST_1166,0.29512867
TEST_1167,0.25854543
TEST_1168,0.24746624
TEST_1169,0.2824436
TEST_1170,0.3167684
TEST_1171,0.28905994
TEST_1172,0.25570855
TEST_1173,0.33022422
TEST_1174,0.256758
TEST_1175,0.2803758
TEST_1176,0.30798241
TEST_1177,0.32731757
TEST_1178,0.30529356
TEST_1179,0.32465616
TEST_1180,0.2593895
TEST_1181,0.26540667
TEST_1182,0.33009863
TEST_1183,0.3370223
TEST_1184,0.3047625
TEST_1185,0.2478443
TEST_1186,0.28046256
TEST_1187,0.34941682
TEST_1188,0.26825348
TEST_1189,0.26151547
TEST_1190,0.26727703
TEST_1191,0.24141884
TEST_1192,0.25340384
TEST_1193,0.27317572
TEST_1194,0.24694356
TEST_1195,0.26226154
TEST_1196,0.24561784
TEST_1197,0.30622762
TEST_1198,0.28067386
TEST_1199,0.28144765
TEST_1200,0.4288229
TEST_1201,0.33204406
TEST_1202,0.31193706
TEST_1203,0.34676692
TEST_1204,0.26380017
TEST_1205,0.34734616
TEST_1206,0.25992626
TEST_1207,0.259703
TEST_1208,0.32665163
TEST_1209,0.2577455
TEST_1210,0.26926392
TEST_1211,0.37391013
TEST_1212,0.26925156
TEST_1213,0.2538141
TEST_1214,0.26566377
TEST_1215,0.34498173
TEST_1216,0.35342297
TEST_1217,0.3518565
TEST_1218,0.26986355
TEST_1219,0.24929996
TEST_1220,0.24897201
TEST_1221,0.31624633
TEST_1222,0.25193608
TEST_1223,0.32335272
TEST_1224,0.31285077
TEST_1225,0.28755072
TEST_1226,0.27245983
TEST_1227,0.3063248
TEST_1228,0.2669328
TEST_1229,0.34747726
TEST_1230,0.26355976
TEST_1231,0.3110967
TEST_1232,0.25199547
TEST_1233,0.29427952
TEST_1234,0.28075847
TEST_1235,0.26495048
TEST_1236,0.2690927
TEST_1237,0.31066138
TEST_1238,0.25147337
TEST_1239,0.26022702
TEST_1240,0.30609664
TEST_1241,0.2670195
TEST_1242,0.2618955
TEST_1243,0.33451623
TEST_1244,0.3668798
TEST_1245,0.29977426
TEST_1246,0.33876735
TEST_1247,0.26773542
TEST_1248,0.25720713
TEST_1249,0.27240336
TEST_1250,0.27536958
TEST_1251,0.26478732
TEST_1252,0.26475206
TEST_1253,0.3120034
TEST_1254,0.5766174
TEST_1255,0.2567767
TEST_1256,0.2902059
TEST_1257,0.29366517
TEST_1258,0.29045424
TEST_1259,0.24202824
TEST_1260,0.255754
TEST_1261,0.24436954
TEST_1262,0.29644033
TEST_1263,0.24179733
TEST_1264,0.26270887
TEST_1265,0.24372277
TEST_1266,0.24825731
TEST_1267,0.28931585
TEST_1268,0.30920723
TEST_1269,0.26223925
TEST_1270,0.26101977
TEST_1271,0.26707557
TEST_1272,0.26054817
TEST_1273,0.28710812
TEST_1274,0.2465535
TEST_1275,0.25030562
TEST_1276,0.28358147
TEST_1277,0.24352984
TEST_1278,0.24931741
TEST_1279,0.24934053
TEST_1280,0.2509269
TEST_1281,0.28565747
TEST_1282,0.25242335
TEST_1283,0.30528268
TEST_1284,0.2653318
TEST_1285,0.30855528
TEST_1286,0.2775714
TEST_1287,0.27022704
TEST_1288,0.28089964
TEST_1289,0.30558795
TEST_1290,0.2668071
TEST_1291,0.292072
TEST_1292,0.3316013
TEST_1293,0.28118247
TEST_1294,0.2625947
TEST_1295,0.2492193
TEST_1296,0.25753757
TEST_1297,0.26629597
TEST_1298,0.26567906
TEST_1299,0.26635858
TEST_1300,0.27241412
TEST_1301,0.3536655
TEST_1302,0.31292096
TEST_1303,0.401964
TEST_1304,0.3691645
TEST_1305,0.38672736
TEST_1306,0.26661316
TEST_1307,0.29115033
TEST_1308,0.42599145
TEST_1309,0.27680302
TEST_1310,0.25100356
TEST_1311,0.28961617
TEST_1312,0.27439412
TEST_1313,0.30358294
TEST_1314,0.26837134
TEST_1315,0.3511745
TEST_1316,0.28548643
TEST_1317,0.28289092
TEST_1318,0.31262094
TEST_1319,0.3247399
TEST_1320,0.2532466
TEST_1321,0.73216283
TEST_1322,0.30150867
TEST_1323,0.32055825
TEST_1324,0.41285673
TEST_1325,0.30753535
TEST_1326,0.35692286
TEST_1327,0.31339192
TEST_1328,0.25658306
TEST_1329,0.3254411
TEST_1330,0.2517446
TEST_1331,0.76466787
TEST_1332,0.3315806
TEST_1333,0.27978393
TEST_1334,0.33854064
TEST_1335,0.31258735
TEST_1336,0.26420063
TEST_1337,0.27042446
TEST_1338,0.24295835
TEST_1339,0.2883857
TEST_1340,0.2692607
TEST_1341,0.30154368
TEST_1342,0.80501163
TEST_1343,0.28966993
TEST_1344,0.3323683
TEST_1345,0.3524661
TEST_1346,0.26756406
TEST_1347,0.30819303
TEST_1348,0.27261353
TEST_1349,0.27829653
TEST_1350,0.24270749
TEST_1351,0.26121965
TEST_1352,0.25604272
TEST_1353,0.23466444
TEST_1354,0.28117698
TEST_1355,0.31695747
TEST_1356,0.29076248
TEST_1357,0.46941328
TEST_1358,0.93754226
TEST_1359,0.44131994
TEST_1360,0.4662238
TEST_1361,0.6731116
TEST_1362,0.46905446
TEST_1363,0.36910245
TEST_1364,0.26251492
TEST_1365,0.30052513
TEST_1366,0.24828216
TEST_1367,0.24694574
TEST_1368,0.2467395
TEST_1369,0.25930735
TEST_1370,0.29362696
TEST_1371,0.29058877
TEST_1372,0.3066392
TEST_1373,0.28852934
TEST_1374,0.2986961
TEST_1375,0.31943703
TEST_1376,0.28043562
TEST_1377,0.30150837
TEST_1378,0.24870041
TEST_1379,0.33132482
TEST_1380,0.3255368
TEST_1381,0.35042596
TEST_1382,0.28763372
TEST_1383,0.38658983
TEST_1384,0.31491238
TEST_1385,0.34350556
TEST_1386,0.27556974
TEST_1387,0.3199635
TEST_1388,0.34934744
TEST_1389,0.84970534
TEST_1390,0.2958261
TEST_1391,0.35475072
TEST_1392,0.28324372
TEST_1393,0.34324783
TEST_1394,0.3487651
TEST_1395,0.3229978
TEST_1396,0.25664985
TEST_1397,0.29365134
TEST_1398,0.32104957
TEST_1399,0.33412036
TEST_1400,0.27248502
TEST_1401,0.26698607
TEST_1402,0.31897816
TEST_1403,0.26059142
TEST_1404,0.2859927
TEST_1405,0.3591421
TEST_1406,0.36534724
TEST_1407,0.26948187
TEST_1408,0.31161675
TEST_1409,0.27364507
TEST_1410,0.2649154
TEST_1411,0.26696277
TEST_1412,0.3121056
TEST_1413,0.28621322
TEST_1414,0.33076072
TEST_1415,0.321482
TEST_1416,0.2614854
TEST_1417,0.26115283
TEST_1418,0.25069612
TEST_1419,0.2927557
TEST_1420,0.24737668
TEST_1421,0.25000885
TEST_1422,0.24630351
TEST_1423,0.24612315
TEST_1424,0.26457852
TEST_1425,0.26260743
TEST_1426,0.28662977
TEST_1427,0.34834778
TEST_1428,0.30010754
TEST_1429,0.24536224
TEST_1430,0.2669565
TEST_1431,0.25710315
TEST_1432,0.26875353
TEST_1433,0.27729586
TEST_1434,0.274257
TEST_1435,0.31825823
TEST_1436,0.30130008
TEST_1437,0.26807517
TEST_1438,0.3139344
TEST_1439,0.25399598
TEST_1440,0.27243295
TEST_1441,0.31769627
TEST_1442,0.26018447
TEST_1443,0.27328032
TEST_1444,0.2947233
TEST_1445,0.2800232
TEST_1446,0.26730663
TEST_1447,0.29942337
TEST_1448,0.33393532
TEST_1449,0.2568919
TEST_1450,0.24482055
TEST_1451,0.28296334
TEST_1452,0.24405079
TEST_1453,0.27381772
TEST_1454,0.31086046
TEST_1455,0.2774447
TEST_1456,0.24850781
TEST_1457,0.30933782
TEST_1458,0.25472108
TEST_1459,0.27626702
TEST_1460,0.33816046
TEST_1461,0.27348748
TEST_1462,0.2524756
TEST_1463,0.28384838
TEST_1464,0.2785129
TEST_1465,0.3081928
TEST_1466,0.2551385
TEST_1467,0.25849342
TEST_1468,0.3015916
TEST_1469,0.29990137
TEST_1470,0.288019
TEST_1471,0.3433964
TEST_1472,0.29536182
TEST_1473,0.29991227
TEST_1474,0.36985368
TEST_1475,0.29271278
TEST_1476,0.25934964
TEST_1477,0.29647332
TEST_1478,0.3175829
TEST_1479,0.26100618
TEST_1480,0.2619121
TEST_1481,0.2743002
TEST_1482,0.27400407
TEST_1483,0.319793
TEST_1484,0.295498
TEST_1485,0.2558259
TEST_1486,0.24816601
TEST_1487,0.24456866
TEST_1488,0.24717972
TEST_1489,0.28010702
TEST_1490,0.31127992
TEST_1491,0.31743616
TEST_1492,0.39049405
TEST_1493,0.3347694
TEST_1494,0.36244875
TEST_1495,0.29069388
TEST_1496,0.26083502
TEST_1497,0.26042184
TEST_1498,0.25269568
TEST_1499,0.25418878
TEST_1500,0.25813144
TEST_1501,0.2635582
TEST_1502,0.24282429
TEST_1503,0.26102397
TEST_1504,0.25359625
TEST_1505,0.2701263
TEST_1506,0.26924893
TEST_1507,0.30358112
TEST_1508,0.60710907
TEST_1509,0.31048155
TEST_1510,0.33288112
TEST_1511,0.265739
TEST_1512,0.29665333
TEST_1513,0.38923046
TEST_1514,0.25112975
TEST_1515,0.25816804
TEST_1516,0.27460453
TEST_1517,0.28921032
TEST_1518,0.27244848
TEST_1519,0.24984002
TEST_1520,0.2598942
TEST_1521,0.29174536
TEST_1522,0.24295628
TEST_1523,0.2762789
TEST_1524,0.2959856
TEST_1525,0.28986472
TEST_1526,0.26580888
TEST_1527,0.28294986
TEST_1528,0.26534885
TEST_1529,0.27832
TEST_1530,0.32683915
TEST_1531,0.27904898
TEST_1532,0.313787
TEST_1533,0.2582528
TEST_1534,0.26082593
TEST_1535,0.2664339
TEST_1536,0.2628398
TEST_1537,0.27536282
TEST_1538,0.27984172
TEST_1539,0.29043669
TEST_1540,0.26260194
TEST_1541,0.25094232
TEST_1542,0.28667036
TEST_1543,0.25561953
TEST_1544,0.24917229
TEST_1545,0.28539306
TEST_1546,0.2638495
TEST_1547,0.22757554
TEST_1548,0.26256043
TEST_1549,0.29825395
TEST_1550,0.28401002
TEST_1551,0.2670844
TEST_1552,0.24878292
TEST_1553,0.30379915
TEST_1554,0.29218286
TEST_1555,0.25523922
TEST_1556,0.25922266
TEST_1557,0.27326038
TEST_1558,0.2401845
TEST_1559,0.24468732
TEST_1560,0.25695068
TEST_1561,0.29283553
TEST_1562,0.2592492
TEST_1563,0.24158688
TEST_1564,0.25318557
TEST_1565,0.2657383
TEST_1566,0.2513717
TEST_1567,0.26655132
TEST_1568,0.35338384
TEST_1569,0.28332916
TEST_1570,0.30531332
TEST_1571,0.24830532
TEST_1572,0.31512326
TEST_1573,0.36519033
TEST_1574,0.27692455
TEST_1575,0.25715938
TEST_1576,0.26293904
TEST_1577,0.28310335
TEST_1578,0.27617478
TEST_1579,0.3176088
TEST_1580,0.2798701
TEST_1581,0.25274125
TEST_1582,0.32195252
TEST_1583,0.26897994
TEST_1584,0.26093966
TEST_1585,0.29020986
TEST_1586,0.3361674
TEST_1587,0.3253803
TEST_1588,0.2642363
TEST_1589,0.33878556
TEST_1590,0.24749021
TEST_1591,0.25287348
TEST_1592,0.27418545
TEST_1593,0.24697307
TEST_1594,0.2887323
TEST_1595,0.30578718
TEST_1596,0.2639842
TEST_1597,0.28208685
TEST_1598,0.27469784
TEST_1599,0.2765411
TEST_1600,0.25492793
TEST_1601,0.271018
TEST_1602,0.3307137
TEST_1603,0.2643543
TEST_1604,0.30539632
TEST_1605,0.28439674
TEST_1606,0.25703368
TEST_1607,0.25110072
TEST_1608,0.29138607
TEST_1609,0.28880087
TEST_1610,0.24935465
TEST_1611,0.279159
TEST_1612,0.31782597
TEST_1613,0.30281463
TEST_1614,0.24341302
TEST_1615,0.26195168
TEST_1616,0.31142506
TEST_1617,0.30222017
TEST_1618,0.28437346
TEST_1619,0.27977505
TEST_1620,0.28557664
TEST_1621,0.29504636
TEST_1622,0.31588495
TEST_1623,0.2626134
TEST_1624,0.2625304
TEST_1625,0.28166872
TEST_1626,0.2897674
TEST_1627,0.253891
TEST_1628,0.2649869
TEST_1629,0.30441445
TEST_1630,0.27492124
TEST_1631,0.25519037
TEST_1632,0.25822157
TEST_1633,0.25863957
TEST_1634,0.2500895
TEST_1635,0.26839617
TEST_1636,0.3109278
TEST_1637,0.26834905
TEST_1638,0.26966622
TEST_1639,0.25583625
TEST_1640,0.28002426
TEST_1641,0.32036465
TEST_1642,0.29191777
TEST_1643,0.30237016
TEST_1644,0.31142178
TEST_1645,0.27318946
TEST_1646,0.2823487
TEST_1647,0.24807508
TEST_1648,0.26409054
TEST_1649,0.28756422
TEST_1650,0.26892763
TEST_1651,0.25512633
TEST_1652,0.36546993
TEST_1653,0.26149136
TEST_1654,0.25133502
TEST_1655,0.25140584
TEST_1656,0.29742044
TEST_1657,0.32288912
TEST_1658,0.31791303
TEST_1659,0.29247573
TEST_1660,0.37204325
TEST_1661,0.3045501
TEST_1662,0.2599886
TEST_1663,0.3152818
TEST_1664,0.3433758
TEST_1665,0.29836863
TEST_1666,0.2524181
TEST_1667,0.27298775
TEST_1668,0.28957826
TEST_1669,0.30542582
TEST_1670,0.3609483
TEST_1671,0.37683687
TEST_1672,0.3079026
TEST_1673,0.253829
TEST_1674,0.30497733
TEST_1675,0.27251342
TEST_1676,0.33744138
TEST_1677,0.28640383
TEST_1678,0.28119412
TEST_1679,0.29456
TEST_1680,0.28613284
TEST_1681,0.3504755
TEST_1682,0.26339692
TEST_1683,0.3976155
TEST_1684,0.31923524
TEST_1685,0.326588
TEST_1686,0.62050754
TEST_1687,0.25315028
TEST_1688,0.26901212
TEST_1689,0.27388906
TEST_1690,0.27214283
TEST_1691,0.26981816
TEST_1692,0.26771128
TEST_1693,0.26248786
TEST_1694,0.2657665
TEST_1695,0.29453287
TEST_1696,0.25502756
TEST_1697,0.2876051
TEST_1698,0.35171854
TEST_1699,0.2778688
TEST_1700,0.2590505
TEST_1701,0.30124053
TEST_1702,0.25920242
TEST_1703,0.266713
TEST_1704,0.2571779
TEST_1705,0.24391489
TEST_1706,0.2571119
TEST_1707,0.24978384
TEST_1708,0.25594983
TEST_1709,0.26278365
TEST_1710,0.28789276
TEST_1711,0.28510273
TEST_1712,0.5001407
TEST_1713,0.4816262
TEST_1714,0.7217616
TEST_1715,0.32249933
TEST_1716,0.42706293
TEST_1717,0.2413052
TEST_1718,0.25577074
TEST_1719,0.2708568
TEST_1720,0.30307204
TEST_1721,0.28919095
TEST_1722,0.25441858
TEST_1723,0.50901204
TEST_1724,0.28296146
TEST_1725,0.30667415
TEST_1726,0.2576344
TEST_1727,0.2842876
TEST_1728,0.26984757
TEST_1729,0.29431394
TEST_1730,0.30369228
TEST_1731,0.24575491
TEST_1732,0.26250345
TEST_1733,0.2802723
TEST_1734,0.37085357
TEST_1735,0.29415795
TEST_1736,0.2897345
TEST_1737,0.458241
TEST_1738,0.39850563
TEST_1739,0.65527165
TEST_1740,0.5201358
TEST_1741,0.66691244
TEST_1742,0.3267281
TEST_1743,0.3245387
TEST_1744,0.33640334
TEST_1745,0.37036592
TEST_1746,0.2992684
TEST_1747,0.26083952
TEST_1748,0.34824258
TEST_1749,0.32621044
TEST_1750,0.2862674
TEST_1751,0.28543675
TEST_1752,0.26281255
TEST_1753,0.29006857
TEST_1754,0.53572303
TEST_1755,0.24417873
TEST_1756,0.3222552
TEST_1757,0.32802492
TEST_1758,0.3336467
TEST_1759,0.2912467
TEST_1760,0.3575738
TEST_1761,0.26095968
TEST_1762,0.25579932
TEST_1763,0.25311643
TEST_1764,0.2753005
TEST_1765,0.2670407
TEST_1766,0.30371636
TEST_1767,0.27148652
TEST_1768,0.31637394
TEST_1769,0.2685617
TEST_1770,0.30714902
TEST_1771,0.29067785
TEST_1772,0.27732462
TEST_1773,0.27100468
TEST_1774,0.24919501
TEST_1775,0.29753208
TEST_1776,0.2603258
TEST_1777,0.28147036
TEST_1778,0.29642072
TEST_1779,0.2653313
TEST_1780,0.28712586
TEST_1781,0.3086583
TEST_1782,0.26307005
TEST_1783,0.24356098
TEST_1784,0.23235956
TEST_1785,0.34381843
TEST_1786,0.24562845
TEST_1787,0.24642923
TEST_1788,0.35877758
TEST_1789,0.33739424
TEST_1790,0.43774778
TEST_1791,0.36434728
TEST_1792,0.46173015
TEST_1793,0.24880986
TEST_1794,0.298467
TEST_1795,0.33966365
TEST_1796,0.3009524
TEST_1797,0.2566499
TEST_1798,0.2598812
TEST_1799,0.2573356
TEST_1800,0.3038779
TEST_1801,0.3284116
TEST_1802,0.2650543
TEST_1803,0.270628
TEST_1804,0.28255555
TEST_1805,0.2837791
TEST_1806,0.29245716
TEST_1807,0.80644405
TEST_1808,0.25586063
TEST_1809,0.3079024
TEST_1810,0.24842504
TEST_1811,0.3462554
TEST_1812,0.33389607
TEST_1813,0.2869403
TEST_1814,0.2553571
TEST_1815,0.31679934
TEST_1816,0.24309616
TEST_1817,0.3109532
TEST_1818,0.33668733
TEST_1819,0.28371018
TEST_1820,0.26673904
TEST_1821,0.25401604
TEST_1822,0.25248176
TEST_1823,0.29434308
TEST_1824,0.2592453
TEST_1825,0.3228398
TEST_1826,0.27879184
TEST_1827,0.25196385
TEST_1828,0.26075572
TEST_1829,0.25552717
TEST_1830,0.32375923
TEST_1831,0.46693668
TEST_1832,0.30739483
TEST_1833,0.28267878
TEST_1834,0.2780373
TEST_1835,0.3116563
TEST_1836,0.30863908
TEST_1837,0.29769763
TEST_1838,0.30570757
TEST_1839,0.25531164
TEST_1840,0.27614436
TEST_1841,0.2619273
TEST_1842,0.32006592
TEST_1843,0.2681539
TEST_1844,0.2887428
TEST_1845,0.33381474
TEST_1846,0.26114285
TEST_1847,0.3194076
TEST_1848,0.29192737
TEST_1849,0.33182955
TEST_1850,0.33592534
TEST_1851,0.36994416
TEST_1852,0.22995532
TEST_1853,0.27706352
TEST_1854,0.28665024
TEST_1855,0.2883189
TEST_1856,0.29583102
TEST_1857,0.27869615
TEST_1858,0.25570208
TEST_1859,0.28000835
TEST_1860,0.26356572
TEST_1861,0.31361836
TEST_1862,0.26739138
TEST_1863,0.26238286
TEST_1864,0.24899574
TEST_1865,0.25309289
TEST_1866,0.29332477
TEST_1867,0.31907722
TEST_1868,0.2479271
TEST_1869,0.31898338
TEST_1870,0.26146942
TEST_1871,0.27464998
TEST_1872,0.26490885
TEST_1873,0.29936117
TEST_1874,0.31151977
TEST_1875,0.3537524
TEST_1876,0.3828315
TEST_1877,0.30827183
TEST_1878,0.26306146
TEST_1879,0.30000338
TEST_1880,0.26085725
TEST_1881,0.30771795
TEST_1882,0.26188964
TEST_1883,0.27697745
TEST_1884,0.2512365
TEST_1885,0.24957755
TEST_1886,0.28065744
TEST_1887,0.29440594
TEST_1888,0.29575968
TEST_1889,0.29821864
TEST_1890,0.31443587
TEST_1891,0.3789969
TEST_1892,0.29756516
TEST_1893,0.2990031
TEST_1894,0.76816905
TEST_1895,0.29987416
TEST_1896,0.38999677
TEST_1897,0.27737445
TEST_1898,0.3177969
TEST_1899,0.25710884
TEST_1900,0.34284505
TEST_1901,0.26354995
TEST_1902,0.24993262
TEST_1903,0.32302743
TEST_1904,0.26516542
TEST_1905,0.29291192
TEST_1906,0.29617733
TEST_1907,0.5314129
TEST_1908,0.29788756
TEST_1909,0.3556039
TEST_1910,0.3063179
TEST_1911,0.25856185
TEST_1912,0.254246
TEST_1913,0.27858096
TEST_1914,0.25348526
TEST_1915,0.32613125
TEST_1916,0.3189833
TEST_1917,0.8601631
TEST_1918,0.33441854
TEST_1919,0.5042721
TEST_1920,0.24002242
TEST_1921,0.9123996
TEST_1922,0.26433238
TEST_1923,0.24539554
TEST_1924,0.31553563
TEST_1925,0.29736274
TEST_1926,0.27664122
TEST_1927,0.34532386
TEST_1928,0.8810673
TEST_1929,0.3034081
TEST_1930,0.2949645
TEST_1931,0.3366553
TEST_1932,0.23453383
TEST_1933,0.24927373
TEST_1934,0.27808332
TEST_1935,0.29125196
TEST_1936,0.25687295
TEST_1937,0.26258284
TEST_1938,0.85775566
TEST_1939,0.2440497
TEST_1940,0.26130587
TEST_1941,0.48671484
TEST_1942,0.3750413
TEST_1943,0.28433293
TEST_1944,0.3144558
TEST_1945,0.28276125
TEST_1946,0.2817938
TEST_1947,0.25247127
TEST_1948,0.25011656
TEST_1949,0.24567628
TEST_1950,0.26518404
TEST_1951,0.30159125
TEST_1952,0.2928377
TEST_1953,0.27932072
TEST_1954,0.26221532
TEST_1955,0.32388777
TEST_1956,0.25735888
TEST_1957,0.27365038
TEST_1958,0.305821
TEST_1959,0.29526526
TEST_1960,0.25103348
TEST_1961,0.25214663
