ID,generated
TEST_1076,0.06345797
TEST_1077,0.022654587
TEST_1078,0.028921818
TEST_1079,0.042497247
TEST_1080,0.0528889
TEST_1081,0.042411376
TEST_1082,0.14739317
TEST_1083,0.12082128
TEST_1084,0.18196888
TEST_1085,0.13872877
TEST_1086,0.08495819
TEST_1087,0.11642057
TEST_1088,0.23267078
TEST_1089,0.9989339
TEST_1090,0.09929846
TEST_1091,0.2645966
TEST_1092,0.11664747
TEST_1093,0.16281176
TEST_1094,0.116080664
TEST_1095,0.08663714
TEST_1096,0.11634594
TEST_1097,0.29502904
TEST_1098,0.11686011
TEST_1099,0.15428895
TEST_1100,0.99512017
TEST_1101,0.08158962
TEST_1102,0.13133314
TEST_1103,0.082440935
TEST_1104,0.08390322
TEST_1105,0.08945559
TEST_1106,0.13219179
TEST_1107,0.054009475
TEST_1108,0.10557409
TEST_1109,0.18733796
TEST_1110,0.07258025
TEST_1111,0.09029879
TEST_1112,0.051570673
TEST_1113,0.08421747
TEST_1114,0.08396104
TEST_1115,0.100891076
TEST_1116,0.06130106
TEST_1117,0.10676794
TEST_1118,0.05832225
TEST_1119,0.099540785
TEST_1120,0.071330346
TEST_1121,0.06198904
TEST_1122,0.08994433
TEST_1123,0.14436261
TEST_1124,0.09176999
TEST_1125,0.12531027
TEST_1126,0.09470204
TEST_1127,0.058325253
TEST_1128,0.08349449
TEST_1129,0.06541664
TEST_1130,0.05446729
TEST_1131,0.05080976
TEST_1132,0.07491265
TEST_1133,0.15095128
TEST_1134,0.092561625
TEST_1135,0.09126507
TEST_1136,0.14665113
TEST_1137,0.08150013
TEST_1138,0.056237794
TEST_1139,0.05203737
TEST_1140,0.07114169
TEST_1141,0.0771518
TEST_1142,0.08331273
TEST_1143,0.045811303
TEST_1144,0.047670506
TEST_1145,0.038516037
TEST_1146,0.02944589
TEST_1147,0.047945336
TEST_1148,0.13772054
TEST_1149,0.09087599
TEST_1150,0.04501877
TEST_1151,0.10070511
TEST_1152,0.08755611
TEST_1153,0.09574668
TEST_1154,0.114741184
TEST_1155,0.08836735
TEST_1156,0.09999394
TEST_1157,0.13520269
TEST_1158,0.08051323
TEST_1159,0.07307874
TEST_1160,0.061855935
TEST_1161,0.048664965
TEST_1162,0.034778833
TEST_1163,0.07033889
TEST_1164,0.11456627
TEST_1165,0.17590418
TEST_1166,0.10066167
TEST_1167,0.071937576
TEST_1168,0.048273414
TEST_1169,0.08513018
TEST_1170,0.120653905
TEST_1171,0.07418165
TEST_1172,0.057635345
TEST_1173,0.14298026
TEST_1174,0.046350278
TEST_1175,0.0715062
TEST_1176,0.0976374
TEST_1177,0.12523875
TEST_1178,0.11196361
TEST_1179,0.12795117
TEST_1180,0.05610345
TEST_1181,0.055437624
TEST_1182,0.1748878
TEST_1183,0.16192178
TEST_1184,0.08401103
TEST_1185,0.04909078
TEST_1186,0.06831206
TEST_1187,0.14071113
TEST_1188,0.0672123
TEST_1189,0.050208084
TEST_1190,0.06371659
TEST_1191,0.029979423
TEST_1192,0.041905656
TEST_1193,0.07729
TEST_1194,0.044032633
TEST_1195,0.058820166
TEST_1196,0.03656071
TEST_1197,0.09453645
TEST_1198,0.06548555
TEST_1199,0.069006026
TEST_1200,0.42510286
TEST_1201,0.11174865
TEST_1202,0.112914264
TEST_1203,0.1401169
TEST_1204,0.06403417
TEST_1205,0.20774193
TEST_1206,0.055657517
TEST_1207,0.05331862
TEST_1208,0.115236774
TEST_1209,0.050886072
TEST_1210,0.06907609
TEST_1211,0.259449
TEST_1212,0.06991784
TEST_1213,0.04521205
TEST_1214,0.060962178
TEST_1215,0.14543658
TEST_1216,0.24216309
TEST_1217,0.31040227
TEST_1218,0.070432484
TEST_1219,0.050318085
TEST_1220,0.0497272
TEST_1221,0.13670647
TEST_1222,0.059303027
TEST_1223,0.13377087
TEST_1224,0.101926126
TEST_1225,0.08924802
TEST_1226,0.06659262
TEST_1227,0.09649068
TEST_1228,0.06649866
TEST_1229,0.13762471
TEST_1230,0.064861074
TEST_1231,0.11004267
TEST_1232,0.044740926
TEST_1233,0.079692565
TEST_1234,0.07780548
TEST_1235,0.06320299
TEST_1236,0.058315277
TEST_1237,0.10356836
TEST_1238,0.049100116
TEST_1239,0.06900197
TEST_1240,0.12009744
TEST_1241,0.076786794
TEST_1242,0.062156636
TEST_1243,0.14039354
TEST_1244,0.17611358
TEST_1245,0.10562503
TEST_1246,0.17164965
TEST_1247,0.06630462
TEST_1248,0.05586361
TEST_1249,0.07569374
TEST_1250,0.091214165
TEST_1251,0.06432463
TEST_1252,0.06874424
TEST_1253,0.13557595
TEST_1254,0.8349304
TEST_1255,0.06259147
TEST_1256,0.09989595
TEST_1257,0.121601954
TEST_1258,0.081908464
TEST_1259,0.040361244
TEST_1260,0.0661097
TEST_1261,0.046310753
TEST_1262,0.09282632
TEST_1263,0.046958327
TEST_1264,0.074278094
TEST_1265,0.043339215
TEST_1266,0.04884314
TEST_1267,0.09341662
TEST_1268,0.12509356
TEST_1269,0.061044216
TEST_1270,0.072499394
TEST_1271,0.0789028
TEST_1272,0.06900715
TEST_1273,0.08381362
TEST_1274,0.049606226
TEST_1275,0.053718776
TEST_1276,0.08000275
TEST_1277,0.03067379
TEST_1278,0.04290377
TEST_1279,0.039767403
TEST_1280,0.04179861
TEST_1281,0.08669671
TEST_1282,0.0566786
TEST_1283,0.098137744
TEST_1284,0.059209146
TEST_1285,0.10913191
TEST_1286,0.07727595
TEST_1287,0.05312798
TEST_1288,0.06835034
TEST_1289,0.10665838
TEST_1290,0.05381916
TEST_1291,0.084764875
TEST_1292,0.15738712
TEST_1293,0.07549117
TEST_1294,0.06887241
TEST_1295,0.05237497
TEST_1296,0.05790484
TEST_1297,0.07569366
TEST_1298,0.069655314
TEST_1299,0.056600966
TEST_1300,0.07630485
TEST_1301,0.18519044
TEST_1302,0.13977197
TEST_1303,0.3565291
TEST_1304,0.2455922
TEST_1305,0.25634304
TEST_1306,0.08042278
TEST_1307,0.09420578
TEST_1308,0.4481793
TEST_1309,0.081476696
TEST_1310,0.04895578
TEST_1311,0.07269307
TEST_1312,0.06356582
TEST_1313,0.105434045
TEST_1314,0.06323621
TEST_1315,0.1533626
TEST_1316,0.081827335
TEST_1317,0.08968416
TEST_1318,0.09704462
TEST_1319,0.11484329
TEST_1320,0.057631265
TEST_1321,0.94192934
TEST_1322,0.09629966
TEST_1323,0.11704993
TEST_1324,0.5176889
TEST_1325,0.11002712
TEST_1326,0.21722928
TEST_1327,0.11151924
TEST_1328,0.07046457
TEST_1329,0.10359229
TEST_1330,0.051000454
TEST_1331,0.97952193
TEST_1332,0.11097793
TEST_1333,0.06655572
TEST_1334,0.19492477
TEST_1335,0.10545734
TEST_1336,0.06022174
TEST_1337,0.065249376
TEST_1338,0.03772524
TEST_1339,0.091158934
TEST_1340,0.07332614
TEST_1341,0.08868432
TEST_1342,0.99658
TEST_1343,0.09244552
TEST_1344,0.15110517
TEST_1345,0.1425492
TEST_1346,0.058386635
TEST_1347,0.09917401
TEST_1348,0.06876688
TEST_1349,0.07025816
TEST_1350,0.038801104
TEST_1351,0.07649803
TEST_1352,0.05385102
TEST_1353,0.03777802
TEST_1354,0.087788895
TEST_1355,0.112579025
TEST_1356,0.078994796
TEST_1357,0.6925326
TEST_1358,0.9999288
TEST_1359,0.6358919
TEST_1360,0.77695334
TEST_1361,0.90325147
TEST_1362,0.7701824
TEST_1363,0.40469164
TEST_1364,0.07073868
TEST_1365,0.1492219
TEST_1366,0.047265813
TEST_1367,0.049122013
TEST_1368,0.052744485
TEST_1369,0.058628768
TEST_1370,0.079141185
TEST_1371,0.08871515
TEST_1372,0.083619334
TEST_1373,0.06543595
TEST_1374,0.080842
TEST_1375,0.113602206
TEST_1376,0.073767796
TEST_1377,0.08853972
TEST_1378,0.04485743
TEST_1379,0.13968608
TEST_1380,0.14126971
TEST_1381,0.17337461
TEST_1382,0.089506686
TEST_1383,0.24934857
TEST_1384,0.093953215
TEST_1385,0.23367603
TEST_1386,0.07561274
TEST_1387,0.11180206
TEST_1388,0.1267859
TEST_1389,0.9996212
TEST_1390,0.08926307
TEST_1391,0.21537681
TEST_1392,0.07171954
TEST_1393,0.114718236
TEST_1394,0.15299341
TEST_1395,0.10120193
TEST_1396,0.057183158
TEST_1397,0.07526574
TEST_1398,0.11440561
TEST_1399,0.11568668
TEST_1400,0.07564132
TEST_1401,0.06687245
TEST_1402,0.13356599
TEST_1403,0.06445138
TEST_1404,0.09112062
TEST_1405,0.22129385
TEST_1406,0.2230874
TEST_1407,0.07161847
TEST_1408,0.1188756
TEST_1409,0.08713894
TEST_1410,0.068577275
TEST_1411,0.065043345
TEST_1412,0.12698677
TEST_1413,0.103487685
TEST_1414,0.19355473
TEST_1415,0.13393088
TEST_1416,0.06438789
TEST_1417,0.056642435
TEST_1418,0.04714144
TEST_1419,0.08986302
TEST_1420,0.050273947
TEST_1421,0.04500257
TEST_1422,0.04932915
TEST_1423,0.036109433
TEST_1424,0.07104681
TEST_1425,0.059465628
TEST_1426,0.07265143
TEST_1427,0.14631039
TEST_1428,0.08535266
TEST_1429,0.038751006
TEST_1430,0.07190971
TEST_1431,0.0452423
TEST_1432,0.060788143
TEST_1433,0.073845565
TEST_1434,0.07757354
TEST_1435,0.12888664
TEST_1436,0.109847285
TEST_1437,0.067393824
TEST_1438,0.12162278
TEST_1439,0.056450624
TEST_1440,0.08109013
TEST_1441,0.14163318
TEST_1442,0.06814276
TEST_1443,0.088011906
TEST_1444,0.09499319
TEST_1445,0.07444374
TEST_1446,0.075139806
TEST_1447,0.11781807
TEST_1448,0.15125231
TEST_1449,0.049074758
TEST_1450,0.033912547
TEST_1451,0.067826055
TEST_1452,0.043019183
TEST_1453,0.05701939
TEST_1454,0.09853842
TEST_1455,0.069285974
TEST_1456,0.051645696
TEST_1457,0.13605163
TEST_1458,0.06202352
TEST_1459,0.07666977
TEST_1460,0.11903737
TEST_1461,0.07030954
TEST_1462,0.057279278
TEST_1463,0.08370802
TEST_1464,0.07287985
TEST_1465,0.122234404
TEST_1466,0.060439628
TEST_1467,0.047371786
TEST_1468,0.099785514
TEST_1469,0.096736625
TEST_1470,0.09576848
TEST_1471,0.19525436
TEST_1472,0.083111465
TEST_1473,0.07557638
TEST_1474,0.20397691
TEST_1475,0.10096772
TEST_1476,0.046849098
TEST_1477,0.10772939
TEST_1478,0.14397722
TEST_1479,0.04895764
TEST_1480,0.06754388
TEST_1481,0.08319087
TEST_1482,0.064599454
TEST_1483,0.1359019
TEST_1484,0.10672299
TEST_1485,0.042098336
TEST_1486,0.041399695
TEST_1487,0.03313324
TEST_1488,0.03462457
TEST_1489,0.08242985
TEST_1490,0.13773338
TEST_1491,0.09331246
TEST_1492,0.36355194
TEST_1493,0.16286269
TEST_1494,0.42398039
TEST_1495,0.08571107
TEST_1496,0.06277568
TEST_1497,0.054960627
TEST_1498,0.051068794
TEST_1499,0.04843912
TEST_1500,0.067530334
TEST_1501,0.070316404
TEST_1502,0.03702751
TEST_1503,0.057842415
TEST_1504,0.048209976
TEST_1505,0.06555877
TEST_1506,0.06591975
TEST_1507,0.09547103
TEST_1508,0.8734196
TEST_1509,0.078748845
TEST_1510,0.12530363
TEST_1511,0.08201812
TEST_1512,0.10569739
TEST_1513,0.28385323
TEST_1514,0.044944156
TEST_1515,0.06803249
TEST_1516,0.08080093
TEST_1517,0.08742787
TEST_1518,0.06823987
TEST_1519,0.05618604
TEST_1520,0.05826216
TEST_1521,0.08026652
TEST_1522,0.032964732
TEST_1523,0.08977241
TEST_1524,0.103815
TEST_1525,0.09768816
TEST_1526,0.07947522
TEST_1527,0.08941262
TEST_1528,0.07084863
TEST_1529,0.09426157
TEST_1530,0.10305742
TEST_1531,0.08602261
TEST_1532,0.11123558
TEST_1533,0.057985872
TEST_1534,0.068929546
TEST_1535,0.05907451
TEST_1536,0.06391391
TEST_1537,0.06925799
TEST_1538,0.083116986
TEST_1539,0.08775731
TEST_1540,0.074862465
TEST_1541,0.04867392
TEST_1542,0.10707833
TEST_1543,0.059060525
TEST_1544,0.043560714
TEST_1545,0.077975646
TEST_1546,0.059629202
TEST_1547,0.04124601
TEST_1548,0.068008184
TEST_1549,0.10012124
TEST_1550,0.09563679
TEST_1551,0.06957645
TEST_1552,0.040131353
TEST_1553,0.095392376
TEST_1554,0.093657754
TEST_1555,0.055101387
TEST_1556,0.07098903
TEST_1557,0.07190125
TEST_1558,0.035651688
TEST_1559,0.04091481
TEST_1560,0.05014219
TEST_1561,0.08513833
TEST_1562,0.05270518
TEST_1563,0.026584903
TEST_1564,0.04666092
TEST_1565,0.07575338
TEST_1566,0.048055388
TEST_1567,0.061393548
TEST_1568,0.15463202
TEST_1569,0.08434675
TEST_1570,0.10047249
TEST_1571,0.0424088
TEST_1572,0.116456404
TEST_1573,0.22492144
TEST_1574,0.067824304
TEST_1575,0.06514774
TEST_1576,0.057428926
TEST_1577,0.07943529
TEST_1578,0.07194067
TEST_1579,0.10851866
TEST_1580,0.07433349
TEST_1581,0.05557419
TEST_1582,0.13902017
TEST_1583,0.067800894
TEST_1584,0.07182695
TEST_1585,0.09326186
TEST_1586,0.16357212
TEST_1587,0.14878495
TEST_1588,0.08614734
TEST_1589,0.1574213
TEST_1590,0.0492932
TEST_1591,0.038762886
TEST_1592,0.06876378
TEST_1593,0.038714282
TEST_1594,0.081882335
TEST_1595,0.10399409
TEST_1596,0.06184123
TEST_1597,0.081778064
TEST_1598,0.076599136
TEST_1599,0.07760455
TEST_1600,0.06387669
TEST_1601,0.09451702
TEST_1602,0.19100921
TEST_1603,0.066660464
TEST_1604,0.12914541
TEST_1605,0.08555398
TEST_1606,0.06704229
TEST_1607,0.046182536
TEST_1608,0.09611334
TEST_1609,0.10461569
TEST_1610,0.038056575
TEST_1611,0.080465436
TEST_1612,0.13598111
TEST_1613,0.09414686
TEST_1614,0.040888555
TEST_1615,0.07484396
TEST_1616,0.11521798
TEST_1617,0.115830764
TEST_1618,0.08256519
TEST_1619,0.06675681
TEST_1620,0.09770701
TEST_1621,0.08664421
TEST_1622,0.14630796
TEST_1623,0.06703915
TEST_1624,0.06504935
TEST_1625,0.08591421
TEST_1626,0.10402755
TEST_1627,0.06616609
TEST_1628,0.08264169
TEST_1629,0.103323914
TEST_1630,0.08207255
TEST_1631,0.06632884
TEST_1632,0.06430911
TEST_1633,0.052845825
TEST_1634,0.053650778
TEST_1635,0.069826655
TEST_1636,0.10257616
TEST_1637,0.071455225
TEST_1638,0.07665321
TEST_1639,0.046714444
TEST_1640,0.0737939
TEST_1641,0.11655629
TEST_1642,0.09886424
TEST_1643,0.10416846
TEST_1644,0.10120847
TEST_1645,0.07535341
TEST_1646,0.07585237
TEST_1647,0.05345611
TEST_1648,0.074075654
TEST_1649,0.08298037
TEST_1650,0.06912868
TEST_1651,0.06827591
TEST_1652,0.20386414
TEST_1653,0.066498995
TEST_1654,0.049563132
TEST_1655,0.050000988
TEST_1656,0.08255913
TEST_1657,0.12209259
TEST_1658,0.10524225
TEST_1659,0.07789933
TEST_1660,0.29581574
TEST_1661,0.10191409
TEST_1662,0.06834054
TEST_1663,0.14728802
TEST_1664,0.13078073
TEST_1665,0.091015145
TEST_1666,0.0540454
TEST_1667,0.088673435
TEST_1668,0.09658945
TEST_1669,0.1349183
TEST_1670,0.18015108
TEST_1671,0.442698
TEST_1672,0.09572123
TEST_1673,0.059211962
TEST_1674,0.09105336
TEST_1675,0.072338276
TEST_1676,0.16290599
TEST_1677,0.09123955
TEST_1678,0.07089795
TEST_1679,0.08566059
TEST_1680,0.07594643
TEST_1681,0.19019318
TEST_1682,0.07246639
TEST_1683,0.3368658
TEST_1684,0.13480219
TEST_1685,0.14985092
TEST_1686,0.8900198
TEST_1687,0.059258502
TEST_1688,0.09199536
TEST_1689,0.0817384
TEST_1690,0.07938714
TEST_1691,0.07755698
TEST_1692,0.055392683
TEST_1693,0.069457345
TEST_1694,0.06921615
TEST_1695,0.10101271
TEST_1696,0.05490396
TEST_1697,0.0979452
TEST_1698,0.31218806
TEST_1699,0.09124044
TEST_1700,0.060194094
TEST_1701,0.116927266
TEST_1702,0.060331225
TEST_1703,0.07500402
TEST_1704,0.048974436
TEST_1705,0.035416096
TEST_1706,0.05544275
TEST_1707,0.029786104
TEST_1708,0.060388744
TEST_1709,0.05512795
TEST_1710,0.07899141
TEST_1711,0.094962835
TEST_1712,0.81154
TEST_1713,0.81648463
TEST_1714,0.9834753
TEST_1715,0.25914496
TEST_1716,0.55605215
TEST_1717,0.040404197
TEST_1718,0.05582025
TEST_1719,0.07254764
TEST_1720,0.10741732
TEST_1721,0.106843054
TEST_1722,0.05374857
TEST_1723,0.8301832
TEST_1724,0.08402206
TEST_1725,0.11355583
TEST_1726,0.058473416
TEST_1727,0.10114859
TEST_1728,0.078013666
TEST_1729,0.11989643
TEST_1730,0.119494535
TEST_1731,0.03990581
TEST_1732,0.064938985
TEST_1733,0.08381351
TEST_1734,0.20230131
TEST_1735,0.10561891
TEST_1736,0.0848154
TEST_1737,0.73916394
TEST_1738,0.55978656
TEST_1739,0.9926818
TEST_1740,0.90984267
TEST_1741,0.93357307
TEST_1742,0.1578526
TEST_1743,0.16915125
TEST_1744,0.28858155
TEST_1745,0.22725722
TEST_1746,0.09888926
TEST_1747,0.06452068
TEST_1748,0.14772622
TEST_1749,0.16386655
TEST_1750,0.09021999
TEST_1751,0.106745705
TEST_1752,0.0550107
TEST_1753,0.083653316
TEST_1754,0.72493327
TEST_1755,0.040955912
TEST_1756,0.12444985
TEST_1757,0.12382106
TEST_1758,0.14624539
TEST_1759,0.07842079
TEST_1760,0.15947787
TEST_1761,0.07209626
TEST_1762,0.061766036
TEST_1763,0.05303368
TEST_1764,0.07263996
TEST_1765,0.070454046
TEST_1766,0.125614
TEST_1767,0.08300552
TEST_1768,0.12386618
TEST_1769,0.08546249
TEST_1770,0.118370906
TEST_1771,0.09161241
TEST_1772,0.07932671
TEST_1773,0.07782954
TEST_1774,0.044556413
TEST_1775,0.10189291
TEST_1776,0.067404345
TEST_1777,0.079843566
TEST_1778,0.09004709
TEST_1779,0.06680803
TEST_1780,0.090680376
TEST_1781,0.11693307
TEST_1782,0.060104974
TEST_1783,0.042620406
TEST_1784,0.020522028
TEST_1785,0.22900692
TEST_1786,0.03815245
TEST_1787,0.048102893
TEST_1788,0.2237751
TEST_1789,0.16052213
TEST_1790,0.7909675
TEST_1791,0.22417441
TEST_1792,0.635588
TEST_1793,0.04877057
TEST_1794,0.11721885
TEST_1795,0.16748041
TEST_1796,0.120419346
TEST_1797,0.055791926
TEST_1798,0.06839261
TEST_1799,0.06846961
TEST_1800,0.10712409
TEST_1801,0.14890811
TEST_1802,0.07456444
TEST_1803,0.06957938
TEST_1804,0.09450735
TEST_1805,0.08000154
TEST_1806,0.09046746
TEST_1807,0.9868038
TEST_1808,0.061674647
TEST_1809,0.104334615
TEST_1810,0.054852538
TEST_1811,0.15699574
TEST_1812,0.1366528
TEST_1813,0.090153985
TEST_1814,0.050609864
TEST_1815,0.1359563
TEST_1816,0.03521913
TEST_1817,0.12129108
TEST_1818,0.27861828
TEST_1819,0.075509936
TEST_1820,0.06729482
TEST_1821,0.048413765
TEST_1822,0.06257422
TEST_1823,0.085283056
TEST_1824,0.06370659
TEST_1825,0.19457015
TEST_1826,0.09014425
TEST_1827,0.07448122
TEST_1828,0.076118514
TEST_1829,0.068143085
TEST_1830,0.1639978
TEST_1831,0.6497498
TEST_1832,0.11693945
TEST_1833,0.06683047
TEST_1834,0.07107325
TEST_1835,0.12927815
TEST_1836,0.10105113
TEST_1837,0.096069634
TEST_1838,0.13325173
TEST_1839,0.061120402
TEST_1840,0.092151925
TEST_1841,0.05801492
TEST_1842,0.11420648
TEST_1843,0.07101547
TEST_1844,0.07451789
TEST_1845,0.16145118
TEST_1846,0.10060384
TEST_1847,0.12138138
TEST_1848,0.091570884
TEST_1849,0.16229022
TEST_1850,0.13900964
TEST_1851,0.19117329
TEST_1852,0.0792728
TEST_1853,0.051625587
TEST_1854,0.046363067
TEST_1855,0.096564226
TEST_1856,0.099594116
TEST_1857,0.08480344
TEST_1858,0.0736014
TEST_1859,0.08942551
TEST_1860,0.060549974
TEST_1861,0.103044316
TEST_1862,0.07772227
TEST_1863,0.07115673
TEST_1864,0.04641105
TEST_1865,0.0654018
TEST_1866,0.117868006
TEST_1867,0.12535124
TEST_1868,0.039859407
TEST_1869,0.14454478
TEST_1870,0.054902144
TEST_1871,0.0680759
TEST_1872,0.06278518
TEST_1873,0.09165949
TEST_1874,0.10097079
TEST_1875,0.19532596
TEST_1876,0.39222512
TEST_1877,0.26838565
TEST_1878,0.060750414
TEST_1879,0.08673012
TEST_1880,0.06591257
TEST_1881,0.12574211
TEST_1882,0.07660743
TEST_1883,0.07849761
TEST_1884,0.06620617
TEST_1885,0.072776094
TEST_1886,0.08046005
TEST_1887,0.09947067
TEST_1888,0.10664835
TEST_1889,0.112030186
TEST_1890,0.12596247
TEST_1891,0.17400378
TEST_1892,0.08440205
TEST_1893,0.10668781
TEST_1894,0.98151237
TEST_1895,0.09230845
TEST_1896,0.445913
TEST_1897,0.0928176
TEST_1898,0.1262085
TEST_1899,0.07074853
TEST_1900,0.13080342
TEST_1901,0.07781049
TEST_1902,0.06104053
TEST_1903,0.112061344
TEST_1904,0.06425162
TEST_1905,0.0951882
TEST_1906,0.1071141
TEST_1907,0.8122875
TEST_1908,0.111530975
TEST_1909,0.2620857
TEST_1910,0.091956295
TEST_1911,0.060037367
TEST_1912,0.06070568
TEST_1913,0.083839886
TEST_1914,0.04434696
TEST_1915,0.19035685
TEST_1916,0.11929133
TEST_1917,0.9967515
TEST_1918,0.15881003
TEST_1919,0.7387795
TEST_1920,0.026241329
TEST_1921,0.99947786
TEST_1922,0.07178449
TEST_1923,0.050542153
TEST_1924,0.1368653
TEST_1925,0.111653924
TEST_1926,0.07223226
TEST_1927,0.16417496
TEST_1928,0.9940351
TEST_1929,0.09191445
TEST_1930,0.08871811
TEST_1931,0.11875008
TEST_1932,0.035526965
TEST_1933,0.052114673
TEST_1934,0.06915433
TEST_1935,0.07644409
TEST_1936,0.05576839
TEST_1937,0.06159553
TEST_1938,0.9966429
TEST_1939,0.03545881
TEST_1940,0.06021751
TEST_1941,0.6383987
TEST_1942,0.28612003
TEST_1943,0.08587749
TEST_1944,0.10843207
TEST_1945,0.10104972
TEST_1946,0.08100666
TEST_1947,0.05347977
TEST_1948,0.050644387
TEST_1949,0.030484622
TEST_1950,0.07640983
TEST_1951,0.104619935
TEST_1952,0.092663445
TEST_1953,0.066988125
TEST_1954,0.063814506
TEST_1955,0.13977867
TEST_1956,0.047804814
TEST_1957,0.07956717
TEST_1958,0.10745901
TEST_1959,0.09529968
TEST_1960,0.056709282
TEST_1961,0.04813108
