ID,generated
TEST_1078,0.21998167
TEST_1079,0.2467537
TEST_1080,0.27155423
TEST_1081,0.25809157
TEST_1082,0.33877778
TEST_1083,0.34611386
TEST_1084,0.3881626
TEST_1085,0.36745542
TEST_1086,0.2742672
TEST_1087,0.30320278
TEST_1088,0.44447932
TEST_1089,0.9726922
TEST_1090,0.31243995
TEST_1091,0.40474194
TEST_1092,0.34305185
TEST_1093,0.38551426
TEST_1094,0.38858074
TEST_1095,0.2922638
TEST_1096,0.33439487
TEST_1097,0.45475045
TEST_1098,0.3512051
TEST_1099,0.38048127
TEST_1100,0.89576244
TEST_1101,0.3005282
TEST_1102,0.35775676
TEST_1103,0.291822
TEST_1104,0.27961454
TEST_1105,0.2932815
TEST_1106,0.33344477
TEST_1107,0.27282578
TEST_1108,0.30784088
TEST_1109,0.40585977
TEST_1110,0.27587992
TEST_1111,0.316638
TEST_1112,0.27428254
TEST_1113,0.29181954
TEST_1114,0.28624088
TEST_1115,0.29291278
TEST_1116,0.26492614
TEST_1117,0.2853213
TEST_1118,0.27741128
TEST_1119,0.30845803
TEST_1120,0.29979095
TEST_1121,0.26200345
TEST_1122,0.28978834
TEST_1123,0.38292438
TEST_1124,0.28897887
TEST_1125,0.35823566
TEST_1126,0.30448395
TEST_1127,0.26387233
TEST_1128,0.3350688
TEST_1129,0.27214095
TEST_1130,0.26112816
TEST_1131,0.26713043
TEST_1132,0.27858517
TEST_1133,0.31692773
TEST_1134,0.2873578
TEST_1135,0.2900786
TEST_1136,0.3293884
TEST_1137,0.3102077
TEST_1138,0.27286282
TEST_1139,0.26793802
TEST_1140,0.27505565
TEST_1141,0.292077
TEST_1142,0.29938513
TEST_1143,0.26860356
TEST_1144,0.26653817
TEST_1145,0.2527229
TEST_1146,0.2583159
TEST_1147,0.27183205
TEST_1148,0.35077962
TEST_1149,0.2945051
TEST_1150,0.2678371
TEST_1151,0.3246644
TEST_1152,0.3146277
TEST_1153,0.31264374
TEST_1154,0.30780083
TEST_1155,0.30829185
TEST_1156,0.31083316
TEST_1157,0.32894236
TEST_1158,0.2915753
TEST_1159,0.28045648
TEST_1160,0.29940057
TEST_1161,0.24980941
TEST_1162,0.23402138
TEST_1163,0.26540014
TEST_1164,0.3119188
TEST_1165,0.41826814
TEST_1166,0.31433377
TEST_1167,0.26088995
TEST_1168,0.24155399
TEST_1169,0.2647557
TEST_1170,0.3649251
TEST_1171,0.30709997
TEST_1172,0.2839123
TEST_1173,0.35121936
TEST_1174,0.23059018
TEST_1175,0.26131815
TEST_1176,0.29524255
TEST_1177,0.32078764
TEST_1178,0.3199026
TEST_1179,0.32975924
TEST_1180,0.25161603
TEST_1181,0.24994135
TEST_1182,0.36862364
TEST_1183,0.33624834
TEST_1184,0.28448755
TEST_1185,0.24488385
TEST_1186,0.29285553
TEST_1187,0.3840243
TEST_1188,0.25602785
TEST_1189,0.2632429
TEST_1190,0.27294534
TEST_1191,0.21973915
TEST_1192,0.24738987
TEST_1193,0.28127557
TEST_1194,0.24143663
TEST_1195,0.2692322
TEST_1196,0.23530725
TEST_1197,0.30806363
TEST_1198,0.28697723
TEST_1199,0.28911245
TEST_1200,0.56507224
TEST_1201,0.32503277
TEST_1202,0.31107274
TEST_1203,0.38532707
TEST_1204,0.27599943
TEST_1205,0.39673296
TEST_1206,0.27299774
TEST_1207,0.25835916
TEST_1208,0.34827417
TEST_1209,0.2503844
TEST_1210,0.2794649
TEST_1211,0.46085772
TEST_1212,0.27089447
TEST_1213,0.25096828
TEST_1214,0.28785053
TEST_1215,0.36559516
TEST_1216,0.4129013
TEST_1217,0.33229947
TEST_1218,0.27328342
TEST_1219,0.2656948
TEST_1220,0.24920137
TEST_1221,0.3182605
TEST_1222,0.2509405
TEST_1223,0.353688
TEST_1224,0.33725187
TEST_1225,0.29963726
TEST_1226,0.28142413
TEST_1227,0.29338095
TEST_1228,0.2750269
TEST_1229,0.37602916
TEST_1230,0.27573463
TEST_1231,0.3459483
TEST_1232,0.24013023
TEST_1233,0.28971827
TEST_1234,0.28290406
TEST_1235,0.27080128
TEST_1236,0.2799522
TEST_1237,0.34019968
TEST_1238,0.26155028
TEST_1239,0.26194513
TEST_1240,0.36179322
TEST_1241,0.31172326
TEST_1242,0.2682817
TEST_1243,0.389338
TEST_1244,0.40594044
TEST_1245,0.30240214
TEST_1246,0.38810134
TEST_1247,0.27527133
TEST_1248,0.2771322
TEST_1249,0.2646721
TEST_1250,0.31138343
TEST_1251,0.27912718
TEST_1252,0.27126497
TEST_1253,0.3315391
TEST_1254,0.7461688
TEST_1255,0.274328
TEST_1256,0.29984063
TEST_1257,0.37375084
TEST_1258,0.28334296
TEST_1259,0.24636841
TEST_1260,0.28889784
TEST_1261,0.24110761
TEST_1262,0.32839212
TEST_1263,0.22162358
TEST_1264,0.28159654
TEST_1265,0.2449775
TEST_1266,0.24904613
TEST_1267,0.28641933
TEST_1268,0.3383727
TEST_1269,0.24664673
TEST_1270,0.27948886
TEST_1271,0.27365735
TEST_1272,0.2728618
TEST_1273,0.29927987
TEST_1274,0.2484057
TEST_1275,0.269012
TEST_1276,0.29265803
TEST_1277,0.22261639
TEST_1278,0.26062384
TEST_1279,0.26101202
TEST_1280,0.26123813
TEST_1281,0.30560526
TEST_1282,0.26183337
TEST_1283,0.33192053
TEST_1284,0.2635167
TEST_1285,0.31502688
TEST_1286,0.28657752
TEST_1287,0.26426592
TEST_1288,0.29331803
TEST_1289,0.3235025
TEST_1290,0.27235135
TEST_1291,0.31695548
TEST_1292,0.38149795
TEST_1293,0.28649274
TEST_1294,0.2740273
TEST_1295,0.24698105
TEST_1296,0.27450496
TEST_1297,0.27813265
TEST_1298,0.27303702
TEST_1299,0.27437383
TEST_1300,0.27672666
TEST_1301,0.42472464
TEST_1302,0.34413594
TEST_1303,0.49697226
TEST_1304,0.46356377
TEST_1305,0.44547567
TEST_1306,0.2748298
TEST_1307,0.29861826
TEST_1308,0.49802542
TEST_1309,0.30026412
TEST_1310,0.2611671
TEST_1311,0.29691133
TEST_1312,0.26134902
TEST_1313,0.31541482
TEST_1314,0.28142044
TEST_1315,0.41308746
TEST_1316,0.29530036
TEST_1317,0.29369092
TEST_1318,0.32649615
TEST_1319,0.37105078
TEST_1320,0.25841457
TEST_1321,0.8467523
TEST_1322,0.32687947
TEST_1323,0.35100052
TEST_1324,0.53507674
TEST_1325,0.31566134
TEST_1326,0.39491603
TEST_1327,0.34889477
TEST_1328,0.26043183
TEST_1329,0.32370526
TEST_1330,0.24865465
TEST_1331,0.83904296
TEST_1332,0.35930377
TEST_1333,0.27380586
TEST_1334,0.34779683
TEST_1335,0.31405577
TEST_1336,0.2764372
TEST_1337,0.2695418
TEST_1338,0.25211817
TEST_1339,0.29327005
TEST_1340,0.26617283
TEST_1341,0.3183759
TEST_1342,0.9391664
TEST_1343,0.28373712
TEST_1344,0.36660862
TEST_1345,0.40598336
TEST_1346,0.2806433
TEST_1347,0.31043497
TEST_1348,0.30050245
TEST_1349,0.284235
TEST_1350,0.22963047
TEST_1351,0.28785858
TEST_1352,0.26874077
TEST_1353,0.23296496
TEST_1354,0.3511561
TEST_1355,0.3871712
TEST_1356,0.33470747
TEST_1357,0.6487497
TEST_1358,0.9769162
TEST_1359,0.67193854
TEST_1360,0.629804
TEST_1361,0.8809093
TEST_1362,0.6900183
TEST_1363,0.54565686
TEST_1364,0.26523703
TEST_1365,0.33269912
TEST_1366,0.23863697
TEST_1367,0.24824533
TEST_1368,0.24078982
TEST_1369,0.26802814
TEST_1370,0.28990397
TEST_1371,0.3016249
TEST_1372,0.34947127
TEST_1373,0.33912438
TEST_1374,0.29357046
TEST_1375,0.32442304
TEST_1376,0.3102141
TEST_1377,0.32532603
TEST_1378,0.238758
TEST_1379,0.33344713
TEST_1380,0.3544025
TEST_1381,0.3972537
TEST_1382,0.29821718
TEST_1383,0.41397604
TEST_1384,0.34596914
TEST_1385,0.37187037
TEST_1386,0.27407628
TEST_1387,0.33238995
TEST_1388,0.36877418
TEST_1389,0.94895065
TEST_1390,0.28683758
TEST_1391,0.38396516
TEST_1392,0.29277363
TEST_1393,0.37660334
TEST_1394,0.373841
TEST_1395,0.30752802
TEST_1396,0.25875607
TEST_1397,0.30697948
TEST_1398,0.3482744
TEST_1399,0.35640964
TEST_1400,0.26267552
TEST_1401,0.26673636
TEST_1402,0.3408588
TEST_1403,0.27042165
TEST_1404,0.27097875
TEST_1405,0.48082438
TEST_1406,0.47244906
TEST_1407,0.26489687
TEST_1408,0.33672494
TEST_1409,0.2869928
TEST_1410,0.26090795
TEST_1411,0.25544053
TEST_1412,0.32586586
TEST_1413,0.28967345
TEST_1414,0.40151304
TEST_1415,0.39701095
TEST_1416,0.2698509
TEST_1417,0.273699
TEST_1418,0.25497884
TEST_1419,0.30330244
TEST_1420,0.25080317
TEST_1421,0.25376707
TEST_1422,0.24704179
TEST_1423,0.23466697
TEST_1424,0.2756536
TEST_1425,0.28142658
TEST_1426,0.29807568
TEST_1427,0.42476028
TEST_1428,0.36257774
TEST_1429,0.24794333
TEST_1430,0.26689792
TEST_1431,0.24050598
TEST_1432,0.27597034
TEST_1433,0.30965728
TEST_1434,0.28638893
TEST_1435,0.36873835
TEST_1436,0.34570798
TEST_1437,0.2866967
TEST_1438,0.36771503
TEST_1439,0.28946048
TEST_1440,0.27500644
TEST_1441,0.34862047
TEST_1442,0.2676419
TEST_1443,0.29958495
TEST_1444,0.330055
TEST_1445,0.31237924
TEST_1446,0.29474843
TEST_1447,0.34393868
TEST_1448,0.35825038
TEST_1449,0.26646012
TEST_1450,0.23629765
TEST_1451,0.28352153
TEST_1452,0.26792258
TEST_1453,0.28316146
TEST_1454,0.3414378
TEST_1455,0.2938125
TEST_1456,0.25935093
TEST_1457,0.34446114
TEST_1458,0.26659888
TEST_1459,0.28424096
TEST_1460,0.4058784
TEST_1461,0.28065303
TEST_1462,0.25719118
TEST_1463,0.2882589
TEST_1464,0.29110283
TEST_1465,0.33100182
TEST_1466,0.26136428
TEST_1467,0.25411958
TEST_1468,0.30070558
TEST_1469,0.30553162
TEST_1470,0.3044479
TEST_1471,0.37312922
TEST_1472,0.27318785
TEST_1473,0.2957265
TEST_1474,0.36028242
TEST_1475,0.28983867
TEST_1476,0.25834045
TEST_1477,0.3178578
TEST_1478,0.31272402
TEST_1479,0.24424115
TEST_1480,0.27894694
TEST_1481,0.27278346
TEST_1482,0.27333412
TEST_1483,0.3349591
TEST_1484,0.2853915
TEST_1485,0.24745479
TEST_1486,0.24106164
TEST_1487,0.22840896
TEST_1488,0.23102507
TEST_1489,0.2707445
TEST_1490,0.3076172
TEST_1491,0.28689876
TEST_1492,0.44510412
TEST_1493,0.3710478
TEST_1494,0.44907683
TEST_1495,0.31458184
TEST_1496,0.2603719
TEST_1497,0.28561994
TEST_1498,0.25252986
TEST_1499,0.24890438
TEST_1500,0.2667017
TEST_1501,0.27826434
TEST_1502,0.24504495
TEST_1503,0.27024674
TEST_1504,0.2636409
TEST_1505,0.2805062
TEST_1506,0.27448487
TEST_1507,0.29944304
TEST_1508,0.6715095
TEST_1509,0.3499108
TEST_1510,0.37338805
TEST_1511,0.2664114
TEST_1512,0.31473714
TEST_1513,0.46396255
TEST_1514,0.24952316
TEST_1515,0.25486773
TEST_1516,0.2791397
TEST_1517,0.28397605
TEST_1518,0.28818232
TEST_1519,0.24271469
TEST_1520,0.2722898
TEST_1521,0.28651565
TEST_1522,0.22131443
TEST_1523,0.29344508
TEST_1524,0.29964477
TEST_1525,0.28885517
TEST_1526,0.27773654
TEST_1527,0.29063636
TEST_1528,0.2803843
TEST_1529,0.30186445
TEST_1530,0.35252172
TEST_1531,0.27293316
TEST_1532,0.35465166
TEST_1533,0.27475318
TEST_1534,0.27178684
TEST_1535,0.27904573
TEST_1536,0.3023464
TEST_1537,0.28695554
TEST_1538,0.25961167
TEST_1539,0.3097049
TEST_1540,0.30196983
TEST_1541,0.25422025
TEST_1542,0.28892973
TEST_1543,0.27299947
TEST_1544,0.24727371
TEST_1545,0.29476058
TEST_1546,0.29370457
TEST_1547,0.22795515
TEST_1548,0.28399464
TEST_1549,0.31220976
TEST_1550,0.31752986
TEST_1551,0.27953142
TEST_1552,0.26027593
TEST_1553,0.3204295
TEST_1554,0.29191858
TEST_1555,0.26613897
TEST_1556,0.27846313
TEST_1557,0.26608962
TEST_1558,0.23997676
TEST_1559,0.2610361
TEST_1560,0.26252094
TEST_1561,0.305679
TEST_1562,0.2547617
TEST_1563,0.23405676
TEST_1564,0.2674996
TEST_1565,0.28118113
TEST_1566,0.2587282
TEST_1567,0.28030357
TEST_1568,0.4073605
TEST_1569,0.29104757
TEST_1570,0.30488077
TEST_1571,0.2580118
TEST_1572,0.3476595
TEST_1573,0.4538272
TEST_1574,0.2960636
TEST_1575,0.2419316
TEST_1576,0.26183933
TEST_1577,0.31250376
TEST_1578,0.29560843
TEST_1579,0.33097532
TEST_1580,0.2924894
TEST_1581,0.25836343
TEST_1582,0.3491121
TEST_1583,0.27381438
TEST_1584,0.273547
TEST_1585,0.32188073
TEST_1586,0.41508436
TEST_1587,0.3491335
TEST_1588,0.28265622
TEST_1589,0.37652716
TEST_1590,0.2501055
TEST_1591,0.25446847
TEST_1592,0.27940026
TEST_1593,0.2405891
TEST_1594,0.31169063
TEST_1595,0.30952808
TEST_1596,0.29034942
TEST_1597,0.28683943
TEST_1598,0.3043101
TEST_1599,0.26910123
TEST_1600,0.27643967
TEST_1601,0.30322585
TEST_1602,0.40800118
TEST_1603,0.2860346
TEST_1604,0.33171043
TEST_1605,0.28724146
TEST_1606,0.26642904
TEST_1607,0.26753372
TEST_1608,0.30050063
TEST_1609,0.31801957
TEST_1610,0.2464538
TEST_1611,0.2882877
TEST_1612,0.35510945
TEST_1613,0.29614908
TEST_1614,0.24236941
TEST_1615,0.28869742
TEST_1616,0.35652593
TEST_1617,0.35411173
TEST_1618,0.29113597
TEST_1619,0.31945676
TEST_1620,0.316612
TEST_1621,0.304499
TEST_1622,0.349399
TEST_1623,0.25796992
TEST_1624,0.26986912
TEST_1625,0.28619704
TEST_1626,0.2996121
TEST_1627,0.25940377
TEST_1628,0.27744323
TEST_1629,0.31934425
TEST_1630,0.28108427
TEST_1631,0.2639434
TEST_1632,0.252846
TEST_1633,0.25926536
TEST_1634,0.23956995
TEST_1635,0.26763344
TEST_1636,0.31659722
TEST_1637,0.28279823
TEST_1638,0.29315388
TEST_1639,0.26592517
TEST_1640,0.28997612
TEST_1641,0.3440916
TEST_1642,0.30641732
TEST_1643,0.32905975
TEST_1644,0.36425883
TEST_1645,0.29907095
TEST_1646,0.33535868
TEST_1647,0.25447574
TEST_1648,0.27257833
TEST_1649,0.2987056
TEST_1650,0.2872073
TEST_1651,0.25969055
TEST_1652,0.36729628
TEST_1653,0.2855729
TEST_1654,0.2241962
TEST_1655,0.2218332
TEST_1656,0.29738504
TEST_1657,0.38736987
TEST_1658,0.3426541
TEST_1659,0.27850872
TEST_1660,0.4583482
TEST_1661,0.32893792
TEST_1662,0.2763125
TEST_1663,0.35348982
TEST_1664,0.36446658
TEST_1665,0.3132867
TEST_1666,0.26241496
TEST_1667,0.3094283
TEST_1668,0.32877985
TEST_1669,0.37013695
TEST_1670,0.4397195
TEST_1671,0.60827196
TEST_1672,0.3027774
TEST_1673,0.27272967
TEST_1674,0.36529782
TEST_1675,0.29619044
TEST_1676,0.35856164
TEST_1677,0.28514907
TEST_1678,0.26898208
TEST_1679,0.29775482
TEST_1680,0.29784092
TEST_1681,0.41613883
TEST_1682,0.26424548
TEST_1683,0.4820631
TEST_1684,0.31565744
TEST_1685,0.3629907
TEST_1686,0.70655423
TEST_1687,0.24466848
TEST_1688,0.27866584
TEST_1689,0.2832138
TEST_1690,0.29235107
TEST_1691,0.33599743
TEST_1692,0.33700436
TEST_1693,0.2950972
TEST_1694,0.30676037
TEST_1695,0.32823917
TEST_1696,0.27542463
TEST_1697,0.32190132
TEST_1698,0.46126008
TEST_1699,0.2963402
TEST_1700,0.26395306
TEST_1701,0.32668126
TEST_1702,0.31258538
TEST_1703,0.27599764
TEST_1704,0.2615365
TEST_1705,0.22861886
TEST_1706,0.26635122
TEST_1707,0.25900596
TEST_1708,0.25813025
TEST_1709,0.25407553
TEST_1710,0.28013092
TEST_1711,0.28958917
TEST_1712,0.7459368
TEST_1713,0.8305602
TEST_1714,0.8625151
TEST_1715,0.43395218
TEST_1716,0.58227175
TEST_1717,0.23045161
TEST_1718,0.2714944
TEST_1719,0.25904694
TEST_1720,0.30777544
TEST_1721,0.30402493
TEST_1722,0.25343266
TEST_1723,0.6739285
TEST_1724,0.27682644
TEST_1725,0.3827442
TEST_1726,0.25914115
TEST_1727,0.30388302
TEST_1728,0.2770719
TEST_1729,0.33583134
TEST_1730,0.30478275
TEST_1731,0.24331322
TEST_1732,0.28106266
TEST_1733,0.32738706
TEST_1734,0.3935783
TEST_1735,0.32314545
TEST_1736,0.26952448
TEST_1737,0.68508357
TEST_1738,0.5731336
TEST_1739,0.9234414
TEST_1740,0.77102995
TEST_1741,0.8414469
TEST_1742,0.33331177
TEST_1743,0.39927348
TEST_1744,0.49692982
TEST_1745,0.4095366
TEST_1746,0.34759817
TEST_1747,0.28871214
TEST_1748,0.34486535
TEST_1749,0.37657946
TEST_1750,0.30397335
TEST_1751,0.27101418
TEST_1752,0.26944265
TEST_1753,0.30902117
TEST_1754,0.6499937
TEST_1755,0.23472819
TEST_1756,0.3423647
TEST_1757,0.3600686
TEST_1758,0.40369192
TEST_1759,0.29539594
TEST_1760,0.38907436
TEST_1761,0.30479336
TEST_1762,0.31783003
TEST_1763,0.26060182
TEST_1764,0.33142918
TEST_1765,0.27934265
TEST_1766,0.33691272
TEST_1767,0.3312673
TEST_1768,0.33957583
TEST_1769,0.2927199
TEST_1770,0.3641923
TEST_1771,0.3391449
TEST_1772,0.2744003
TEST_1773,0.26573762
TEST_1774,0.22857165
TEST_1775,0.32797164
TEST_1776,0.27995712
TEST_1777,0.29638022
TEST_1778,0.38215524
TEST_1779,0.2776617
TEST_1780,0.3077445
TEST_1781,0.2770548
TEST_1782,0.24329111
TEST_1783,0.24447472
TEST_1784,0.17361656
TEST_1785,0.38105878
TEST_1786,0.23365736
TEST_1787,0.23674309
TEST_1788,0.43735752
TEST_1789,0.33144075
TEST_1790,0.68166876
TEST_1791,0.4020856
TEST_1792,0.62861025
TEST_1793,0.21203431
TEST_1794,0.3162566
TEST_1795,0.34653336
TEST_1796,0.32315975
TEST_1797,0.23775652
TEST_1798,0.27253324
TEST_1799,0.27043408
TEST_1800,0.36873776
TEST_1801,0.3773768
TEST_1802,0.3029211
TEST_1803,0.25116998
TEST_1804,0.28749868
TEST_1805,0.27576098
TEST_1806,0.28701502
TEST_1807,0.8750495
TEST_1808,0.2650998
TEST_1809,0.30664557
TEST_1810,0.25516224
TEST_1811,0.38722342
TEST_1812,0.36224118
TEST_1813,0.26796013
TEST_1814,0.20681052
TEST_1815,0.33343464
TEST_1816,0.20710178
TEST_1817,0.32288057
TEST_1818,0.386837
TEST_1819,0.29474196
TEST_1820,0.26413602
TEST_1821,0.2621606
TEST_1822,0.28124267
TEST_1823,0.32460392
TEST_1824,0.25291452
TEST_1825,0.3202061
TEST_1826,0.3223606
TEST_1827,0.2628007
TEST_1828,0.2567101
TEST_1829,0.26031885
TEST_1830,0.34245843
TEST_1831,0.6148675
TEST_1832,0.29126936
TEST_1833,0.29399058
TEST_1834,0.2756992
TEST_1835,0.3892979
TEST_1836,0.32609037
TEST_1837,0.31709558
TEST_1838,0.37413016
TEST_1839,0.2852525
TEST_1840,0.32808858
TEST_1841,0.24898557
TEST_1842,0.3648403
TEST_1843,0.27657777
TEST_1844,0.32605952
TEST_1845,0.40126306
TEST_1846,0.27669668
TEST_1847,0.36965293
TEST_1848,0.29629025
TEST_1849,0.40987414
TEST_1850,0.3580024
TEST_1851,0.40393987
TEST_1852,0.22084789
TEST_1853,0.26731372
TEST_1854,0.271668
TEST_1855,0.29441157
TEST_1856,0.31215373
TEST_1857,0.30693862
TEST_1858,0.28565398
TEST_1859,0.3021534
TEST_1860,0.2714583
TEST_1861,0.3486065
TEST_1862,0.2756123
TEST_1863,0.29749426
TEST_1864,0.25204274
TEST_1865,0.2678888
TEST_1866,0.31918132
TEST_1867,0.35924143
TEST_1868,0.26660305
TEST_1869,0.37137765
TEST_1870,0.2680649
TEST_1871,0.28101587
TEST_1872,0.2930901
TEST_1873,0.29916683
TEST_1874,0.30635747
TEST_1875,0.4040996
TEST_1876,0.49520713
TEST_1877,0.32920897
TEST_1878,0.27689403
TEST_1879,0.26690695
TEST_1880,0.22456226
TEST_1881,0.3192765
TEST_1882,0.28561527
TEST_1883,0.32522374
TEST_1884,0.26176894
TEST_1885,0.27152032
TEST_1886,0.26541707
TEST_1887,0.2907626
TEST_1888,0.3202734
TEST_1889,0.34303027
TEST_1890,0.36781377
TEST_1891,0.3345861
TEST_1892,0.27622002
TEST_1893,0.3199399
TEST_1894,0.8436017
TEST_1895,0.31451187
TEST_1896,0.4997584
TEST_1897,0.3008526
TEST_1898,0.3222233
TEST_1899,0.31060773
TEST_1900,0.38857836
TEST_1901,0.28441668
TEST_1902,0.28076315
TEST_1903,0.37123027
TEST_1904,0.29497275
TEST_1905,0.32953385
TEST_1906,0.33746976
TEST_1907,0.73712
TEST_1908,0.27974635
TEST_1909,0.41266385
TEST_1910,0.32084513
TEST_1911,0.25430664
TEST_1912,0.3257698
TEST_1913,0.33021528
TEST_1914,0.30095783
TEST_1915,0.44591275
TEST_1916,0.36271483
TEST_1917,0.9268223
TEST_1918,0.38669738
TEST_1919,0.70503825
TEST_1920,0.19395301
TEST_1921,0.9485893
TEST_1922,0.28129497
TEST_1923,0.2687343
TEST_1924,0.37250638
TEST_1925,0.33707947
TEST_1926,0.36595553
TEST_1927,0.41562143
TEST_1928,0.9411453
TEST_1929,0.2804721
TEST_1930,0.31611535
TEST_1931,0.36156318
TEST_1932,0.22037187
TEST_1933,0.25185964
TEST_1934,0.27755636
TEST_1935,0.2754593
TEST_1936,0.26309863
TEST_1937,0.26998007
TEST_1938,0.9271595
TEST_1939,0.2295912
TEST_1940,0.26063973
TEST_1941,0.65382445
TEST_1942,0.47421104
TEST_1943,0.28839594
TEST_1944,0.31716558
TEST_1945,0.29624328
TEST_1946,0.2991306
TEST_1947,0.26128447
TEST_1948,0.28487083
TEST_1949,0.22322758
TEST_1950,0.29658228
TEST_1951,0.33971936
TEST_1952,0.28032702
TEST_1953,0.2673748
TEST_1954,0.27767333
TEST_1955,0.3827435
TEST_1956,0.24251354
TEST_1957,0.2934882
TEST_1958,0.32879052
TEST_1959,0.29174057
TEST_1960,0.26526088
TEST_1961,0.22193536
