ID,generated
TEST_1012,-1.2847723
TEST_1013,-1.611112
TEST_1014,-1.6385825
TEST_1015,-1.7051525
TEST_1016,-1.4466748
TEST_1017,-1.6428814
TEST_1018,-1.4996853
TEST_1019,-1.5291727
TEST_1020,-1.5103528
TEST_1021,-1.6173201
TEST_1022,-1.4638356
TEST_1023,-1.5764545
TEST_1024,-1.5374085
TEST_1025,-1.3748783
TEST_1026,-1.0351865
TEST_1027,-1.4465722
TEST_1028,-1.4209917
TEST_1029,-1.065375
TEST_1030,-0.65208566
TEST_1031,-1.0802672
TEST_1032,-1.4216039
TEST_1033,-1.5173919
TEST_1034,-1.337953
TEST_1035,-1.3992987
TEST_1036,-1.4610432
TEST_1037,-1.0553263
TEST_1038,-1.161521
TEST_1039,-1.5882412
TEST_1040,-1.2858263
TEST_1041,-1.5997143
TEST_1042,-1.3812281
TEST_1043,-1.324991
TEST_1044,-1.1292098
TEST_1045,-1.2218946
TEST_1046,-1.0992544
TEST_1047,-1.1222394
TEST_1048,-1.3581693
TEST_1049,-1.139321
TEST_1050,-1.428922
TEST_1051,-1.4813395
TEST_1052,-1.5296494
TEST_1053,-1.3747342
TEST_1054,-1.553902
TEST_1055,-1.4477215
TEST_1056,-1.3958213
TEST_1057,-1.4871641
TEST_1058,-1.5488131
TEST_1059,-1.2395214
TEST_1060,-1.3918374
TEST_1061,-1.1716082
TEST_1062,-1.2489408
TEST_1063,-1.2431153
TEST_1064,-1.3145015
TEST_1065,-1.4404669
TEST_1066,-0.9261732
TEST_1067,-1.5999886
TEST_1068,-1.4704351
TEST_1069,-1.5647892
TEST_1070,-1.5560135
TEST_1071,-1.3129014
TEST_1072,-1.2927258
TEST_1073,-1.0497168
TEST_1074,-1.4572415
TEST_1075,-1.6353194
TEST_1076,-1.5316398
TEST_1077,-1.6342514
TEST_1078,-1.6313264
TEST_1079,-1.5742419
TEST_1080,-1.53991
TEST_1081,-1.5641689
TEST_1082,-1.1477795
TEST_1083,-1.1940153
TEST_1084,-1.0712831
TEST_1085,-1.055577
TEST_1086,-1.317897
TEST_1087,-1.2476517
TEST_1088,-0.8053377
TEST_1089,1.1018223
TEST_1090,-1.3402836
TEST_1091,-0.84586084
TEST_1092,-1.2553375
TEST_1093,-0.99898165
TEST_1094,-1.0854781
TEST_1095,-1.3831279
TEST_1096,-1.2058543
TEST_1097,-0.7299577
TEST_1098,-1.0732571
TEST_1099,-1.0040008
TEST_1100,1.0757803
TEST_1101,-1.3115346
TEST_1102,-1.0675921
TEST_1103,-1.322373
TEST_1104,-1.3631103
TEST_1105,-1.3510202
TEST_1106,-1.0782168
TEST_1107,-1.4820797
TEST_1108,-1.2931249
TEST_1109,-0.9143545
TEST_1110,-1.4306233
TEST_1111,-1.2881602
TEST_1112,-1.5532703
TEST_1113,-1.3958052
TEST_1114,-1.4502647
TEST_1115,-1.2974511
TEST_1116,-1.5639188
TEST_1117,-1.3717062
TEST_1118,-1.4682394
TEST_1119,-1.3049661
TEST_1120,-1.3167976
TEST_1121,-1.4934622
TEST_1122,-1.361717
TEST_1123,-1.0150306
TEST_1124,-1.4103327
TEST_1125,-1.1120404
TEST_1126,-1.3185656
TEST_1127,-1.5225828
TEST_1128,-1.0940622
TEST_1129,-1.4556485
TEST_1130,-1.5519669
TEST_1131,-1.5583203
TEST_1132,-1.4051503
TEST_1133,-1.2684338
TEST_1134,-1.3723752
TEST_1135,-1.3871915
TEST_1136,-1.130148
TEST_1137,-1.3526732
TEST_1138,-1.4820478
TEST_1139,-1.5097879
TEST_1140,-1.4360819
TEST_1141,-1.407387
TEST_1142,-1.2654988
TEST_1143,-1.5258147
TEST_1144,-1.5262806
TEST_1145,-1.5719168
TEST_1146,-1.6213999
TEST_1147,-1.544837
TEST_1148,-1.1338065
TEST_1149,-1.317766
TEST_1150,-1.5799402
TEST_1151,-1.2095706
TEST_1152,-1.3479078
TEST_1153,-1.2214674
TEST_1154,-1.2048614
TEST_1155,-1.3781645
TEST_1156,-1.3230909
TEST_1157,-1.1681631
TEST_1158,-1.4007881
TEST_1159,-1.407844
TEST_1160,-1.3108518
TEST_1161,-1.5411972
TEST_1162,-1.6044724
TEST_1163,-1.486406
TEST_1164,-1.2341633
TEST_1165,-0.9387177
TEST_1166,-1.2717698
TEST_1167,-1.4613984
TEST_1168,-1.5651124
TEST_1169,-1.5141616
TEST_1170,-1.0470062
TEST_1171,-1.3246552
TEST_1172,-1.4487303
TEST_1173,-1.1170822
TEST_1174,-1.548121
TEST_1175,-1.4939506
TEST_1176,-1.3836281
TEST_1177,-1.214041
TEST_1178,-1.2317102
TEST_1179,-1.1802125
TEST_1180,-1.4744669
TEST_1181,-1.5021632
TEST_1182,-0.8149708
TEST_1183,-0.9465998
TEST_1184,-1.4563682
TEST_1185,-1.5182222
TEST_1186,-1.3527002
TEST_1187,-1.0218083
TEST_1188,-1.449714
TEST_1189,-1.6002429
TEST_1190,-1.5251772
TEST_1191,-1.612722
TEST_1192,-1.5460033
TEST_1193,-1.4637552
TEST_1194,-1.5982064
TEST_1195,-1.4863006
TEST_1196,-1.5509493
TEST_1197,-1.261679
TEST_1198,-1.3158165
TEST_1199,-1.4226462
TEST_1200,-0.5533601
TEST_1201,-1.2237519
TEST_1202,-1.2963387
TEST_1203,-1.0383294
TEST_1204,-1.4627136
TEST_1205,-0.7442919
TEST_1206,-1.496495
TEST_1207,-1.5124636
TEST_1208,-1.1628339
TEST_1209,-1.4960763
TEST_1210,-1.4135395
TEST_1211,-0.821566
TEST_1212,-1.4907014
TEST_1213,-1.5611708
TEST_1214,-1.458547
TEST_1215,-1.0712644
TEST_1216,-0.79480255
TEST_1217,-0.7701603
TEST_1218,-1.4835517
TEST_1219,-1.5813527
TEST_1220,-1.5811253
TEST_1221,-1.1139666
TEST_1222,-1.5239693
TEST_1223,-1.1194474
TEST_1224,-1.1443207
TEST_1225,-1.3310544
TEST_1226,-1.5265934
TEST_1227,-1.2999104
TEST_1228,-1.419639
TEST_1229,-1.0529675
TEST_1230,-1.4588665
TEST_1231,-1.1592596
TEST_1232,-1.5862234
TEST_1233,-1.290385
TEST_1234,-1.329505
TEST_1235,-1.4504237
TEST_1236,-1.4365832
TEST_1237,-1.113375
TEST_1238,-1.5506098
TEST_1239,-1.4601247
TEST_1240,-1.1549032
TEST_1241,-1.2721808
TEST_1242,-1.494848
TEST_1243,-0.9886362
TEST_1244,-0.88814247
TEST_1245,-1.2626064
TEST_1246,-1.170941
TEST_1247,-1.458279
TEST_1248,-1.4529808
TEST_1249,-1.5036566
TEST_1250,-1.3882325
TEST_1251,-1.4163146
TEST_1252,-1.4580902
TEST_1253,-1.1524441
TEST_1254,0.34040517
TEST_1255,-1.46508
TEST_1256,-1.2265025
TEST_1257,-1.3117969
TEST_1258,-1.4265963
TEST_1259,-1.5872772
TEST_1260,-1.4145054
TEST_1261,-1.5649917
TEST_1262,-1.2407842
TEST_1263,-1.5924762
TEST_1264,-1.4424301
TEST_1265,-1.5597147
TEST_1266,-1.4976118
TEST_1267,-1.3019367
TEST_1268,-1.131565
TEST_1269,-1.3640867
TEST_1270,-1.4249867
TEST_1271,-1.3372195
TEST_1272,-1.4275761
TEST_1273,-1.3474458
TEST_1274,-1.5758349
TEST_1275,-1.5454195
TEST_1276,-1.261968
TEST_1277,-1.5913461
TEST_1278,-1.5170927
TEST_1279,-1.5452198
TEST_1280,-1.5572326
TEST_1281,-1.3557394
TEST_1282,-1.476762
TEST_1283,-1.1920233
TEST_1284,-1.4444326
TEST_1285,-1.3083129
TEST_1286,-1.4050401
TEST_1287,-1.5014718
TEST_1288,-1.5172017
TEST_1289,-1.2585881
TEST_1290,-1.4960874
TEST_1291,-1.3546454
TEST_1292,-0.99330616
TEST_1293,-1.4221562
TEST_1294,-1.4367602
TEST_1295,-1.5590312
TEST_1296,-1.4990267
TEST_1297,-1.4167057
TEST_1298,-1.4672883
TEST_1299,-1.453408
TEST_1300,-1.4311944
TEST_1301,-0.92123395
TEST_1302,-1.1209915
TEST_1303,-0.649681
TEST_1304,-0.7181412
TEST_1305,-0.70100296
TEST_1306,-1.5007721
TEST_1307,-1.3800696
TEST_1308,-0.3311302
TEST_1309,-1.3181157
TEST_1310,-1.5969343
TEST_1311,-1.4123976
TEST_1312,-1.4708383
TEST_1313,-1.2662051
TEST_1314,-1.3860166
TEST_1315,-0.944913
TEST_1316,-1.3406022
TEST_1317,-1.2999563
TEST_1318,-1.2497498
TEST_1319,-1.1141431
TEST_1320,-1.5183713
TEST_1321,0.7609185
TEST_1322,-1.2937741
TEST_1323,-1.081611
TEST_1324,-0.33906034
TEST_1325,-1.265497
TEST_1326,-0.60896426
TEST_1327,-0.96762145
TEST_1328,-1.4326799
TEST_1329,-1.002394
TEST_1330,-1.5480479
TEST_1331,0.94416016
TEST_1332,-1.0807803
TEST_1333,-1.3727052
TEST_1334,-0.8948618
TEST_1335,-1.1864289
TEST_1336,-1.359994
TEST_1337,-1.3167297
TEST_1338,-1.622308
TEST_1339,-1.3586702
TEST_1340,-1.3162348
TEST_1341,-1.044375
TEST_1342,1.3402916
TEST_1343,-1.3590568
TEST_1344,-1.0127478
TEST_1345,-0.8880888
TEST_1346,-1.4303201
TEST_1347,-1.2064594
TEST_1348,-1.3261534
TEST_1349,-1.3781948
TEST_1350,-1.6018469
TEST_1351,-1.4002479
TEST_1352,-1.4477519
TEST_1353,-1.6004604
TEST_1354,-1.1891892
TEST_1355,-0.9630253
TEST_1356,-1.2089474
TEST_1357,0.1173234
TEST_1358,1.6140661
TEST_1359,0.060100067
TEST_1360,0.39076793
TEST_1361,0.996142
TEST_1362,-0.10408787
TEST_1363,-0.8130115
TEST_1364,-1.501867
TEST_1365,-1.2933284
TEST_1366,-1.4939154
TEST_1367,-1.5465153
TEST_1368,-1.5561631
TEST_1369,-1.4462421
TEST_1370,-1.3714855
TEST_1371,-1.295426
TEST_1372,-0.91988677
TEST_1373,-1.2986655
TEST_1374,-1.2756687
TEST_1375,-1.1773031
TEST_1376,-1.3717644
TEST_1377,-1.2248129
TEST_1378,-1.5469987
TEST_1379,-1.1988589
TEST_1380,-1.1253974
TEST_1381,-1.0032741
TEST_1382,-1.3400519
TEST_1383,-0.9917267
TEST_1384,-1.0822778
TEST_1385,-0.91995823
TEST_1386,-1.4073647
TEST_1387,-1.2189059
TEST_1388,-1.0965954
TEST_1389,1.1401312
TEST_1390,-1.3082774
TEST_1391,-0.949199
TEST_1392,-1.3191264
TEST_1393,-1.1114857
TEST_1394,-0.89771587
TEST_1395,-1.2390854
TEST_1396,-1.5203475
TEST_1397,-1.2754012
TEST_1398,-1.1527802
TEST_1399,-0.9424728
TEST_1400,-1.40149
TEST_1401,-1.3929602
TEST_1402,-1.25634
TEST_1403,-1.5227833
TEST_1404,-1.4521005
TEST_1405,-0.6650494
TEST_1406,-0.6950043
TEST_1407,-1.3714015
TEST_1408,-1.184792
TEST_1409,-1.3399429
TEST_1410,-1.4312103
TEST_1411,-1.4171559
TEST_1412,-1.0905819
TEST_1413,-1.3154871
TEST_1414,-0.688857
TEST_1415,-0.9568556
TEST_1416,-1.5128081
TEST_1417,-1.5006135
TEST_1418,-1.5741005
TEST_1419,-1.2963226
TEST_1420,-1.5320938
TEST_1421,-1.5507908
TEST_1422,-1.551208
TEST_1423,-1.5983073
TEST_1424,-1.4518888
TEST_1425,-1.446331
TEST_1426,-1.3332666
TEST_1427,-1.1131086
TEST_1428,-1.2616537
TEST_1429,-1.5615584
TEST_1430,-1.4677981
TEST_1431,-1.5330133
TEST_1432,-1.4601967
TEST_1433,-1.3507515
TEST_1434,-1.4147282
TEST_1435,-0.9883507
TEST_1436,-1.058263
TEST_1437,-1.3964729
TEST_1438,-1.0118396
TEST_1439,-1.4409288
TEST_1440,-1.3133085
TEST_1441,-1.2046509
TEST_1442,-1.4769808
TEST_1443,-1.3185472
TEST_1444,-1.1593225
TEST_1445,-1.3728135
TEST_1446,-1.440351
TEST_1447,-1.1292654
TEST_1448,-0.91258925
TEST_1449,-1.5072162
TEST_1450,-1.6095616
TEST_1451,-1.3246853
TEST_1452,-1.540266
TEST_1453,-1.4455976
TEST_1454,-1.2218325
TEST_1455,-1.3595989
TEST_1456,-1.480898
TEST_1457,-1.151318
TEST_1458,-1.5208498
TEST_1459,-1.3812536
TEST_1460,-0.99861526
TEST_1461,-1.4616311
TEST_1462,-1.5156659
TEST_1463,-1.3319662
TEST_1464,-1.3854469
TEST_1465,-1.2207136
TEST_1466,-1.5479373
TEST_1467,-1.5112429
TEST_1468,-1.2715915
TEST_1469,-1.214572
TEST_1470,-1.2657261
TEST_1471,-0.918763
TEST_1472,-1.2202094
TEST_1473,-1.1211326
TEST_1474,-0.41370353
TEST_1475,-1.2773261
TEST_1476,-1.4366987
TEST_1477,-1.1806185
TEST_1478,-0.8912301
TEST_1479,-1.5612996
TEST_1480,-1.4529935
TEST_1481,-1.3740836
TEST_1482,-1.3736889
TEST_1483,-1.1978352
TEST_1484,-1.3715788
TEST_1485,-1.5296715
TEST_1486,-1.5591433
TEST_1487,-1.6010191
TEST_1488,-1.5891645
TEST_1489,-1.4021705
TEST_1490,-1.2519238
TEST_1491,-1.4253484
TEST_1492,-0.67205393
TEST_1493,-0.9254812
TEST_1494,-0.5979072
TEST_1495,-1.4526759
TEST_1496,-1.533914
TEST_1497,-1.4106066
TEST_1498,-1.5340283
TEST_1499,-1.5413656
TEST_1500,-1.5193088
TEST_1501,-1.4742103
TEST_1502,-1.5818021
TEST_1503,-1.4938557
TEST_1504,-1.5030199
TEST_1505,-1.4381651
TEST_1506,-1.4346367
TEST_1507,-1.3324679
TEST_1508,0.34597665
TEST_1509,-1.1662748
TEST_1510,-0.9764935
TEST_1511,-1.4732434
TEST_1512,-1.2571566
TEST_1513,-0.7878719
TEST_1514,-1.566344
TEST_1515,-1.4923227
TEST_1516,-1.4780276
TEST_1517,-1.4333013
TEST_1518,-1.3344924
TEST_1519,-1.5499777
TEST_1520,-1.5052872
TEST_1521,-1.3622038
TEST_1522,-1.6001409
TEST_1523,-1.369195
TEST_1524,-1.3040631
TEST_1525,-1.3027513
TEST_1526,-1.4175771
TEST_1527,-1.4507215
TEST_1528,-1.4835219
TEST_1529,-1.3470651
TEST_1530,-1.0951607
TEST_1531,-1.4271995
TEST_1532,-1.0993598
TEST_1533,-1.4653596
TEST_1534,-1.4178026
TEST_1535,-1.4388263
TEST_1536,-1.3475516
TEST_1537,-1.3381767
TEST_1538,-1.5013249
TEST_1539,-1.322903
TEST_1540,-1.4478081
TEST_1541,-1.5565246
TEST_1542,-1.4061664
TEST_1543,-1.4685175
TEST_1544,-1.5233991
TEST_1545,-1.4067792
TEST_1546,-1.4284132
TEST_1547,-1.5684621
TEST_1548,-1.4239271
TEST_1549,-1.3276014
TEST_1550,-1.2861528
TEST_1551,-1.4679972
TEST_1552,-1.5692047
TEST_1553,-1.2577093
TEST_1554,-1.38505
TEST_1555,-1.4676358
TEST_1556,-1.4259796
TEST_1557,-1.4502022
TEST_1558,-1.5475957
TEST_1559,-1.5268862
TEST_1560,-1.4640009
TEST_1561,-1.30959
TEST_1562,-1.5035427
TEST_1563,-1.6091427
TEST_1564,-1.5630646
TEST_1565,-1.3746892
TEST_1566,-1.5243638
TEST_1567,-1.4424151
TEST_1568,-1.0267489
TEST_1569,-1.3544593
TEST_1570,-1.3167652
TEST_1571,-1.5643666
TEST_1572,-1.0884137
TEST_1573,-0.87004966
TEST_1574,-1.3780359
TEST_1575,-1.5387304
TEST_1576,-1.4552794
TEST_1577,-1.3257697
TEST_1578,-1.4488109
TEST_1579,-1.2599717
TEST_1580,-1.3835198
TEST_1581,-1.513746
TEST_1582,-1.133784
TEST_1583,-1.4306791
TEST_1584,-1.4679968
TEST_1585,-1.2921454
TEST_1586,-0.96961707
TEST_1587,-1.1050532
TEST_1588,-1.4433695
TEST_1589,-0.94942397
TEST_1590,-1.5265692
TEST_1591,-1.5565537
TEST_1592,-1.4267204
TEST_1593,-1.6218078
TEST_1594,-1.3925089
TEST_1595,-1.3309934
TEST_1596,-1.4153254
TEST_1597,-1.3585571
TEST_1598,-1.3070167
TEST_1599,-1.382582
TEST_1600,-1.4841157
TEST_1601,-1.264286
TEST_1602,-1.0756204
TEST_1603,-1.4728692
TEST_1604,-1.1978333
TEST_1605,-1.3928978
TEST_1606,-1.4459534
TEST_1607,-1.5873187
TEST_1608,-1.278734
TEST_1609,-1.3202884
TEST_1610,-1.5636184
TEST_1611,-1.498114
TEST_1612,-1.1311066
TEST_1613,-1.183326
TEST_1614,-1.5068684
TEST_1615,-1.4137806
TEST_1616,-1.1541638
TEST_1617,-0.9471305
TEST_1618,-1.3227237
TEST_1619,-1.3137071
TEST_1620,-1.1174169
TEST_1621,-1.2183955
TEST_1622,-1.0079796
TEST_1623,-1.468063
TEST_1624,-1.4198694
TEST_1625,-1.3534497
TEST_1626,-1.3948421
TEST_1627,-1.5275908
TEST_1628,-1.4465818
TEST_1629,-1.1156775
TEST_1630,-1.3866842
TEST_1631,-1.5273813
TEST_1632,-1.5441694
TEST_1633,-1.5140209
TEST_1634,-1.5669627
TEST_1635,-1.4839674
TEST_1636,-1.1845936
TEST_1637,-1.4304795
TEST_1638,-1.4186349
TEST_1639,-1.4895927
TEST_1640,-1.4347833
TEST_1641,-1.1483713
TEST_1642,-1.3571289
TEST_1643,-1.2609637
TEST_1644,-1.1652925
TEST_1645,-1.4455285
TEST_1646,-1.146611
TEST_1647,-1.5374796
TEST_1648,-1.3939976
TEST_1649,-1.4122711
TEST_1650,-1.3772223
TEST_1651,-1.4551901
TEST_1652,-0.73033404
TEST_1653,-1.4522755
TEST_1654,-1.4829528
TEST_1655,-1.5509657
TEST_1656,-1.2255064
TEST_1657,-1.0240539
TEST_1658,-1.0778959
TEST_1659,-1.4359471
TEST_1660,-0.7926556
TEST_1661,-1.2421005
TEST_1662,-1.4929088
TEST_1663,-1.0875561
TEST_1664,-0.9734424
TEST_1665,-1.2942868
TEST_1666,-1.5501316
TEST_1667,-1.1978729
TEST_1668,-1.228718
TEST_1669,-1.2777888
TEST_1670,-0.89471877
TEST_1671,-0.523728
TEST_1672,-1.3425748
TEST_1673,-1.4573501
TEST_1674,-1.0956688
TEST_1675,-1.3215786
TEST_1676,-1.0837841
TEST_1677,-1.3294395
TEST_1678,-1.4028081
TEST_1679,-1.3991064
TEST_1680,-1.3829448
TEST_1681,-1.0226241
TEST_1682,-1.4214958
TEST_1683,-0.49789184
TEST_1684,-1.1477945
TEST_1685,-0.898252
TEST_1686,0.31532243
TEST_1687,-1.5373812
TEST_1688,-1.3745663
TEST_1689,-1.382353
TEST_1690,-1.3984336
TEST_1691,-1.3531013
TEST_1692,-1.2655344
TEST_1693,-1.450659
TEST_1694,-1.4647036
TEST_1695,-1.322904
TEST_1696,-1.5396764
TEST_1697,-1.417164
TEST_1698,-0.41318852
TEST_1699,-1.4211301
TEST_1700,-1.5095419
TEST_1701,-1.2896738
TEST_1702,-1.2930417
TEST_1703,-1.4427936
TEST_1704,-1.528888
TEST_1705,-1.5858443
TEST_1706,-1.4683444
TEST_1707,-1.6010869
TEST_1708,-1.5192705
TEST_1709,-1.5302778
TEST_1710,-1.4743707
TEST_1711,-1.3257855
TEST_1712,0.8733239
TEST_1713,1.0261533
TEST_1714,0.9168731
TEST_1715,-0.8402487
TEST_1716,0.40750885
TEST_1717,-1.5531175
TEST_1718,-1.4532782
TEST_1719,-1.5535002
TEST_1720,-1.463248
TEST_1721,-1.2954613
TEST_1722,-1.5396103
TEST_1723,-0.01950944
TEST_1724,-1.4826984
TEST_1725,-0.9934589
TEST_1726,-1.5204563
TEST_1727,-1.3645983
TEST_1728,-1.4675211
TEST_1729,-1.2970299
TEST_1730,-1.364124
TEST_1731,-1.5778539
TEST_1732,-1.4733374
TEST_1733,-1.2975025
TEST_1734,-0.92569935
TEST_1735,-1.3042051
TEST_1736,-1.2432915
TEST_1737,0.53537214
TEST_1738,-0.73147583
TEST_1739,0.99552214
TEST_1740,0.8110154
TEST_1741,0.9165869
TEST_1742,-1.0020206
TEST_1743,-0.86102694
TEST_1744,-0.7615632
TEST_1745,-1.0243636
TEST_1746,-1.2066307
TEST_1747,-1.4093972
TEST_1748,-1.1788183
TEST_1749,-1.1878288
TEST_1750,-1.3408804
TEST_1751,-1.3055255
TEST_1752,-1.5157287
TEST_1753,-1.350786
TEST_1754,0.5577631
TEST_1755,-1.5776503
TEST_1756,-1.1205786
TEST_1757,-1.040334
TEST_1758,-0.94530696
TEST_1759,-1.311492
TEST_1760,-0.9310492
TEST_1761,-1.2768029
TEST_1762,-1.2921212
TEST_1763,-1.5483545
TEST_1764,-1.2653339
TEST_1765,-1.4106493
TEST_1766,-1.2561871
TEST_1767,-1.1597793
TEST_1768,-1.1032833
TEST_1769,-1.4346076
TEST_1770,-1.1118872
TEST_1771,-1.1968663
TEST_1772,-1.4281739
TEST_1773,-1.4511938
TEST_1774,-1.575416
TEST_1775,-1.2611271
TEST_1776,-1.4765575
TEST_1777,-1.4014318
TEST_1778,-0.9670008
TEST_1779,-1.4720795
TEST_1780,-1.191406
TEST_1781,-1.0929627
TEST_1782,-1.3396347
TEST_1783,-1.6026776
TEST_1784,-1.7047832
TEST_1785,-0.6327745
TEST_1786,-1.5685408
TEST_1787,-1.5683018
TEST_1788,-0.64531165
TEST_1789,-1.3862054
TEST_1790,0.24151918
TEST_1791,-1.1947651
TEST_1792,-0.169606
TEST_1793,-1.6012688
TEST_1794,-1.2520285
TEST_1795,-1.0716164
TEST_1796,-1.1319354
TEST_1797,-1.4517968
TEST_1798,-1.4695473
TEST_1799,-1.4636077
TEST_1800,-1.0321993
TEST_1801,-1.0768192
TEST_1802,-1.426038
TEST_1803,-1.4443426
TEST_1804,-1.3696213
TEST_1805,-1.4909059
TEST_1806,-1.3672802
TEST_1807,1.053891
TEST_1808,-1.4587948
TEST_1809,-1.1623245
TEST_1810,-1.5265146
TEST_1811,-0.97613287
TEST_1812,-1.1162571
TEST_1813,-1.4173906
TEST_1814,-1.5969479
TEST_1815,-1.1383643
TEST_1816,-1.6265192
TEST_1817,-1.162476
TEST_1818,-1.1233013
TEST_1819,-1.3964721
TEST_1820,-1.5113556
TEST_1821,-1.5603135
TEST_1822,-1.359091
TEST_1823,-1.2514566
TEST_1824,-1.5666184
TEST_1825,-1.1501138
TEST_1826,-1.2855783
TEST_1827,-1.4843961
TEST_1828,-1.5142629
TEST_1829,-1.5636232
TEST_1830,-1.1225376
TEST_1831,0.08424968
TEST_1832,-1.1531216
TEST_1833,-1.3734646
TEST_1834,-1.4164932
TEST_1835,-0.9828418
TEST_1836,-1.1913337
TEST_1837,-1.3254168
TEST_1838,-1.1726803
TEST_1839,-1.4512707
TEST_1840,-1.2668324
TEST_1841,-1.5007508
TEST_1842,-1.1455542
TEST_1843,-1.391203
TEST_1844,-1.2731428
TEST_1845,-0.98212355
TEST_1846,-1.4931625
TEST_1847,-1.0338247
TEST_1848,-1.2660234
TEST_1849,-0.9349998
TEST_1850,-1.0028213
TEST_1851,-0.7452735
TEST_1852,-1.5732924
TEST_1853,-1.5060941
TEST_1854,-1.5036166
TEST_1855,-1.4236825
TEST_1856,-1.3128198
TEST_1857,-1.3902531
TEST_1858,-1.4411945
TEST_1859,-1.3096831
TEST_1860,-1.4524658
TEST_1861,-1.1198561
TEST_1862,-1.4357835
TEST_1863,-1.4146237
TEST_1864,-1.5427
TEST_1865,-1.5036167
TEST_1866,-1.2522179
TEST_1867,-1.0713923
TEST_1868,-1.5278025
TEST_1869,-1.1433173
TEST_1870,-1.523555
TEST_1871,-1.4772698
TEST_1872,-1.4897215
TEST_1873,-1.2980459
TEST_1874,-1.2315614
TEST_1875,-0.96675503
TEST_1876,-0.7732228
TEST_1877,-1.1467209
TEST_1878,-1.5305498
TEST_1879,-1.4493978
TEST_1880,-1.5986878
TEST_1881,-1.2694762
TEST_1882,-1.3753417
TEST_1883,-1.2408502
TEST_1884,-1.4865122
TEST_1885,-1.3648196
TEST_1886,-1.3756763
TEST_1887,-1.3668753
TEST_1888,-1.2102051
TEST_1889,-1.1981486
TEST_1890,-1.091454
TEST_1891,-0.93043834
TEST_1892,-1.4576306
TEST_1893,-1.214694
TEST_1894,0.9958545
TEST_1895,-1.2417635
TEST_1896,-0.39891192
TEST_1897,-1.3780804
TEST_1898,-1.3386042
TEST_1899,-1.4279621
TEST_1900,-0.8796588
TEST_1901,-1.1962467
TEST_1902,-1.4173949
TEST_1903,-0.95666397
TEST_1904,-1.4211824
TEST_1905,-1.1470983
TEST_1906,-1.2431762
TEST_1907,0.7550179
TEST_1908,-1.4702955
TEST_1909,-0.936807
TEST_1910,-1.1498759
TEST_1911,-1.407706
TEST_1912,-1.3939184
TEST_1913,-1.2709509
TEST_1914,-1.3563447
TEST_1915,-0.86342496
TEST_1916,-1.1042128
TEST_1917,1.3652946
TEST_1918,-0.83312476
TEST_1919,0.6152581
TEST_1920,-1.6027015
TEST_1921,1.6857647
TEST_1922,-1.3496577
TEST_1923,-1.4621844
TEST_1924,-1.1006258
TEST_1925,-1.2322593
TEST_1926,-1.2010105
TEST_1927,-0.7955578
TEST_1928,1.2487942
TEST_1929,-1.3692336
TEST_1930,-1.2758023
TEST_1931,-0.92326486
TEST_1932,-1.4921272
TEST_1933,-1.5478185
TEST_1934,-1.5330744
TEST_1935,-1.5702906
TEST_1936,-1.5272528
TEST_1937,-1.52333
TEST_1938,1.463398
TEST_1939,-1.6068304
TEST_1940,-1.542688
TEST_1941,0.043677837
TEST_1942,-0.7397534
TEST_1943,-1.4097898
TEST_1944,-1.2807049
TEST_1945,-1.3541749
TEST_1946,-1.4250491
TEST_1947,-1.5838366
TEST_1948,-1.4135305
TEST_1949,-1.61091
TEST_1950,-1.4477148
TEST_1951,-1.2418373
TEST_1952,-1.4076545
TEST_1953,-1.4506893
TEST_1954,-1.4087827
TEST_1955,-0.9151923
TEST_1956,-1.5406631
TEST_1957,-1.336686
TEST_1958,-1.2054545
TEST_1959,-1.2256442
TEST_1960,-1.5413489
TEST_1961,-1.5834922
