ID,generated
TEST_1076,0.05134747
TEST_1077,0.038665995
TEST_1078,0.040567033
TEST_1079,0.047776844
TEST_1080,0.05764196
TEST_1081,0.04913893
TEST_1082,0.10817633
TEST_1083,0.13023853
TEST_1084,0.15029666
TEST_1085,0.14633498
TEST_1086,0.071633995
TEST_1087,0.092048414
TEST_1088,0.16939254
TEST_1089,0.9456261
TEST_1090,0.06928424
TEST_1091,0.16495812
TEST_1092,0.12878881
TEST_1093,0.15479861
TEST_1094,0.10937339
TEST_1095,0.07586155
TEST_1096,0.13068004
TEST_1097,0.17844787
TEST_1098,0.113097414
TEST_1099,0.14063022
TEST_1100,0.9661211
TEST_1101,0.075948276
TEST_1102,0.12391695
TEST_1103,0.07410587
TEST_1104,0.078196175
TEST_1105,0.07566142
TEST_1106,0.12814865
TEST_1107,0.056954235
TEST_1108,0.09118437
TEST_1109,0.17055064
TEST_1110,0.064829074
TEST_1111,0.099991985
TEST_1112,0.048676133
TEST_1113,0.07397751
TEST_1114,0.0596674
TEST_1115,0.07993864
TEST_1116,0.052627582
TEST_1117,0.07951919
TEST_1118,0.061358016
TEST_1119,0.09257595
TEST_1120,0.07298938
TEST_1121,0.055732243
TEST_1122,0.07888114
TEST_1123,0.1540136
TEST_1124,0.068948455
TEST_1125,0.14050189
TEST_1126,0.07449703
TEST_1127,0.055451594
TEST_1128,0.098187864
TEST_1129,0.053675264
TEST_1130,0.04899217
TEST_1131,0.046394765
TEST_1132,0.06709787
TEST_1133,0.12280798
TEST_1134,0.073688224
TEST_1135,0.07116953
TEST_1136,0.098962724
TEST_1137,0.08226995
TEST_1138,0.06512119
TEST_1139,0.052606206
TEST_1140,0.0690357
TEST_1141,0.08292691
TEST_1142,0.08192225
TEST_1143,0.05177616
TEST_1144,0.049540542
TEST_1145,0.044353943
TEST_1146,0.041577548
TEST_1147,0.050313093
TEST_1148,0.14574519
TEST_1149,0.07631015
TEST_1150,0.049018513
TEST_1151,0.11948983
TEST_1152,0.077806115
TEST_1153,0.09201674
TEST_1154,0.098178044
TEST_1155,0.071281254
TEST_1156,0.08456613
TEST_1157,0.10412625
TEST_1158,0.067717105
TEST_1159,0.0720076
TEST_1160,0.055837054
TEST_1161,0.054152917
TEST_1162,0.039879758
TEST_1163,0.06166359
TEST_1164,0.10382335
TEST_1165,0.18639563
TEST_1166,0.09156357
TEST_1167,0.061797477
TEST_1168,0.04980605
TEST_1169,0.062479712
TEST_1170,0.11042418
TEST_1171,0.08202783
TEST_1172,0.059144072
TEST_1173,0.13663453
TEST_1174,0.052742504
TEST_1175,0.06513271
TEST_1176,0.07425171
TEST_1177,0.12917191
TEST_1178,0.10978465
TEST_1179,0.12177105
TEST_1180,0.057298798
TEST_1181,0.05919815
TEST_1182,0.2075932
TEST_1183,0.16163096
TEST_1184,0.0874751
TEST_1185,0.048228234
TEST_1186,0.08175369
TEST_1187,0.1602845
TEST_1188,0.060987286
TEST_1189,0.048608616
TEST_1190,0.051436625
TEST_1191,0.041551925
TEST_1192,0.048701454
TEST_1193,0.061425038
TEST_1194,0.049798977
TEST_1195,0.056756936
TEST_1196,0.049307797
TEST_1197,0.091369435
TEST_1198,0.06855748
TEST_1199,0.06914399
TEST_1200,0.29945078
TEST_1201,0.11965696
TEST_1202,0.10475774
TEST_1203,0.15393944
TEST_1204,0.057973433
TEST_1205,0.2111636
TEST_1206,0.059513874
TEST_1207,0.05176928
TEST_1208,0.10943736
TEST_1209,0.05810394
TEST_1210,0.06894477
TEST_1211,0.23115861
TEST_1212,0.05662159
TEST_1213,0.05313462
TEST_1214,0.06206439
TEST_1215,0.14601766
TEST_1216,0.18339147
TEST_1217,0.12775075
TEST_1218,0.056661673
TEST_1219,0.047208987
TEST_1220,0.049420163
TEST_1221,0.10572888
TEST_1222,0.053479604
TEST_1223,0.12736961
TEST_1224,0.10992932
TEST_1225,0.0805149
TEST_1226,0.055825472
TEST_1227,0.08137293
TEST_1228,0.058567297
TEST_1229,0.13339968
TEST_1230,0.05157081
TEST_1231,0.11948441
TEST_1232,0.04710827
TEST_1233,0.07362274
TEST_1234,0.06598649
TEST_1235,0.05821795
TEST_1236,0.061806224
TEST_1237,0.114783406
TEST_1238,0.04906532
TEST_1239,0.05925141
TEST_1240,0.14717503
TEST_1241,0.07448704
TEST_1242,0.059173904
TEST_1243,0.18322903
TEST_1244,0.19813046
TEST_1245,0.09529771
TEST_1246,0.16640131
TEST_1247,0.063607275
TEST_1248,0.06352475
TEST_1249,0.07081079
TEST_1250,0.08075767
TEST_1251,0.06419433
TEST_1252,0.06446858
TEST_1253,0.12225743
TEST_1254,0.7113446
TEST_1255,0.062146403
TEST_1256,0.09238478
TEST_1257,0.10584553
TEST_1258,0.07934028
TEST_1259,0.044923346
TEST_1260,0.06362929
TEST_1261,0.0450323
TEST_1262,0.10541876
TEST_1263,0.04456234
TEST_1264,0.0661895
TEST_1265,0.04808549
TEST_1266,0.05230866
TEST_1267,0.09629962
TEST_1268,0.12656128
TEST_1269,0.05574286
TEST_1270,0.061455272
TEST_1271,0.072523326
TEST_1272,0.060522746
TEST_1273,0.08004527
TEST_1274,0.04904569
TEST_1275,0.052257337
TEST_1276,0.09659313
TEST_1277,0.042845935
TEST_1278,0.052062415
TEST_1279,0.048206918
TEST_1280,0.050150026
TEST_1281,0.0760879
TEST_1282,0.05288261
TEST_1283,0.10529121
TEST_1284,0.0619964
TEST_1285,0.096592285
TEST_1286,0.06080457
TEST_1287,0.058683157
TEST_1288,0.08695855
TEST_1289,0.10585306
TEST_1290,0.057444982
TEST_1291,0.08151349
TEST_1292,0.12640087
TEST_1293,0.06564866
TEST_1294,0.055847216
TEST_1295,0.04776088
TEST_1296,0.07317034
TEST_1297,0.067532405
TEST_1298,0.0612308
TEST_1299,0.051351797
TEST_1300,0.065829284
TEST_1301,0.19737121
TEST_1302,0.11542777
TEST_1303,0.26247036
TEST_1304,0.18631762
TEST_1305,0.28177524
TEST_1306,0.060097106
TEST_1307,0.07159465
TEST_1308,0.3772971
TEST_1309,0.083733775
TEST_1310,0.048579697
TEST_1311,0.06799023
TEST_1312,0.05459001
TEST_1313,0.08143345
TEST_1314,0.06036625
TEST_1315,0.17645593
TEST_1316,0.07048215
TEST_1317,0.06553452
TEST_1318,0.089523435
TEST_1319,0.12236836
TEST_1320,0.0531167
TEST_1321,0.96344155
TEST_1322,0.11969262
TEST_1323,0.11153005
TEST_1324,0.29600367
TEST_1325,0.09313753
TEST_1326,0.18066671
TEST_1327,0.0953884
TEST_1328,0.06400369
TEST_1329,0.14392811
TEST_1330,0.069526695
TEST_1331,0.9502403
TEST_1332,0.14951047
TEST_1333,0.067170046
TEST_1334,0.08008583
TEST_1335,0.0931067
TEST_1336,0.07023408
TEST_1337,0.072596826
TEST_1338,0.042853408
TEST_1339,0.07371007
TEST_1340,0.064462505
TEST_1341,0.100702465
TEST_1342,0.9718975
TEST_1343,0.075121775
TEST_1344,0.1514785
TEST_1345,0.18347487
TEST_1346,0.07744197
TEST_1347,0.11620989
TEST_1348,0.07157993
TEST_1349,0.06946914
TEST_1350,0.044768773
TEST_1351,0.07109301
TEST_1352,0.058272164
TEST_1353,0.042156238
TEST_1354,0.091458954
TEST_1355,0.101922885
TEST_1356,0.100744605
TEST_1357,0.5883037
TEST_1358,0.99612343
TEST_1359,0.26848012
TEST_1360,0.48264274
TEST_1361,0.8199666
TEST_1362,0.45358777
TEST_1363,0.1654503
TEST_1364,0.06393755
TEST_1365,0.121493064
TEST_1366,0.0501912
TEST_1367,0.04869249
TEST_1368,0.04960691
TEST_1369,0.054314684
TEST_1370,0.077980936
TEST_1371,0.09105289
TEST_1372,0.099796556
TEST_1373,0.08314966
TEST_1374,0.09577495
TEST_1375,0.117054164
TEST_1376,0.08678872
TEST_1377,0.07824617
TEST_1378,0.04789296
TEST_1379,0.1099537
TEST_1380,0.13200423
TEST_1381,0.16835846
TEST_1382,0.092455804
TEST_1383,0.23479593
TEST_1384,0.09759034
TEST_1385,0.15161921
TEST_1386,0.060766585
TEST_1387,0.1038183
TEST_1388,0.1496989
TEST_1389,0.9934602
TEST_1390,0.0834779
TEST_1391,0.18650489
TEST_1392,0.08176173
TEST_1393,0.17209215
TEST_1394,0.16992979
TEST_1395,0.11911361
TEST_1396,0.05356344
TEST_1397,0.100930914
TEST_1398,0.15376231
TEST_1399,0.14146037
TEST_1400,0.059197854
TEST_1401,0.05941568
TEST_1402,0.11578058
TEST_1403,0.059892334
TEST_1404,0.07282172
TEST_1405,0.22027655
TEST_1406,0.20893721
TEST_1407,0.059161674
TEST_1408,0.09452798
TEST_1409,0.060886312
TEST_1410,0.052395813
TEST_1411,0.05524484
TEST_1412,0.11707274
TEST_1413,0.07154168
TEST_1414,0.16218694
TEST_1415,0.14359684
TEST_1416,0.05113226
TEST_1417,0.050925516
TEST_1418,0.047576744
TEST_1419,0.07450135
TEST_1420,0.050473303
TEST_1421,0.049180795
TEST_1422,0.047263876
TEST_1423,0.044308
TEST_1424,0.05954072
TEST_1425,0.0551413
TEST_1426,0.081096925
TEST_1427,0.18984696
TEST_1428,0.110385075
TEST_1429,0.048767734
TEST_1430,0.056329243
TEST_1431,0.060196996
TEST_1432,0.0636732
TEST_1433,0.078192115
TEST_1434,0.06892761
TEST_1435,0.14662318
TEST_1436,0.124381445
TEST_1437,0.07764665
TEST_1438,0.16319318
TEST_1439,0.060035564
TEST_1440,0.07562839
TEST_1441,0.14931531
TEST_1442,0.06568435
TEST_1443,0.080154315
TEST_1444,0.09122818
TEST_1445,0.078207985
TEST_1446,0.07363804
TEST_1447,0.086355194
TEST_1448,0.1661952
TEST_1449,0.050946523
TEST_1450,0.042892236
TEST_1451,0.07192056
TEST_1452,0.04878253
TEST_1453,0.069226265
TEST_1454,0.10359075
TEST_1455,0.068842374
TEST_1456,0.05667435
TEST_1457,0.10752503
TEST_1458,0.052482266
TEST_1459,0.06908508
TEST_1460,0.15606394
TEST_1461,0.060723633
TEST_1462,0.05868911
TEST_1463,0.07338139
TEST_1464,0.06331255
TEST_1465,0.0929729
TEST_1466,0.054277956
TEST_1467,0.0534421
TEST_1468,0.093160786
TEST_1469,0.08005612
TEST_1470,0.0824985
TEST_1471,0.16320945
TEST_1472,0.077633485
TEST_1473,0.08164303
TEST_1474,0.2192175
TEST_1475,0.08689723
TEST_1476,0.06024288
TEST_1477,0.08733056
TEST_1478,0.13226977
TEST_1479,0.05496062
TEST_1480,0.064407475
TEST_1481,0.077296615
TEST_1482,0.080885716
TEST_1483,0.115640044
TEST_1484,0.09455279
TEST_1485,0.056159783
TEST_1486,0.047722194
TEST_1487,0.04455874
TEST_1488,0.04525923
TEST_1489,0.07029932
TEST_1490,0.10034831
TEST_1491,0.07555637
TEST_1492,0.28127807
TEST_1493,0.17073032
TEST_1494,0.2831234
TEST_1495,0.07645492
TEST_1496,0.058521718
TEST_1497,0.06693854
TEST_1498,0.054569326
TEST_1499,0.05158175
TEST_1500,0.055764355
TEST_1501,0.06407616
TEST_1502,0.044265367
TEST_1503,0.052270066
TEST_1504,0.05577167
TEST_1505,0.06542963
TEST_1506,0.06321847
TEST_1507,0.09023143
TEST_1508,0.70517135
TEST_1509,0.11893737
TEST_1510,0.14853907
TEST_1511,0.059050214
TEST_1512,0.08473679
TEST_1513,0.22229321
TEST_1514,0.047397394
TEST_1515,0.05803878
TEST_1516,0.06022943
TEST_1517,0.072286375
TEST_1518,0.06401025
TEST_1519,0.053469993
TEST_1520,0.0522012
TEST_1521,0.07833122
TEST_1522,0.044013597
TEST_1523,0.070752054
TEST_1524,0.07922042
TEST_1525,0.07694496
TEST_1526,0.057333153
TEST_1527,0.06799157
TEST_1528,0.05342924
TEST_1529,0.07134246
TEST_1530,0.10945003
TEST_1531,0.0647945
TEST_1532,0.11679033
TEST_1533,0.05909772
TEST_1534,0.054536562
TEST_1535,0.072192825
TEST_1536,0.07366894
TEST_1537,0.0706251
TEST_1538,0.07566749
TEST_1539,0.097239986
TEST_1540,0.060638625
TEST_1541,0.045257438
TEST_1542,0.08045572
TEST_1543,0.05515387
TEST_1544,0.047631837
TEST_1545,0.073232844
TEST_1546,0.059317064
TEST_1547,0.032510303
TEST_1548,0.05469637
TEST_1549,0.07743226
TEST_1550,0.07177156
TEST_1551,0.062956914
TEST_1552,0.046265483
TEST_1553,0.09764098
TEST_1554,0.088712834
TEST_1555,0.05294972
TEST_1556,0.05381637
TEST_1557,0.06746493
TEST_1558,0.043264866
TEST_1559,0.05672252
TEST_1560,0.054766275
TEST_1561,0.08649636
TEST_1562,0.058422852
TEST_1563,0.0421763
TEST_1564,0.0488028
TEST_1565,0.05758832
TEST_1566,0.050339878
TEST_1567,0.067527354
TEST_1568,0.19753097
TEST_1569,0.06659718
TEST_1570,0.087339334
TEST_1571,0.045590147
TEST_1572,0.12385064
TEST_1573,0.20934196
TEST_1574,0.0718138
TEST_1575,0.04868453
TEST_1576,0.05870672
TEST_1577,0.08595227
TEST_1578,0.068201676
TEST_1579,0.10084419
TEST_1580,0.07100543
TEST_1581,0.052139886
TEST_1582,0.10888292
TEST_1583,0.069451824
TEST_1584,0.053095482
TEST_1585,0.087852955
TEST_1586,0.14326455
TEST_1587,0.112473056
TEST_1588,0.06314881
TEST_1589,0.14621584
TEST_1590,0.051878173
TEST_1591,0.047393262
TEST_1592,0.067310184
TEST_1593,0.040915184
TEST_1594,0.087099455
TEST_1595,0.10923253
TEST_1596,0.058861066
TEST_1597,0.06799259
TEST_1598,0.0795581
TEST_1599,0.06770167
TEST_1600,0.051825445
TEST_1601,0.072379366
TEST_1602,0.12817433
TEST_1603,0.0577843
TEST_1604,0.09748441
TEST_1605,0.06445814
TEST_1606,0.05351597
TEST_1607,0.04784777
TEST_1608,0.07872425
TEST_1609,0.08738358
TEST_1610,0.047254484
TEST_1611,0.06241129
TEST_1612,0.11060381
TEST_1613,0.108725205
TEST_1614,0.048207115
TEST_1615,0.05911996
TEST_1616,0.16544417
TEST_1617,0.14464277
TEST_1618,0.09074282
TEST_1619,0.104583934
TEST_1620,0.08038668
TEST_1621,0.091339566
TEST_1622,0.12542944
TEST_1623,0.05665534
TEST_1624,0.05680688
TEST_1625,0.06850028
TEST_1626,0.070345215
TEST_1627,0.05132831
TEST_1628,0.063162506
TEST_1629,0.085395366
TEST_1630,0.06778912
TEST_1631,0.05456171
TEST_1632,0.05604281
TEST_1633,0.052922882
TEST_1634,0.049180903
TEST_1635,0.054563314
TEST_1636,0.092705056
TEST_1637,0.0641536
TEST_1638,0.060474128
TEST_1639,0.055865567
TEST_1640,0.06336312
TEST_1641,0.11726867
TEST_1642,0.06909459
TEST_1643,0.11559032
TEST_1644,0.12288823
TEST_1645,0.06684922
TEST_1646,0.12057841
TEST_1647,0.0518381
TEST_1648,0.069223955
TEST_1649,0.103929415
TEST_1650,0.072792344
TEST_1651,0.05139615
TEST_1652,0.12289469
TEST_1653,0.06344114
TEST_1654,0.047635935
TEST_1655,0.05434113
TEST_1656,0.077176325
TEST_1657,0.15146637
TEST_1658,0.118144855
TEST_1659,0.075913236
TEST_1660,0.25616756
TEST_1661,0.10343379
TEST_1662,0.056104265
TEST_1663,0.12745352
TEST_1664,0.16002028
TEST_1665,0.09894141
TEST_1666,0.058258176
TEST_1667,0.0809785
TEST_1668,0.092114046
TEST_1669,0.14774641
TEST_1670,0.220367
TEST_1671,0.36613256
TEST_1672,0.093038425
TEST_1673,0.05311395
TEST_1674,0.11102376
TEST_1675,0.07446466
TEST_1676,0.16113059
TEST_1677,0.07764794
TEST_1678,0.069188975
TEST_1679,0.07037375
TEST_1680,0.06886487
TEST_1681,0.17838703
TEST_1682,0.05721836
TEST_1683,0.28937304
TEST_1684,0.12603955
TEST_1685,0.14528807
TEST_1686,0.68653095
TEST_1687,0.053603232
TEST_1688,0.06808941
TEST_1689,0.064629115
TEST_1690,0.062570274
TEST_1691,0.07536124
TEST_1692,0.06991522
TEST_1693,0.0660869
TEST_1694,0.06339763
TEST_1695,0.08979253
TEST_1696,0.053948272
TEST_1697,0.077774234
TEST_1698,0.25292173
TEST_1699,0.073353365
TEST_1700,0.0549775
TEST_1701,0.094782606
TEST_1702,0.05962763
TEST_1703,0.059624173
TEST_1704,0.05074849
TEST_1705,0.04483878
TEST_1706,0.055990558
TEST_1707,0.048255924
TEST_1708,0.05692801
TEST_1709,0.06501783
TEST_1710,0.06648854
TEST_1711,0.075603254
TEST_1712,0.7003712
TEST_1713,0.57505953
TEST_1714,0.9650403
TEST_1715,0.18291251
TEST_1716,0.45382744
TEST_1717,0.044116646
TEST_1718,0.06363381
TEST_1719,0.06590087
TEST_1720,0.11530391
TEST_1721,0.071881935
TEST_1722,0.05413284
TEST_1723,0.6230508
TEST_1724,0.059930257
TEST_1725,0.10588658
TEST_1726,0.05428634
TEST_1727,0.06476721
TEST_1728,0.05306538
TEST_1729,0.08363427
TEST_1730,0.07554436
TEST_1731,0.04634827
TEST_1732,0.061689418
TEST_1733,0.07748025
TEST_1734,0.169713
TEST_1735,0.085982196
TEST_1736,0.07639799
TEST_1737,0.5099557
TEST_1738,0.35518736
TEST_1739,0.8473898
TEST_1740,0.6089817
TEST_1741,0.8711011
TEST_1742,0.14708655
TEST_1743,0.18155839
TEST_1744,0.19394153
TEST_1745,0.18664776
TEST_1746,0.08701046
TEST_1747,0.0620435
TEST_1748,0.15174562
TEST_1749,0.16732915
TEST_1750,0.08015827
TEST_1751,0.07833864
TEST_1752,0.057275813
TEST_1753,0.07750639
TEST_1754,0.59326804
TEST_1755,0.048529528
TEST_1756,0.11508088
TEST_1757,0.123753704
TEST_1758,0.13876037
TEST_1759,0.08437416
TEST_1760,0.1805405
TEST_1761,0.059340358
TEST_1762,0.059197526
TEST_1763,0.054683786
TEST_1764,0.067696646
TEST_1765,0.0648991
TEST_1766,0.09610617
TEST_1767,0.06559895
TEST_1768,0.1291385
TEST_1769,0.070790306
TEST_1770,0.13216147
TEST_1771,0.082710184
TEST_1772,0.07564916
TEST_1773,0.0630595
TEST_1774,0.053871762
TEST_1775,0.104929805
TEST_1776,0.06895687
TEST_1777,0.07559422
TEST_1778,0.11824076
TEST_1779,0.074248485
TEST_1780,0.0939305
TEST_1781,0.18242347
TEST_1782,0.07061843
TEST_1783,0.04408848
TEST_1784,0.0336323
TEST_1785,0.24669938
TEST_1786,0.04656782
TEST_1787,0.051266633
TEST_1788,0.25158396
TEST_1789,0.22440453
TEST_1790,0.71356237
TEST_1791,0.40181237
TEST_1792,0.6135576
TEST_1793,0.06010861
TEST_1794,0.1475234
TEST_1795,0.13188532
TEST_1796,0.075760104
TEST_1797,0.054952193
TEST_1798,0.063274786
TEST_1799,0.06493384
TEST_1800,0.13225913
TEST_1801,0.12979649
TEST_1802,0.06914499
TEST_1803,0.06248471
TEST_1804,0.07314571
TEST_1805,0.06394856
TEST_1806,0.07146327
TEST_1807,0.95765316
TEST_1808,0.05849605
TEST_1809,0.08789498
TEST_1810,0.051037095
TEST_1811,0.1472736
TEST_1812,0.104742646
TEST_1813,0.082572535
TEST_1814,0.071193166
TEST_1815,0.12590376
TEST_1816,0.04627273
TEST_1817,0.07071577
TEST_1818,0.17265356
TEST_1819,0.06499605
TEST_1820,0.055624116
TEST_1821,0.04981572
TEST_1822,0.046546478
TEST_1823,0.08677177
TEST_1824,0.055401247
TEST_1825,0.1622018
TEST_1826,0.073149584
TEST_1827,0.055105437
TEST_1828,0.063309565
TEST_1829,0.064247034
TEST_1830,0.16188626
TEST_1831,0.5416739
TEST_1832,0.090532705
TEST_1833,0.06216245
TEST_1834,0.0644566
TEST_1835,0.11983496
TEST_1836,0.090161964
TEST_1837,0.08274396
TEST_1838,0.07842864
TEST_1839,0.06256996
TEST_1840,0.08412727
TEST_1841,0.055547398
TEST_1842,0.12253891
TEST_1843,0.07162727
TEST_1844,0.087425016
TEST_1845,0.14952382
TEST_1846,0.063280456
TEST_1847,0.10424354
TEST_1848,0.07609026
TEST_1849,0.15228745
TEST_1850,0.15689585
TEST_1851,0.17957626
TEST_1852,0.03875559
TEST_1853,0.055368405
TEST_1854,0.053835083
TEST_1855,0.071318164
TEST_1856,0.08241528
TEST_1857,0.07676871
TEST_1858,0.06164351
TEST_1859,0.07987382
TEST_1860,0.061989058
TEST_1861,0.115318954
TEST_1862,0.071149066
TEST_1863,0.06124577
TEST_1864,0.049384177
TEST_1865,0.05643636
TEST_1866,0.0824762
TEST_1867,0.110122725
TEST_1868,0.053053986
TEST_1869,0.12558672
TEST_1870,0.06689496
TEST_1871,0.07629373
TEST_1872,0.06550199
TEST_1873,0.11130434
TEST_1874,0.09086505
TEST_1875,0.20985314
TEST_1876,0.27110678
TEST_1877,0.15171477
TEST_1878,0.066375
TEST_1879,0.102211036
TEST_1880,0.05826053
TEST_1881,0.07713011
TEST_1882,0.06318863
TEST_1883,0.07110249
TEST_1884,0.05438118
TEST_1885,0.057395972
TEST_1886,0.06987635
TEST_1887,0.07325511
TEST_1888,0.091909796
TEST_1889,0.09535962
TEST_1890,0.11550538
TEST_1891,0.15183444
TEST_1892,0.070887186
TEST_1893,0.087370925
TEST_1894,0.90530604
TEST_1895,0.07661421
TEST_1896,0.35745803
TEST_1897,0.065994196
TEST_1898,0.08494176
TEST_1899,0.058248114
TEST_1900,0.14984314
TEST_1901,0.06501103
TEST_1902,0.06773074
TEST_1903,0.138697
TEST_1904,0.065839745
TEST_1905,0.09112818
TEST_1906,0.087525055
TEST_1907,0.6622607
TEST_1908,0.08719899
TEST_1909,0.21831651
TEST_1910,0.098734275
TEST_1911,0.051978312
TEST_1912,0.056778632
TEST_1913,0.06863408
TEST_1914,0.051058568
TEST_1915,0.30862486
TEST_1916,0.12354889
TEST_1917,0.990307
TEST_1918,0.15825407
TEST_1919,0.5580448
TEST_1920,0.04254227
TEST_1921,0.99747866
TEST_1922,0.0664961
TEST_1923,0.046323664
TEST_1924,0.1269892
TEST_1925,0.089719556
TEST_1926,0.066341504
TEST_1927,0.16684477
TEST_1928,0.987651
TEST_1929,0.10056937
TEST_1930,0.078576885
TEST_1931,0.13380997
TEST_1932,0.037171625
TEST_1933,0.049585115
TEST_1934,0.0568295
TEST_1935,0.06516986
TEST_1936,0.04816143
TEST_1937,0.05171927
TEST_1938,0.97966784
TEST_1939,0.04350619
TEST_1940,0.059052847
TEST_1941,0.37287703
TEST_1942,0.20716496
TEST_1943,0.06959957
TEST_1944,0.09597682
TEST_1945,0.06932322
TEST_1946,0.075378254
TEST_1947,0.056532927
TEST_1948,0.051189564
TEST_1949,0.046851013
TEST_1950,0.06703564
TEST_1951,0.11684996
TEST_1952,0.09849367
TEST_1953,0.067333445
TEST_1954,0.05855035
TEST_1955,0.12433865
TEST_1956,0.05285581
TEST_1957,0.072953366
TEST_1958,0.10246539
TEST_1959,0.08906919
TEST_1960,0.049903702
TEST_1961,0.05117882
