ID,generated
TEST_1077,0.022727838
TEST_1078,0.038101487
TEST_1079,0.064134985
TEST_1080,0.08647897
TEST_1081,0.05838533
TEST_1082,0.088862605
TEST_1083,0.14803578
TEST_1084,0.13871089
TEST_1085,0.13745888
TEST_1086,0.08052324
TEST_1087,0.09886213
TEST_1088,0.14695068
TEST_1089,0.9743091
TEST_1090,0.085080594
TEST_1091,0.17161164
TEST_1092,0.12798873
TEST_1093,0.13071911
TEST_1094,0.11182225
TEST_1095,0.09155552
TEST_1096,0.11561588
TEST_1097,0.13841684
TEST_1098,0.12288418
TEST_1099,0.1644535
TEST_1100,0.99615395
TEST_1101,0.10976758
TEST_1102,0.14796673
TEST_1103,0.09126578
TEST_1104,0.08631052
TEST_1105,0.11431129
TEST_1106,0.14144576
TEST_1107,0.050695233
TEST_1108,0.1851817
TEST_1109,0.35739544
TEST_1110,0.08906514
TEST_1111,0.11273563
TEST_1112,0.05268734
TEST_1113,0.09295825
TEST_1114,0.09906684
TEST_1115,0.121013775
TEST_1116,0.07261143
TEST_1117,0.1301464
TEST_1118,0.08629651
TEST_1119,0.13435966
TEST_1120,0.079795554
TEST_1121,0.0723743
TEST_1122,0.09010072
TEST_1123,0.16391832
TEST_1124,0.09354479
TEST_1125,0.1407741
TEST_1126,0.09015269
TEST_1127,0.049298614
TEST_1128,0.11064161
TEST_1129,0.074769735
TEST_1130,0.048460253
TEST_1131,0.04279303
TEST_1132,0.070688225
TEST_1133,0.12226635
TEST_1134,0.13409919
TEST_1135,0.08736919
TEST_1136,0.09195997
TEST_1137,0.0773611
TEST_1138,0.053614788
TEST_1139,0.06901236
TEST_1140,0.05995972
TEST_1141,0.080326304
TEST_1142,0.08976158
TEST_1143,0.051759697
TEST_1144,0.08042731
TEST_1145,0.04768325
TEST_1146,0.03935515
TEST_1147,0.054418582
TEST_1148,0.15577593
TEST_1149,0.085059956
TEST_1150,0.055280454
TEST_1151,0.093588755
TEST_1152,0.088402465
TEST_1153,0.093156606
TEST_1154,0.1103755
TEST_1155,0.060779225
TEST_1156,0.083686285
TEST_1157,0.084216796
TEST_1158,0.09360381
TEST_1159,0.0757323
TEST_1160,0.07162471
TEST_1161,0.05082401
TEST_1162,0.03706158
TEST_1163,0.054510616
TEST_1164,0.09637998
TEST_1165,0.23427603
TEST_1166,0.069847845
TEST_1167,0.068166666
TEST_1168,0.05133047
TEST_1169,0.086923316
TEST_1170,0.0772492
TEST_1171,0.06886453
TEST_1172,0.06676389
TEST_1173,0.08918164
TEST_1174,0.037448533
TEST_1175,0.05610307
TEST_1176,0.07495619
TEST_1177,0.1218307
TEST_1178,0.07410858
TEST_1179,0.09880272
TEST_1180,0.04596418
TEST_1181,0.041656535
TEST_1182,0.2009695
TEST_1183,0.19885762
TEST_1184,0.08004568
TEST_1185,0.044080738
TEST_1186,0.08131789
TEST_1187,0.18166882
TEST_1188,0.07291857
TEST_1189,0.036061075
TEST_1190,0.057014197
TEST_1191,0.03791947
TEST_1192,0.04000799
TEST_1193,0.07440914
TEST_1194,0.046326943
TEST_1195,0.056015264
TEST_1196,0.025135014
TEST_1197,0.0812994
TEST_1198,0.06300585
TEST_1199,0.07579002
TEST_1200,0.40030965
TEST_1201,0.11406666
TEST_1202,0.09769984
TEST_1203,0.14969096
TEST_1204,0.0885476
TEST_1205,0.17673638
TEST_1206,0.072246775
TEST_1207,0.07185119
TEST_1208,0.09568599
TEST_1209,0.06674842
TEST_1210,0.069755554
TEST_1211,0.15739991
TEST_1212,0.063606545
TEST_1213,0.062412698
TEST_1214,0.075212866
TEST_1215,0.1523016
TEST_1216,0.12829047
TEST_1217,0.16681907
TEST_1218,0.05848623
TEST_1219,0.0493864
TEST_1220,0.04597824
TEST_1221,0.08015518
TEST_1222,0.053567268
TEST_1223,0.1889918
TEST_1224,0.09678387
TEST_1225,0.09921653
TEST_1226,0.103279546
TEST_1227,0.124562524
TEST_1228,0.08181757
TEST_1229,0.14908993
TEST_1230,0.072113775
TEST_1231,0.12859382
TEST_1232,0.054506075
TEST_1233,0.07281177
TEST_1234,0.09052313
TEST_1235,0.07787381
TEST_1236,0.056865215
TEST_1237,0.10308089
TEST_1238,0.06673837
TEST_1239,0.09001777
TEST_1240,0.14229971
TEST_1241,0.08345184
TEST_1242,0.07249631
TEST_1243,0.16167834
TEST_1244,0.2347045
TEST_1245,0.1355032
TEST_1246,0.15938248
TEST_1247,0.089187086
TEST_1248,0.061627965
TEST_1249,0.086501814
TEST_1250,0.10373534
TEST_1251,0.07183252
TEST_1252,0.084376805
TEST_1253,0.15190414
TEST_1254,0.7732108
TEST_1255,0.065733835
TEST_1256,0.06740461
TEST_1257,0.096921675
TEST_1258,0.07614933
TEST_1259,0.043506335
TEST_1260,0.076697454
TEST_1261,0.060022872
TEST_1262,0.10639866
TEST_1263,0.047634788
TEST_1264,0.088498555
TEST_1265,0.037609432
TEST_1266,0.060836352
TEST_1267,0.14912196
TEST_1268,0.1324569
TEST_1269,0.06263201
TEST_1270,0.07363442
TEST_1271,0.08312963
TEST_1272,0.08007927
TEST_1273,0.088810064
TEST_1274,0.065622956
TEST_1275,0.06786144
TEST_1276,0.09010905
TEST_1277,0.036220454
TEST_1278,0.040056814
TEST_1279,0.049752098
TEST_1280,0.038202345
TEST_1281,0.0808719
TEST_1282,0.055861574
TEST_1283,0.12039719
TEST_1284,0.06672559
TEST_1285,0.14106907
TEST_1286,0.07893954
TEST_1287,0.05587711
TEST_1288,0.0896603
TEST_1289,0.09300445
TEST_1290,0.057634212
TEST_1291,0.10455942
TEST_1292,0.1195356
TEST_1293,0.09449913
TEST_1294,0.053791333
TEST_1295,0.05181823
TEST_1296,0.0808254
TEST_1297,0.092950836
TEST_1298,0.05318575
TEST_1299,0.110156775
TEST_1300,0.1076232
TEST_1301,0.14620313
TEST_1302,0.13294002
TEST_1303,0.40617672
TEST_1304,0.33203292
TEST_1305,0.54417324
TEST_1306,0.07999091
TEST_1307,0.086291015
TEST_1308,0.37785438
TEST_1309,0.09201896
TEST_1310,0.072231464
TEST_1311,0.0763615
TEST_1312,0.069623604
TEST_1313,0.091035455
TEST_1314,0.06340841
TEST_1315,0.113822795
TEST_1316,0.07307075
TEST_1317,0.09273742
TEST_1318,0.09735249
TEST_1319,0.11655311
TEST_1320,0.06136657
TEST_1321,0.9569088
TEST_1322,0.11309771
TEST_1323,0.16250357
TEST_1324,0.54784214
TEST_1325,0.12356563
TEST_1326,0.16785465
TEST_1327,0.12081113
TEST_1328,0.10285802
TEST_1329,0.13186996
TEST_1330,0.07485967
TEST_1331,0.91155845
TEST_1332,0.14036146
TEST_1333,0.06463905
TEST_1334,0.08640748
TEST_1335,0.093741514
TEST_1336,0.10214932
TEST_1337,0.058921766
TEST_1338,0.047927782
TEST_1339,0.08612765
TEST_1340,0.06912674
TEST_1341,0.092362426
TEST_1342,0.9978851
TEST_1343,0.07566483
TEST_1344,0.12333771
TEST_1345,0.18446118
TEST_1346,0.0938273
TEST_1347,0.12324031
TEST_1348,0.067993924
TEST_1349,0.091957554
TEST_1350,0.047260948
TEST_1351,0.07361798
TEST_1352,0.030797053
TEST_1353,0.038191505
TEST_1354,0.060598236
TEST_1355,0.09576956
TEST_1356,0.07388306
TEST_1357,0.51630604
TEST_1358,0.99836665
TEST_1359,0.5568949
TEST_1360,0.33259767
TEST_1361,0.84621793
TEST_1362,0.5449445
TEST_1363,0.30112368
TEST_1364,0.064729966
TEST_1365,0.10877435
TEST_1366,0.0492682
TEST_1367,0.04436619
TEST_1368,0.041755788
TEST_1369,0.07998027
TEST_1370,0.13121817
TEST_1371,0.10139191
TEST_1372,0.06723971
TEST_1373,0.10717831
TEST_1374,0.11724768
TEST_1375,0.13353392
TEST_1376,0.12888038
TEST_1377,0.1148231
TEST_1378,0.037761565
TEST_1379,0.10367014
TEST_1380,0.07151427
TEST_1381,0.117436446
TEST_1382,0.051857967
TEST_1383,0.15908797
TEST_1384,0.08357326
TEST_1385,0.1469291
TEST_1386,0.09350712
TEST_1387,0.09619276
TEST_1388,0.080191426
TEST_1389,0.9973458
TEST_1390,0.06803359
TEST_1391,0.15364596
TEST_1392,0.08781175
TEST_1393,0.20288448
TEST_1394,0.13699746
TEST_1395,0.09439006
TEST_1396,0.074193805
TEST_1397,0.137885
TEST_1398,0.14070253
TEST_1399,0.122059
TEST_1400,0.060279846
TEST_1401,0.06430166
TEST_1402,0.1299617
TEST_1403,0.068690576
TEST_1404,0.08677359
TEST_1405,0.15515438
TEST_1406,0.2014504
TEST_1407,0.074176274
TEST_1408,0.08895968
TEST_1409,0.061029356
TEST_1410,0.070825025
TEST_1411,0.052341007
TEST_1412,0.06293548
TEST_1413,0.07003348
TEST_1414,0.17209753
TEST_1415,0.13973677
TEST_1416,0.054992378
TEST_1417,0.0551973
TEST_1418,0.04063108
TEST_1419,0.105089165
TEST_1420,0.05350878
TEST_1421,0.06745889
TEST_1422,0.051980566
TEST_1423,0.035703402
TEST_1424,0.06766375
TEST_1425,0.062130935
TEST_1426,0.07298194
TEST_1427,0.18312553
TEST_1428,0.090976894
TEST_1429,0.037379574
TEST_1430,0.050625153
TEST_1431,0.029758284
TEST_1432,0.03696174
TEST_1433,0.05475787
TEST_1434,0.10254507
TEST_1435,0.11712034
TEST_1436,0.09734722
TEST_1437,0.0704317
TEST_1438,0.16025783
TEST_1439,0.058683254
TEST_1440,0.06231632
TEST_1441,0.12911268
TEST_1442,0.08051726
TEST_1443,0.11145748
TEST_1444,0.07927789
TEST_1445,0.08086689
TEST_1446,0.07516319
TEST_1447,0.13027996
TEST_1448,0.15771678
TEST_1449,0.05477959
TEST_1450,0.041113835
TEST_1451,0.07761718
TEST_1452,0.04321626
TEST_1453,0.074008174
TEST_1454,0.14111428
TEST_1455,0.073375836
TEST_1456,0.058883976
TEST_1457,0.1428467
TEST_1458,0.06382709
TEST_1459,0.091697946
TEST_1460,0.13192765
TEST_1461,0.08424549
TEST_1462,0.06370133
TEST_1463,0.079223715
TEST_1464,0.08469387
TEST_1465,0.13153858
TEST_1466,0.068860516
TEST_1467,0.059473228
TEST_1468,0.09134942
TEST_1469,0.109368086
TEST_1470,0.08450025
TEST_1471,0.13814309
TEST_1472,0.07561286
TEST_1473,0.07558082
TEST_1474,0.17312574
TEST_1475,0.15410027
TEST_1476,0.04919846
TEST_1477,0.14056566
TEST_1478,0.14455329
TEST_1479,0.06056861
TEST_1480,0.06462617
TEST_1481,0.0643684
TEST_1482,0.06627769
TEST_1483,0.1090311
TEST_1484,0.092881545
TEST_1485,0.03943141
TEST_1486,0.037010185
TEST_1487,0.038635425
TEST_1488,0.033064198
TEST_1489,0.07835762
TEST_1490,0.099228576
TEST_1491,0.122856855
TEST_1492,0.2963695
TEST_1493,0.21292326
TEST_1494,0.31072748
TEST_1495,0.093591325
TEST_1496,0.07729614
TEST_1497,0.08591109
TEST_1498,0.058380295
TEST_1499,0.059294265
TEST_1500,0.066336855
TEST_1501,0.082280025
TEST_1502,0.035867356
TEST_1503,0.052108385
TEST_1504,0.040192503
TEST_1505,0.07546659
TEST_1506,0.06267136
TEST_1507,0.09113596
TEST_1508,0.90943277
TEST_1509,0.11209428
TEST_1510,0.13833949
TEST_1511,0.071809426
TEST_1512,0.090393744
TEST_1513,0.17958935
TEST_1514,0.032622974
TEST_1515,0.07771788
TEST_1516,0.08201839
TEST_1517,0.07796903
TEST_1518,0.0775783
TEST_1519,0.046363406
TEST_1520,0.06383638
TEST_1521,0.11246421
TEST_1522,0.053403813
TEST_1523,0.07797871
TEST_1524,0.10829011
TEST_1525,0.08515557
TEST_1526,0.062041827
TEST_1527,0.09289284
TEST_1528,0.09705172
TEST_1529,0.11526904
TEST_1530,0.107227586
TEST_1531,0.07233242
TEST_1532,0.12116015
TEST_1533,0.076817736
TEST_1534,0.053845443
TEST_1535,0.095501214
TEST_1536,0.076132685
TEST_1537,0.07996379
TEST_1538,0.10714646
TEST_1539,0.10972221
TEST_1540,0.05979333
TEST_1541,0.057107635
TEST_1542,0.079822555
TEST_1543,0.039126277
TEST_1544,0.038924955
TEST_1545,0.07898999
TEST_1546,0.07585957
TEST_1547,0.043653548
TEST_1548,0.058593683
TEST_1549,0.07986231
TEST_1550,0.11839855
TEST_1551,0.057207216
TEST_1552,0.055737924
TEST_1553,0.1310469
TEST_1554,0.10352324
TEST_1555,0.05929718
TEST_1556,0.07790956
TEST_1557,0.07097067
TEST_1558,0.038188186
TEST_1559,0.06914188
TEST_1560,0.057795018
TEST_1561,0.13492204
TEST_1562,0.08875424
TEST_1563,0.029854696
TEST_1564,0.06289615
TEST_1565,0.0705383
TEST_1566,0.06287605
TEST_1567,0.067886315
TEST_1568,0.17911884
TEST_1569,0.102987185
TEST_1570,0.14607114
TEST_1571,0.041284665
TEST_1572,0.12906253
TEST_1573,0.2019455
TEST_1574,0.077954784
TEST_1575,0.08064854
TEST_1576,0.070362866
TEST_1577,0.090854146
TEST_1578,0.085721225
TEST_1579,0.092963725
TEST_1580,0.08290681
TEST_1581,0.0610035
TEST_1582,0.14366324
TEST_1583,0.0838384
TEST_1584,0.09304462
TEST_1585,0.08337493
TEST_1586,0.14828017
TEST_1587,0.1682572
TEST_1588,0.09687181
TEST_1589,0.22143555
TEST_1590,0.06324174
TEST_1591,0.043094333
TEST_1592,0.0802301
TEST_1593,0.03604599
TEST_1594,0.093371585
TEST_1595,0.11776793
TEST_1596,0.06853312
TEST_1597,0.09010582
TEST_1598,0.10202403
TEST_1599,0.090330794
TEST_1600,0.06684882
TEST_1601,0.07366635
TEST_1602,0.118820444
TEST_1603,0.072743274
TEST_1604,0.12092259
TEST_1605,0.10632608
TEST_1606,0.058936737
TEST_1607,0.052513503
TEST_1608,0.12143421
TEST_1609,0.1940886
TEST_1610,0.08154075
TEST_1611,0.07989076
TEST_1612,0.10087013
TEST_1613,0.087525025
TEST_1614,0.033973712
TEST_1615,0.07290016
TEST_1616,0.16830145
TEST_1617,0.13468745
TEST_1618,0.09183572
TEST_1619,0.07265485
TEST_1620,0.092420116
TEST_1621,0.1103524
TEST_1622,0.139125
TEST_1623,0.07527713
TEST_1624,0.058366735
TEST_1625,0.093484074
TEST_1626,0.10093012
TEST_1627,0.059211023
TEST_1628,0.062937684
TEST_1629,0.11521145
TEST_1630,0.08039867
TEST_1631,0.08223568
TEST_1632,0.07748553
TEST_1633,0.062204637
TEST_1634,0.07335222
TEST_1635,0.09105299
TEST_1636,0.09592941
TEST_1637,0.08113721
TEST_1638,0.07414685
TEST_1639,0.05961886
TEST_1640,0.08384773
TEST_1641,0.11586489
TEST_1642,0.076578155
TEST_1643,0.1046422
TEST_1644,0.101047084
TEST_1645,0.09241392
TEST_1646,0.063511625
TEST_1647,0.06605194
TEST_1648,0.06735164
TEST_1649,0.09582698
TEST_1650,0.08334178
TEST_1651,0.07308409
TEST_1652,0.15802927
TEST_1653,0.06477247
TEST_1654,0.041787487
TEST_1655,0.050119035
TEST_1656,0.06591742
TEST_1657,0.1350141
TEST_1658,0.087448545
TEST_1659,0.09172068
TEST_1660,0.24730185
TEST_1661,0.111835755
TEST_1662,0.06051702
TEST_1663,0.078044035
TEST_1664,0.0915649
TEST_1665,0.07937372
TEST_1666,0.05470126
TEST_1667,0.06403981
TEST_1668,0.08140823
TEST_1669,0.1478236
TEST_1670,0.15123501
TEST_1671,0.39860803
TEST_1672,0.09675748
TEST_1673,0.059851028
TEST_1674,0.091135986
TEST_1675,0.073647246
TEST_1676,0.18698378
TEST_1677,0.08230139
TEST_1678,0.09602854
TEST_1679,0.099709325
TEST_1680,0.08567097
TEST_1681,0.26005948
TEST_1682,0.08346249
TEST_1683,0.3700488
TEST_1684,0.15296425
TEST_1685,0.26091918
TEST_1686,0.92816526
TEST_1687,0.07013049
TEST_1688,0.09300546
TEST_1689,0.101775326
TEST_1690,0.09615569
TEST_1691,0.07602457
TEST_1692,0.04513887
TEST_1693,0.07899801
TEST_1694,0.076629885
TEST_1695,0.1345013
TEST_1696,0.077466816
TEST_1697,0.093720175
TEST_1698,0.22917323
TEST_1699,0.11981088
TEST_1700,0.07859661
TEST_1701,0.14777975
TEST_1702,0.05037396
TEST_1703,0.07441564
TEST_1704,0.067548685
TEST_1705,0.032013025
TEST_1706,0.053720426
TEST_1707,0.021612613
TEST_1708,0.05373792
TEST_1709,0.08265356
TEST_1710,0.08504669
TEST_1711,0.11548022
TEST_1712,0.6509234
TEST_1713,0.72028464
TEST_1714,0.9221533
TEST_1715,0.19048777
TEST_1716,0.45157394
TEST_1717,0.043072008
TEST_1718,0.07425518
TEST_1719,0.06406108
TEST_1720,0.088037655
TEST_1721,0.09947382
TEST_1722,0.047972206
TEST_1723,0.708429
TEST_1724,0.07165788
TEST_1725,0.111535355
TEST_1726,0.06507768
TEST_1727,0.09130959
TEST_1728,0.061117776
TEST_1729,0.08646957
TEST_1730,0.11001767
TEST_1731,0.043759864
TEST_1732,0.09495668
TEST_1733,0.10147147
TEST_1734,0.31739238
TEST_1735,0.10934384
TEST_1736,0.11135737
TEST_1737,0.48721534
TEST_1738,0.246961
TEST_1739,0.7682802
TEST_1740,0.6647343
TEST_1741,0.82713443
TEST_1742,0.1370585
TEST_1743,0.12768212
TEST_1744,0.26638767
TEST_1745,0.29869616
TEST_1746,0.12485419
TEST_1747,0.09917938
TEST_1748,0.279896
TEST_1749,0.18000403
TEST_1750,0.13246629
TEST_1751,0.07917287
TEST_1752,0.0676667
TEST_1753,0.08114649
TEST_1754,0.8463071
TEST_1755,0.056620963
TEST_1756,0.14275137
TEST_1757,0.14689879
TEST_1758,0.14792423
TEST_1759,0.09284187
TEST_1760,0.32267725
TEST_1761,0.057173412
TEST_1762,0.060699087
TEST_1763,0.053998183
TEST_1764,0.07868606
TEST_1765,0.0727403
TEST_1766,0.10937569
TEST_1767,0.04888113
TEST_1768,0.123165704
TEST_1769,0.07574187
TEST_1770,0.12470658
TEST_1771,0.11442039
TEST_1772,0.08452295
TEST_1773,0.08739734
TEST_1774,0.0534019
TEST_1775,0.09229334
TEST_1776,0.07374869
TEST_1777,0.08733089
TEST_1778,0.09510457
TEST_1779,0.0769363
TEST_1780,0.09105301
TEST_1781,0.10968681
TEST_1782,0.07707887
TEST_1783,0.05846102
TEST_1784,0.035429515
TEST_1785,0.20027885
TEST_1786,0.04353522
TEST_1787,0.06820697
TEST_1788,0.20530131
TEST_1789,0.09675424
TEST_1790,0.5073615
TEST_1791,0.42173544
TEST_1792,0.56046814
TEST_1793,0.06952024
TEST_1794,0.10312639
TEST_1795,0.20190866
TEST_1796,0.07721648
TEST_1797,0.100420855
TEST_1798,0.08876252
TEST_1799,0.076845214
TEST_1800,0.1333724
TEST_1801,0.1428256
TEST_1802,0.07830935
TEST_1803,0.09113717
TEST_1804,0.08837731
TEST_1805,0.111238
TEST_1806,0.099456236
TEST_1807,0.9881827
TEST_1808,0.068417475
TEST_1809,0.12307288
TEST_1810,0.06144328
TEST_1811,0.16107635
TEST_1812,0.14583594
TEST_1813,0.094883315
TEST_1814,0.0786516
TEST_1815,0.14664893
TEST_1816,0.05164659
TEST_1817,0.12858431
TEST_1818,0.13965367
TEST_1819,0.08195531
TEST_1820,0.0789258
TEST_1821,0.040867504
TEST_1822,0.07136275
TEST_1823,0.12179397
TEST_1824,0.082998775
TEST_1825,0.18180893
TEST_1826,0.11867134
TEST_1827,0.08644864
TEST_1828,0.07946141
TEST_1829,0.07481792
TEST_1830,0.16608414
TEST_1831,0.3374942
TEST_1832,0.107721545
TEST_1833,0.08203653
TEST_1834,0.08166573
TEST_1835,0.092741795
TEST_1836,0.11175954
TEST_1837,0.10456151
TEST_1838,0.116637334
TEST_1839,0.0691028
TEST_1840,0.086561695
TEST_1841,0.058675498
TEST_1842,0.14603539
TEST_1843,0.06972014
TEST_1844,0.098512806
TEST_1845,0.18709195
TEST_1846,0.086358264
TEST_1847,0.12904975
TEST_1848,0.10611534
TEST_1849,0.13811465
TEST_1850,0.16647522
TEST_1851,0.2561808
TEST_1852,0.03720162
TEST_1853,0.08515571
TEST_1854,0.058271248
TEST_1855,0.10515454
TEST_1856,0.13868321
TEST_1857,0.10589167
TEST_1858,0.09947814
TEST_1859,0.11491783
TEST_1860,0.075483665
TEST_1861,0.106769964
TEST_1862,0.089276664
TEST_1863,0.0731253
TEST_1864,0.046616595
TEST_1865,0.050343525
TEST_1866,0.12523253
TEST_1867,0.1129758
TEST_1868,0.039686866
TEST_1869,0.1348071
TEST_1870,0.06031679
TEST_1871,0.08471982
TEST_1872,0.07535546
TEST_1873,0.11827439
TEST_1874,0.11907067
TEST_1875,0.21588144
TEST_1876,0.41212073
TEST_1877,0.15825856
TEST_1878,0.08074005
TEST_1879,0.12189771
TEST_1880,0.072382435
TEST_1881,0.10840597
TEST_1882,0.063819885
TEST_1883,0.08750371
TEST_1884,0.072003886
TEST_1885,0.08023394
TEST_1886,0.11754955
TEST_1887,0.103893414
TEST_1888,0.10699072
TEST_1889,0.114645794
TEST_1890,0.17278406
TEST_1891,0.2689148
TEST_1892,0.123665296
TEST_1893,0.13161603
TEST_1894,0.89295644
TEST_1895,0.11594646
TEST_1896,0.45705834
TEST_1897,0.10738679
TEST_1898,0.15819009
TEST_1899,0.08535604
TEST_1900,0.21505904
TEST_1901,0.08968866
TEST_1902,0.07961123
TEST_1903,0.14592202
TEST_1904,0.08110746
TEST_1905,0.12602425
TEST_1906,0.13185975
TEST_1907,0.76224595
TEST_1908,0.08140631
TEST_1909,0.15999715
TEST_1910,0.1374379
TEST_1911,0.05448835
TEST_1912,0.1005795
TEST_1913,0.11488149
TEST_1914,0.046152215
TEST_1915,0.20615503
TEST_1916,0.10346248
TEST_1917,0.9497587
TEST_1918,0.15842614
TEST_1919,0.73160344
TEST_1920,0.03717067
TEST_1921,0.9253109
TEST_1922,0.06399227
TEST_1923,0.06770945
TEST_1924,0.17704126
TEST_1925,0.13889162
TEST_1926,0.07948316
TEST_1927,0.3574565
TEST_1928,0.98118746
TEST_1929,0.15813556
TEST_1930,0.09288012
TEST_1931,0.12417202
TEST_1932,0.046941213
TEST_1933,0.04208667
TEST_1934,0.0809212
TEST_1935,0.09382297
TEST_1936,0.053053122
TEST_1937,0.05883213
TEST_1938,0.973176
TEST_1939,0.033239327
TEST_1940,0.077347666
TEST_1941,0.59644705
TEST_1942,0.5370145
TEST_1943,0.07483367
TEST_1944,0.110914424
TEST_1945,0.10465236
TEST_1946,0.09749075
TEST_1947,0.046016954
TEST_1948,0.050923347
TEST_1949,0.029912258
TEST_1950,0.082900465
TEST_1951,0.106592014
TEST_1952,0.104388356
TEST_1953,0.094017185
TEST_1954,0.0688533
TEST_1955,0.11320569
TEST_1956,0.05556319
TEST_1957,0.111506656
TEST_1958,0.13977526
TEST_1959,0.11444837
TEST_1960,0.054833136
TEST_1961,0.07969684
